DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2015-01-01,17.22,9.61,1023.70,23.40,13.04,1.59,2.01,,23.72,12.61,0.00,,0
2015-01-02,16.78,12.11,1022.50,22.10,11.27,1.49,2.98,,21.50,12.61,0.00,,0
2015-01-03,17.44,14.83,1018.50,18.20,12.55,1.44,2.98,,20.00,14.00,0.00,,0
2015-01-04,19.67,17.72,1012.90,12.60,12.55,1.75,4.01,,22.89,16.50,0.00,,10000
2015-01-05,21.72,19.17,1011.50,11.20,12.55,2.01,2.98,,25.28,18.89,0.00,,0
2015-01-06,21.50,20.00,1013.80,13.50,11.75,1.44,2.98,,23.89,20.28,0.00,,10000
2015-01-07,17.78,14.83,1020.20,19.90,11.27,1.85,2.01,,20.22,15.89,0.00,,10000
2015-01-08,15.56,11.44,1024.00,23.70,9.98,1.75,2.01,,16.00,14.78,0.00,,0
2015-01-09,14.17,10.56,1023.90,23.50,9.98,2.52,4.01,,15.78,11.39,0.00,,10000
2015-01-10,11.50,10.06,1024.00,23.70,9.98,2.52,2.98,,12.22,11.11,0.10,,10000
2015-01-11,12.06,11.00,1022.90,22.60,9.17,2.37,2.98,,12.39,11.00,1.91,,10000
2015-01-12,14.67,10.33,1023.20,22.90,12.55,1.85,2.98,,18.61,10.78,0.36,,10000
2015-01-13,14.33,9.00,1022.60,22.30,13.68,2.01,2.98,,19.00,9.11,0.00,,0
2015-01-14,14.83,11.00,1023.10,22.80,13.04,1.34,2.01,,19.39,10.50,0.00,,0
2015-01-15,15.11,11.28,1022.10,21.80,10.94,1.34,2.01,,19.72,10.78,0.00,,0
2015-01-16,15.94,11.72,1022.80,22.50,13.04,1.29,2.98,,20.61,11.00,0.00,,0
2015-01-17,16.56,11.44,1023.00,22.80,13.04,1.70,2.98,,21.00,12.22,0.00,,0
2015-01-18,17.28,11.61,1023.20,22.90,13.04,2.01,2.98,,20.78,13.28,0.00,,0
2015-01-19,17.61,11.67,1021.60,21.30,13.68,0.98,0.98,,21.72,13.61,0.00,,0
2015-01-20,18.00,13.33,1020.30,20.00,12.23,1.49,2.01,,22.28,13.28,0.00,,0
2015-01-21,18.56,14.94,1022.10,21.80,13.04,1.85,2.98,,22.39,14.78,0.00,,0
2015-01-22,19.11,15.28,1019.30,19.00,11.75,1.39,2.01,,24.22,15.00,0.00,,0
2015-01-23,19.50,17.22,1015.60,15.30,11.75,1.65,2.98,,23.00,16.50,0.00,,0
2015-01-24,21.11,18.11,1014.50,14.20,13.04,2.26,4.01,,24.11,17.50,0.00,,0
2015-01-25,20.61,17.83,1016.30,16.00,11.27,2.26,2.98,,22.61,18.61,0.00,,0
2015-01-26,20.61,17.56,1016.20,15.90,13.68,2.62,4.01,,23.22,18.50,0.00,,0
2015-01-27,21.17,18.61,1014.60,14.30,13.68,2.52,2.98,,24.22,18.78,0.00,,0
2015-01-28,21.67,19.00,1014.20,13.90,13.68,2.26,4.01,,24.22,19.28,0.00,,0
