DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2002-01-01,17.00,15.28,1021.60,21.30,3.38,0.87,2.98,,20.50,13.78,0.00,,100000
2002-01-02,17.50,13.39,1024.70,24.40,6.60,0.87,2.98,,22.61,13.28,0.00,,100000
2002-01-03,16.94,12.22,1023.20,22.90,9.82,1.29,4.01,,22.72,12.50,0.00,,100000
2002-01-04,16.78,11.28,1023.40,23.10,10.30,1.23,2.98,,23.00,12.11,0.00,,0
2002-01-05,17.00,12.22,1019.80,19.50,9.01,0.98,2.01,,23.61,11.89,0.00,,100000
2002-01-06,16.50,13.11,1021.60,21.30,8.53,0.51,2.01,,22.50,11.61,0.00,,100000
2002-01-07,17.72,13.22,1022.20,21.90,6.12,1.23,4.01,,24.00,12.78,0.00,,100000
2002-01-08,18.06,14.44,1022.40,22.10,9.01,1.13,4.01,,24.22,12.89,0.00,,100000
2002-01-09,18.00,16.39,1021.30,21.00,4.99,0.77,2.01,,22.22,15.39,0.08,,110000
2002-01-10,19.33,17.50,1018.10,17.80,6.60,0.51,2.01,,22.22,15.39,0.00,,100000
2002-01-11,20.11,18.39,1015.20,15.00,10.94,0.77,2.98,,23.28,18.50,0.00,,10000
2002-01-12,20.44,18.67,1015.20,14.80,9.66,0.98,2.01,,24.11,18.50,0.08,,0
2002-01-13,20.83,18.28,1014.50,14.20,10.62,2.11,2.98,,25.72,18.50,0.00,,0
2002-01-14,20.50,17.89,1013.00,12.70,8.21,1.39,2.01,,24.61,18.22,0.00,,0
2002-01-15,21.61,18.33,1011.40,11.10,13.04,2.73,4.01,,25.78,18.78,0.00,,0
2002-01-16,22.56,19.50,1011.60,11.30,11.27,1.49,2.98,,26.72,20.00,0.00,,0
2002-01-17,22.56,19.33,1010.00,9.70,13.68,1.85,2.98,,27.00,20.72,0.00,,0
2002-01-18,22.61,19.83,1010.90,10.60,12.55,2.01,2.98,,27.72,20.22,0.00,,0
