DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2019-01-01,11.83,5.22,,999.90,9.98,3.55,5.71,,13.00,11.00,0.00,,0
2019-01-02,14.56,7.39,,999.90,9.50,2.98,5.71,,17.00,12.00,0.00,,0
2019-01-03,15.39,9.67,,999.90,9.82,2.57,4.12,,18.00,13.00,,,10000
2019-01-04,16.78,13.61,,999.90,6.76,1.85,3.09,,19.00,14.00,,,10000
2019-01-05,19.06,15.33,,999.90,6.44,2.16,3.60,,22.00,16.00,,,10000
2019-01-06,18.06,15.28,,999.90,7.24,2.62,3.60,,20.00,16.00,0.00,,100000
2019-01-07,18.44,18.39,,999.90,3.54,2.21,3.60,,20.00,17.00,,,10000
2019-01-08,15.89,15.39,,999.90,7.89,4.73,6.69,9.31,18.00,13.00,,,10000
2019-01-09,13.61,13.61,,999.90,7.89,2.57,4.58,,14.00,13.00,,,10000
2019-01-10,15.56,15.56,,999.90,4.67,1.23,3.09,,16.00,14.00,,,10000
2019-01-11,18.17,18.06,,999.90,2.90,1.13,2.62,,19.00,16.00,,,10000
2019-01-12,20.06,19.39,,999.90,2.74,2.52,4.12,,23.00,18.00,,,110000
2019-01-13,20.72,20.00,,999.90,4.83,2.88,4.58,,23.00,19.00,,,10000
2019-01-14,21.22,20.28,,999.90,4.02,3.55,5.71,,24.00,20.00,,,10000
2019-01-15,17.78,13.94,,999.90,8.37,4.58,7.20,,21.00,14.00,,,10000
2019-01-16,12.67,10.11,,999.90,9.82,3.60,5.71,9.31,14.00,12.00,,,10000
2019-01-17,14.67,8.83,,999.90,9.50,2.11,4.12,,16.00,13.00,0.00,,0
2019-01-18,15.72,11.67,,999.90,5.79,1.59,2.62,,17.00,14.00,0.00,,0
2019-01-19,18.67,14.78,,999.90,3.38,1.08,2.62,,21.00,16.00,0.00,,0
2019-01-20,18.22,17.94,,999.90,3.86,2.42,6.69,,20.00,16.00,,,10000
2019-01-21,14.89,9.22,,999.90,9.98,3.60,6.69,8.80,16.00,14.00,,,10000
2019-01-22,15.33,8.06,,999.90,7.56,2.31,4.12,,19.00,12.00,0.00,,0
2019-01-23,17.11,11.00,,999.90,4.18,1.75,3.60,,19.00,14.00,0.00,,0
2019-01-24,17.67,13.94,,999.90,2.74,1.80,3.09,,19.00,16.00,,,10000
2019-01-25,18.50,17.39,,999.90,1.93,1.70,3.09,,20.00,17.00,,,10000
2019-01-26,17.78,14.61,,999.90,3.22,1.70,3.09,,22.00,13.00,0.00,,100000
2019-01-27,18.44,15.28,,999.90,3.70,2.57,4.58,,22.00,13.00,0.00,,100000
2019-01-28,20.39,16.17,,999.90,5.79,3.29,5.09,,25.00,16.00,0.00,,0
2019-01-29,21.44,17.78,,999.90,5.95,2.57,4.12,,24.00,18.00,,,10000
2019-01-30,22.56,19.06,,999.90,8.05,4.58,7.20,12.40,27.00,20.00,,,10000
2019-01-31,22.44,18.89,,999.90,6.60,2.47,6.17,,27.00,20.00,0.00,,0
2019-02-01,20.44,16.44,,999.90,6.60,3.70,5.09,,24.00,18.00,,,10000
2019-02-02,21.39,17.22,,999.90,6.28,3.45,5.09,,25.00,18.00,0.00,,0
2019-02-03,22.56,19.17,,999.90,5.95,2.78,4.58,,25.00,20.00,0.00,,0
2019-02-04,22.78,20.11,,999.90,6.60,3.29,5.71,,27.00,20.00,0.00,,0
2019-02-05,23.83,20.56,,999.90,8.37,3.19,5.09,,28.00,21.00,0.00,,0
2019-02-06,24.61,20.72,,999.90,8.69,4.22,7.20,,29.00,21.00,0.00,,0
2019-02-07,25.22,20.67,,999.90,8.05,3.29,6.17,,30.00,21.00,0.00,,0
2019-02-08,25.06,20.67,,999.90,8.05,3.86,6.69,,31.00,22.00,0.00,,0
2019-02-09,25.39,20.22,,999.90,9.17,3.96,7.20,,30.00,22.00,0.00,,0
2019-02-10,25.11,20.89,,999.90,8.69,4.42,6.17,,28.00,23.00,,,10000
2019-02-11,18.78,16.89,,999.90,4.67,4.22,5.71,,23.00,16.00,,,10000
2019-02-12,20.00,19.33,,999.90,4.18,3.45,5.09,,22.00,16.00,,,10000
2019-02-13,22.17,20.61,,999.90,6.28,4.17,6.17,,25.00,20.00,,,10000
2019-02-14,23.33,20.28,,999.90,8.37,4.01,6.69,,27.00,21.00,0.00,,0
2019-02-15,23.22,21.39,,999.90,7.24,4.12,6.17,,26.00,22.00,,,10000
2019-02-16,23.44,22.94,,999.90,7.24,4.06,5.71,,25.00,22.00,,,10000
2019-02-17,21.67,21.67,,999.90,7.89,4.68,7.20,,23.00,18.00,,,10010
2019-02-18,23.89,21.00,,999.90,7.89,3.60,7.20,,29.00,19.00,,,10010
2019-02-19,24.83,22.06,,999.90,6.44,4.27,6.17,,28.00,23.00,0.00,,0
2019-02-20,25.94,22.22,,999.90,8.69,4.42,7.20,,29.00,23.00,0.00,,0
2019-02-21,24.94,19.83,,999.90,9.01,5.09,7.72,,31.00,18.00,,,10000
2019-02-22,17.44,14.28,,999.90,7.08,3.96,6.69,,19.00,16.00,,,10000
2019-02-23,15.83,13.56,,999.90,7.89,4.17,6.69,,17.00,15.00,,,10000
2019-02-24,15.28,11.28,,999.90,7.72,3.40,4.58,8.18,17.00,14.00,,,10000
2019-02-25,16.11,12.67,,999.90,8.37,2.93,4.12,,18.00,14.00,,,10000
2019-02-26,17.61,16.94,,999.90,4.18,1.54,3.09,,19.00,15.00,,,10000
2019-02-27,21.22,19.17,,999.90,3.86,2.01,3.60,,24.00,18.00,,,10000
2019-02-28,22.89,21.67,,999.90,4.18,2.62,7.20,,26.00,20.00,,,10000
2019-03-01,23.94,21.56,,999.90,6.12,4.32,6.17,,27.00,21.00,0.00,,0
2019-03-02,24.89,22.28,,999.90,8.05,4.06,6.17,,29.00,23.00,0.00,,0
2019-03-03,24.94,20.11,,999.90,9.01,3.34,7.20,,30.00,22.00,,,10000
2019-03-04,23.11,21.33,,999.90,6.12,3.50,5.71,,24.00,22.00,,,10000
2019-03-05,25.83,23.11,,999.90,7.40,4.12,5.71,,30.00,24.00,0.00,,0
2019-03-06,20.94,15.89,,999.90,9.50,5.04,7.72,12.91,25.00,17.00,,,10000
2019-03-07,17.61,14.39,,999.90,9.50,3.09,4.58,9.31,19.00,16.00,,,10000
2019-03-08,17.61,15.61,,999.90,7.72,2.37,3.60,,20.00,16.00,,,10000
2019-03-09,19.11,16.94,,999.90,7.56,3.14,5.71,,22.00,18.00,,,10000
2019-03-10,19.94,13.33,,999.90,9.17,2.06,4.58,9.31,22.00,18.00,0.00,,0
2019-03-11,21.67,15.94,,999.90,6.44,2.11,3.09,,26.00,18.00,0.00,,0
2019-03-12,22.44,16.78,,999.90,4.35,2.83,4.58,,26.00,19.00,0.00,,0
2019-03-13,23.44,17.50,,999.90,4.18,2.47,5.09,,26.00,21.00,0.00,,0
2019-03-14,24.56,18.28,,999.90,5.63,2.98,5.71,,28.00,21.00,,,10000
2019-03-15,19.61,14.44,,999.90,9.33,3.34,4.58,9.77,21.00,17.00,,,10000
2019-03-16,17.61,17.61,,999.90,4.67,2.62,4.12,6.69,18.00,17.00,,,10000
2019-03-17,17.89,17.89,,999.90,5.95,2.11,3.60,8.80,18.00,17.00,,,10000
2019-03-18,18.22,18.22,,999.90,5.31,2.21,3.60,7.72,19.00,18.00,,,10000
2019-03-19,21.94,21.94,,999.90,3.22,2.88,5.71,,24.00,19.00,,,110000
2019-03-20,24.56,24.11,,999.90,4.51,3.04,5.71,,27.00,21.00,,,110000
2019-03-21,26.78,23.11,,999.90,5.63,3.65,6.17,,31.00,24.00,,,10000
2019-03-22,27.11,23.61,,999.90,7.24,3.60,5.71,,31.00,25.00,0.00,,0
2019-03-23,20.89,15.61,,999.90,8.85,4.73,8.80,13.38,26.00,17.00,,,10000
2019-03-24,17.28,12.39,,999.90,9.33,3.24,5.09,,19.00,16.00,,,10000
2019-03-25,19.22,14.17,,999.90,9.82,2.47,3.60,,21.00,16.00,,,10000
2019-03-26,20.44,20.00,,999.90,3.38,1.75,3.60,,21.00,18.00,,,110000
2019-03-27,23.11,21.72,,999.90,2.90,1.80,5.09,,26.00,20.00,,,110000
2019-03-28,25.06,22.39,,999.90,4.67,2.21,6.17,,28.00,22.00,,,110000
