DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1961-01-01,14.17,11.11,1018.10,999.90,17.54,1.80,2.11,,16.11,12.78,0.00,,0
1961-01-03,18.06,15.83,1013.40,999.90,16.25,2.57,5.09,,21.11,15.00,,,10000
1961-01-04,15.28,12.67,1016.50,999.90,22.53,2.83,5.09,,16.11,13.89,,,10000
1961-01-05,14.00,12.78,1019.10,999.90,9.98,4.73,9.77,,17.22,12.22,,,10000
1961-01-06,12.89,7.67,1024.40,999.90,31.70,4.78,6.17,,15.00,11.11,0.00,,0
1961-01-07,12.94,9.94,1021.30,999.90,28.32,1.70,3.09,,15.00,10.00,0.00,,0
1961-01-08,15.00,14.11,1014.60,999.90,3.86,0.00,,,16.11,13.89,,,10000
1961-01-09,17.11,16.39,1011.50,999.90,4.51,0.77,2.11,,18.89,13.89,,,10000
1961-01-10,18.06,15.00,1017.80,999.90,12.39,5.50,11.78,,22.78,16.11,,,10000
1961-01-11,16.44,8.22,1025.30,999.90,26.07,4.73,6.17,,18.89,13.89,0.00,,0
1961-01-12,12.61,6.39,1027.20,999.90,21.73,4.63,6.17,,15.00,11.11,0.00,,0
1961-01-13,11.56,5.78,1028.00,999.90,24.94,3.45,6.17,,13.89,10.00,0.00,,0
1961-01-14,12.78,6.11,1026.50,999.90,23.34,3.76,6.17,,17.22,10.00,0.00,,0
1961-01-15,14.78,5.67,1026.80,999.90,22.05,3.14,6.17,,17.78,10.00,0.00,,0
1961-01-16,13.17,0.78,1030.00,999.90,18.35,4.42,7.20,,17.78,7.78,0.00,,0
1961-01-17,10.94,4.06,1028.00,999.90,21.73,1.54,4.12,,17.78,5.00,0.00,,0
1961-01-18,11.00,5.11,1024.80,999.90,9.33,2.06,3.09,,17.78,5.00,0.00,,0
1961-01-19,13.33,6.56,1022.80,999.90,19.96,2.06,3.09,,18.89,5.00,0.00,,0
1961-01-20,17.78,12.00,1021.50,999.90,15.93,0.82,3.09,,21.11,16.11,0.00,,0
1961-01-21,17.11,13.22,1021.30,999.90,14.16,1.18,2.11,,18.89,15.00,0.00,,0
1961-01-22,17.89,13.72,1018.80,999.90,19.15,2.42,4.12,,22.78,15.00,0.00,,0
1961-01-23,18.56,15.44,1015.10,999.90,18.35,2.26,4.12,,25.00,12.78,0.00,,0
1961-01-25,19.56,14.17,1020.30,999.90,21.73,2.73,5.09,,25.00,15.00,0.00,,0
1961-01-26,17.67,14.28,1019.80,999.90,15.13,2.37,4.12,,22.78,13.89,0.00,,100000
1961-01-27,18.61,16.28,1019.80,999.90,10.94,3.09,7.20,,22.78,13.89,0.00,,100000
1961-01-28,19.28,17.22,1017.60,999.90,18.35,3.09,5.09,,23.89,17.78,0.00,,0
1961-01-29,20.72,17.67,1014.40,999.90,21.73,2.62,3.09,,27.22,16.11,0.00,,0
1961-01-30,18.89,16.28,1015.40,999.90,11.43,3.60,6.17,,22.22,17.22,,,10000
1961-01-31,13.28,9.83,1023.20,999.90,14.97,5.61,8.18,,18.89,12.22,0.00,,0
1961-02-01,12.33,7.89,1027.50,999.90,19.96,1.85,3.09,,13.89,10.00,,,10000
1961-02-02,13.61,7.94,1022.70,999.90,18.35,1.90,4.12,,16.11,12.22,0.00,,0
1961-02-03,13.67,9.22,1018.80,999.90,14.00,0.41,0.98,,16.11,12.22,0.00,,0
1961-02-04,14.28,13.33,1013.90,999.90,0.97,1.54,3.09,,16.11,12.22,,,10000
1961-02-05,15.89,15.39,1011.90,999.90,3.54,1.39,2.11,,17.78,12.78,,,10000
1961-02-06,20.44,18.72,1011.60,999.90,14.16,3.09,6.17,,27.22,17.22,,,10000
1961-02-07,17.33,14.61,1015.50,999.90,5.31,3.76,6.17,,20.00,15.00,,,10000
1961-02-08,15.56,13.78,1016.20,999.90,14.48,2.73,5.09,,17.78,12.78,,,10000
1961-02-09,17.17,16.28,1011.80,999.90,4.67,1.49,2.11,,17.78,15.00,,,10000
1961-02-10,19.11,19.11,1008.90,999.90,0.97,0.87,2.11,,20.00,17.78,,,10000
1961-02-11,21.39,19.44,1011.20,999.90,12.23,2.21,5.09,,25.00,18.89,,,10000
1961-02-12,16.00,15.28,1015.40,999.90,4.51,4.48,8.18,,22.22,13.89,,,10000
1961-02-13,15.44,15.44,1015.70,999.90,1.77,2.06,3.09,,16.11,13.89,,,10000
1961-02-14,14.83,13.89,1016.40,999.90,8.85,4.78,5.09,,16.11,13.89,,,10000
1961-02-15,13.17,12.11,1014.50,999.90,12.39,6.33,7.20,,16.11,12.22,,,10000
1961-02-16,11.83,8.06,1017.90,999.90,19.96,4.84,8.18,,12.78,11.11,,,10000
1961-02-17,12.67,8.72,1018.80,999.90,24.94,3.24,5.09,,15.00,11.11,0.00,,0
1961-02-18,14.17,10.83,1017.20,999.90,24.94,2.21,6.17,,16.11,12.22,0.00,,0
1961-02-19,16.56,14.11,1012.00,999.90,17.06,3.29,5.09,,18.89,13.89,0.00,,0
