DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1975-01-01,22.22,19.39,1017.10,999.90,16.74,0.51,0.98,,24.00,19.00,0.00,,0
1975-01-03,16.39,11.22,1022.30,999.90,19.96,0.93,2.11,,18.00,15.00,0.00,,0
1975-01-04,16.50,11.17,1023.00,999.90,16.74,0.93,2.11,,20.00,14.00,,,10000
1975-01-05,14.33,11.00,1022.70,999.90,9.98,0.41,0.98,,16.00,13.00,,,10000
1975-01-06,14.67,13.17,1020.20,999.90,9.01,0.00,,,16.00,12.00,,,10000
1975-01-07,16.22,14.50,1016.10,999.90,8.53,0.00,,,17.00,14.00,,,10000
1975-01-09,17.83,17.22,1019.20,999.90,4.02,0.51,0.98,,19.00,17.00,,,10000
1975-01-10,15.22,14.39,1020.10,999.90,4.83,1.29,1.49,,17.00,15.00,,,10000
1975-01-14,17.33,16.00,1014.90,999.90,14.00,0.41,0.98,,19.00,16.00,,,10000
1975-01-16,17.00,13.22,1019.30,999.90,11.59,0.82,1.49,,18.00,16.00,,,10000
1975-01-17,15.61,13.78,1019.10,999.90,6.44,0.87,0.98,,17.00,15.00,,,10000
1975-01-18,13.22,11.00,1021.00,999.90,10.78,1.54,2.11,,16.00,12.00,,,10000
1975-01-19,12.39,,1023.00,999.90,12.07,1.08,1.49,,13.00,12.00,,,10000
1975-01-20,13.00,11.61,1018.10,999.90,8.85,0.41,0.98,,14.00,12.00,,,10000
1975-01-21,14.39,12.39,1021.10,999.90,6.44,0.62,1.49,,16.00,13.00,,,10000
1975-01-22,16.22,9.00,1022.00,999.90,18.02,0.62,1.49,,18.00,13.00,0.00,,0
1975-01-23,15.78,13.22,1016.70,999.90,7.56,0.82,1.49,,18.00,12.00,,,10000
1975-01-24,16.56,15.72,1019.20,999.90,4.83,0.00,,,18.00,15.00,,,10000
1975-01-25,17.00,16.28,1020.30,999.90,3.54,0.10,0.51,,18.00,16.00,,,110000
1975-01-26,18.67,16.00,1018.60,999.90,11.75,0.26,0.98,,24.00,15.00,,,110000
1975-01-27,20.00,14.50,1020.40,999.90,14.97,0.77,1.49,,23.00,17.00,0.00,,0
1975-01-28,18.78,11.00,1020.80,999.90,15.93,0.62,0.98,,22.00,15.00,0.00,,0
1975-01-29,18.61,14.61,1017.40,999.90,12.87,0.31,0.51,,23.00,13.00,0.00,,0
1975-01-30,20.00,17.22,1020.20,999.90,15.93,0.77,1.49,,22.00,18.00,,,10000
