DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2003-01-01,13.39,12.00,,999.90,6.44,2.26,4.99,,14.00,11.89,0.10,,10000
2003-01-02,13.44,11.33,,999.90,7.08,3.19,6.02,,15.00,12.00,1.27,,10000
2003-01-03,15.78,9.11,,999.90,8.85,2.73,6.02,,19.00,13.00,0.10,,0
2003-01-04,15.44,10.67,,999.90,5.47,2.83,7.00,,18.00,12.00,0.00,,10000
2003-01-05,10.67,9.94,,999.90,6.12,4.27,6.02,,13.00,9.00,0.69,,10000
2003-01-06,11.17,7.72,,999.90,10.78,2.31,6.02,,16.00,8.00,1.85,,10000
2003-01-07,12.11,8.33,,999.90,7.08,3.29,20.01,,16.50,8.22,0.00,,0
2003-01-08,11.61,8.17,,999.90,7.89,2.37,4.99,,13.61,10.00,0.00,,10000
2003-01-09,12.50,10.33,,999.90,6.44,1.59,4.01,,14.00,11.00,0.10,,10000
2003-01-10,15.00,10.61,,999.90,7.24,2.06,4.01,,20.00,10.00,0.00,,0
2003-01-11,15.17,8.72,,999.90,5.95,2.42,4.99,,20.39,10.00,0.00,,0
2003-01-12,14.56,9.17,,999.90,3.06,1.23,2.01,,20.61,9.00,0.00,,0
2003-01-13,15.50,10.17,,999.90,3.38,1.44,4.01,,22.00,10.00,0.00,,0
2003-01-14,16.28,11.17,,999.90,4.51,0.98,2.01,,21.50,11.00,0.00,,0
2003-01-15,16.39,13.33,,999.90,4.35,1.95,4.01,,21.39,12.00,0.00,,0
2003-01-16,17.28,13.00,,999.90,2.90,1.44,2.98,,23.00,12.00,0.00,,0
2003-01-17,18.28,15.50,,999.90,1.93,1.80,4.01,,23.89,13.00,0.00,,100000
2003-01-18,18.28,16.72,1021.90,21.10,2.90,1.13,2.98,,23.72,15.00,0.00,,100000
2003-01-19,19.17,15.56,,999.90,4.51,2.21,2.98,,25.00,15.00,0.00,,100000
2003-01-20,19.06,15.06,,999.90,4.02,2.01,4.01,,25.50,15.00,0.00,,0
2003-01-21,19.22,16.56,,999.90,2.57,3.65,4.99,,24.61,16.00,0.00,,110000
2003-01-22,19.83,16.78,,999.90,3.06,1.54,2.98,,24.28,17.00,0.03,,10000
2003-01-23,19.22,15.06,,999.90,3.70,2.21,4.01,,22.00,18.00,0.00,,10000
2003-01-24,21.39,19.50,,999.90,3.86,3.60,7.97,,26.50,18.00,0.00,,100000
