DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2018-01-01,17.72,13.72,,999.90,4.83,1.39,3.09,,19.00,16.00,0.00,,0
2018-01-02,17.50,16.39,,999.90,1.45,1.08,3.09,,18.00,17.00,,,110000
2018-01-03,19.72,18.17,,999.90,3.22,2.01,3.60,,22.00,18.00,,,10000
2018-01-04,19.83,18.83,,999.90,2.09,1.44,3.60,,21.00,19.00,,,110000
2018-01-05,20.50,19.39,,999.90,3.70,2.62,4.58,,22.00,19.00,,,10000
2018-01-06,20.28,18.89,,999.90,4.35,2.93,4.58,9.31,22.00,19.00,,,10000
2018-01-07,20.78,19.56,,999.90,3.54,3.19,4.58,,22.00,19.00,,,10000
2018-01-08,14.89,10.44,,999.90,7.72,5.97,10.29,15.38,22.00,9.00,,,10000
2018-01-09,12.33,5.89,,999.90,9.50,2.21,4.12,,14.00,9.00,,,10000
2018-01-10,14.06,5.56,,999.90,9.82,1.90,4.12,,16.00,12.00,0.00,,0
2018-01-11,15.06,5.56,,999.90,9.50,2.06,4.58,,18.00,13.00,0.00,,0
2018-01-12,15.11,5.22,,999.90,9.82,2.06,4.12,,19.00,13.00,0.00,,0
2018-01-13,15.61,7.28,,999.90,9.17,1.59,3.09,,18.00,13.00,0.00,,0
2018-01-14,15.89,10.28,,999.90,6.44,1.59,3.60,,18.00,14.00,0.00,,0
2018-01-15,17.44,13.72,,999.90,4.99,1.90,3.60,,19.00,15.00,0.00,,0
2018-01-16,17.78,16.61,,999.90,2.09,1.44,2.62,,19.00,16.00,,,110000
2018-01-17,19.50,16.22,,999.90,3.86,2.98,5.09,,22.00,17.00,0.00,,0
2018-01-18,19.67,16.11,,999.90,4.51,2.31,4.12,,22.00,18.00,,,10000
2018-01-19,21.56,15.83,,999.90,6.44,2.21,4.12,,27.00,17.00,0.00,,0
2018-01-20,20.06,18.22,,999.90,3.06,2.42,4.58,,21.00,17.00,,,10000
2018-01-21,20.83,18.78,,999.90,2.90,2.06,3.60,,24.00,19.00,,,110000
2018-01-22,21.33,18.28,,999.90,4.51,3.60,6.17,,25.00,19.00,,,10000
2018-01-23,21.39,18.11,,999.90,5.31,3.76,5.71,,26.00,19.00,0.00,,0
2018-01-24,22.06,19.50,,999.90,5.63,4.68,6.69,,25.00,20.00,,,10000
2018-01-25,23.33,19.89,,999.90,7.72,4.99,7.72,,28.00,21.00,0.00,,0
2018-01-26,20.72,17.94,,999.90,6.92,5.04,7.20,,23.00,18.00,,,10000
2018-01-27,16.94,16.17,,999.90,3.70,3.65,5.71,,19.00,15.00,,,10000
2018-01-28,13.11,10.28,,999.90,9.66,5.86,7.20,,15.00,11.00,,,10000
2018-01-29,11.94,3.67,,999.90,9.98,4.37,6.69,,15.00,10.00,0.00,,0
2018-01-30,11.22,4.33,,999.90,8.69,3.19,5.09,,13.00,9.00,0.00,,0
2018-01-31,12.44,4.33,,999.90,9.17,3.14,5.09,,14.00,10.00,0.00,,0
2018-02-01,14.17,4.50,,999.90,9.17,2.31,4.58,,17.00,11.00,0.00,,0
2018-02-02,13.61,3.50,,999.90,9.82,3.70,5.09,,15.00,12.00,0.00,,0
2018-02-03,14.28,3.72,,999.90,9.66,2.83,5.09,,17.00,12.00,0.00,,0
2018-02-04,13.61,2.06,,999.90,9.98,3.50,5.71,,16.00,11.00,0.00,,0
2018-02-05,12.11,2.94,,999.90,9.17,2.52,6.17,,15.00,10.00,0.00,,0
2018-02-06,13.72,1.72,,999.90,9.98,1.65,4.12,,16.00,11.00,0.00,,0
2018-02-07,13.78,1.89,,999.90,9.82,2.57,3.60,,15.00,12.00,0.00,,0
2018-02-08,14.28,3.33,,999.90,8.69,2.16,4.12,,18.00,10.00,0.00,,0
2018-02-09,16.28,9.72,,999.90,5.47,2.06,4.12,,20.00,11.00,,,10000
2018-02-10,16.83,13.33,,999.90,5.15,2.73,5.71,,19.00,15.00,,,110000
2018-02-11,15.11,9.11,,999.90,7.24,3.09,4.58,,17.00,13.00,0.00,,0
2018-02-12,14.33,8.83,,999.90,5.63,2.26,4.12,,15.00,13.00,0.00,,0
2018-02-13,16.00,9.28,,999.90,4.18,1.90,3.09,,19.00,13.00,0.00,,0
2018-02-14,18.33,14.44,,999.90,3.54,2.78,5.09,,22.00,15.00,0.00,,0
2018-02-15,20.06,16.61,,999.90,3.38,2.37,5.09,,22.00,18.00,,,10000
2018-02-16,20.78,17.89,,999.90,5.95,1.95,4.12,,24.00,19.00,,,10000
2018-02-17,20.89,17.22,,999.90,6.76,2.98,5.09,,24.00,18.00,0.00,,0
2018-02-18,20.89,17.89,,999.90,6.28,3.19,4.58,,23.00,18.00,,,10000
2018-02-19,21.89,19.89,,999.90,5.79,3.29,4.58,,24.00,20.00,,,10000
2018-02-20,22.89,20.61,,999.90,6.76,3.81,5.09,10.29,26.00,21.00,,,10000
2018-02-21,22.44,20.28,,999.90,6.92,3.70,5.71,,25.00,20.00,,,10000
2018-02-22,16.89,13.17,,999.90,7.72,4.84,8.18,,21.00,14.00,,,10000
2018-02-23,16.11,10.56,,999.90,8.53,2.37,6.17,,18.00,15.00,,,10000
2018-02-24,17.17,14.72,,999.90,2.25,1.34,2.62,,18.00,15.00,,,110000
2018-02-25,18.89,16.22,,999.90,6.92,1.70,3.60,,20.00,17.00,,,110000
2018-02-26,19.22,16.33,,999.90,5.95,2.37,4.12,,21.00,18.00,,,10000
2018-02-27,20.22,18.56,,999.90,4.18,3.19,5.71,,23.00,18.00,,,10000
2018-02-28,22.56,19.28,,999.90,4.83,2.83,5.71,,26.00,20.00,0.00,,0
2018-03-01,23.17,20.00,,999.90,6.12,4.53,6.69,,27.00,21.00,,,10000
2018-03-02,23.44,21.39,,999.90,5.47,3.91,5.71,,26.00,22.00,,,10000
2018-03-03,24.22,21.94,,999.90,7.08,4.22,6.17,,27.00,22.00,,,10000
2018-03-04,25.17,22.22,,999.90,5.63,4.12,5.09,,29.00,23.00,0.00,,0
2018-03-05,25.67,21.06,,999.90,7.72,3.50,5.71,,30.00,23.00,0.00,,0
2018-03-06,25.17,20.89,,999.90,7.72,4.22,7.20,,28.00,23.00,,,10000
2018-03-07,23.39,19.78,,999.90,8.05,5.20,9.77,14.87,28.00,16.00,,,10000
2018-03-08,18.89,11.22,,999.90,9.98,3.55,7.20,,22.00,15.00,0.00,,0
2018-03-09,18.89,9.22,,999.90,9.66,2.98,6.69,,24.00,14.00,0.00,,0
2018-03-10,18.44,10.44,,999.90,8.37,3.09,5.71,,23.00,14.00,0.00,,0
2018-03-11,19.78,13.94,,999.90,7.08,2.42,4.12,,23.00,15.00,,,10000
2018-03-12,18.50,16.67,,999.90,2.25,1.85,4.12,,20.00,17.00,,,10010
2018-03-13,20.11,17.50,,999.90,4.18,3.29,5.09,,23.00,18.00,0.00,,0
2018-03-14,21.89,18.78,,999.90,5.63,3.40,6.17,,25.00,20.00,0.00,,0
2018-03-15,23.17,19.44,,999.90,6.12,3.24,6.69,,27.00,20.00,0.00,,0
2018-03-16,22.89,20.06,,999.90,4.67,3.70,5.71,,25.00,21.00,,,10000
2018-03-17,23.78,21.28,,999.90,4.83,5.04,7.72,12.91,28.00,21.00,,,10010
2018-03-18,22.72,21.83,,999.90,3.70,3.70,5.09,,23.00,21.00,,,10000
