DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1987-01-01,21.94,19.28,1014.10,999.90,19.31,1.65,2.98,,24.89,20.50,0.00,,10000
1987-01-02,23.67,20.39,1012.00,999.90,16.90,3.29,4.99,,27.22,21.28,0.00,,0
1987-01-03,23.50,19.78,1013.30,999.90,11.91,2.88,4.99,,25.00,20.72,0.00,,0
1987-01-04,23.22,21.06,1014.20,999.90,11.59,2.88,4.12,,26.00,21.78,0.00,,10000
1987-01-05,18.33,11.83,1019.60,999.90,18.51,2.01,5.09,,20.28,16.50,0.00,,0
1987-01-06,19.72,16.17,1020.10,999.90,11.75,1.08,2.11,,21.00,17.72,0.00,,0
1987-01-07,20.61,16.11,1024.00,999.90,15.77,2.52,7.00,,23.50,18.11,0.00,,10000
1987-01-08,22.22,12.50,1021.00,999.90,18.02,1.59,2.98,,29.11,16.72,0.00,,0
1987-01-09,20.72,16.50,1018.30,999.90,12.07,2.68,4.12,,23.61,18.39,0.00,,0
1987-01-10,20.50,17.44,1018.50,999.90,12.07,1.29,2.98,,22.22,17.61,0.00,,0
1987-01-11,20.83,18.00,1020.70,999.90,14.32,0.67,2.01,,25.89,19.22,0.00,,10000
1987-01-12,21.00,,,999.90,10.78,2.52,6.17,,23.72,19.72,0.00,,0
1987-01-13,18.39,10.83,1023.10,999.90,13.20,1.59,3.09,,22.00,15.39,0.00,,0
1987-01-14,18.50,13.33,1019.50,999.90,19.96,2.01,3.09,,20.39,17.61,0.00,,0
1987-01-15,21.83,17.17,1017.00,999.90,13.36,4.17,5.09,,24.28,19.78,0.00,,0
1987-01-16,21.67,18.28,1018.90,999.90,18.35,2.68,7.00,,29.61,18.89,0.00,,10000
1987-01-17,21.28,18.22,1017.00,999.90,16.25,3.14,4.12,,25.11,18.22,0.00,,100000
1987-01-18,21.72,17.22,1014.60,999.90,14.32,3.19,4.99,,25.61,18.61,0.00,,0
1987-01-19,20.06,15.72,1019.10,999.90,11.75,2.98,9.77,,22.00,17.39,0.00,,10000
1987-01-20,19.44,16.44,1015.10,999.90,14.48,3.29,4.99,,21.39,18.00,0.00,,10000
1987-01-21,20.89,19.00,1013.40,999.90,10.94,1.49,2.98,,25.50,18.00,0.00,,0
1987-01-22,22.72,19.83,1014.90,999.90,18.02,3.81,6.02,,25.61,20.72,0.00,,0
1987-01-23,21.39,16.72,1019.50,999.90,14.81,2.42,6.02,,23.89,17.89,0.00,,0
1987-01-24,17.83,,,999.90,14.64,4.06,7.20,,19.00,14.61,0.00,,0
1987-01-25,14.61,8.17,1025.90,999.90,7.72,4.94,8.18,,16.00,12.72,0.00,,10000
1987-01-26,13.06,7.11,1029.50,999.90,18.51,2.68,8.18,,14.11,12.00,0.00,,0
1987-01-27,14.94,7.11,1024.20,999.90,13.04,1.85,4.12,,24.00,12.22,0.00,,0
1987-01-28,15.56,8.89,1023.50,999.90,11.75,0.77,2.11,,20.39,10.00,0.00,,0
1987-01-29,18.11,,,999.90,9.66,0.98,2.01,,22.61,13.00,0.00,,0
1987-01-30,20.00,16.89,1023.70,999.90,11.59,1.70,3.09,,21.89,17.61,0.00,,10000
1987-01-31,19.00,16.11,1022.70,999.90,9.33,2.31,2.98,,21.50,15.00,0.00,,10000
1987-02-01,18.44,16.17,1021.60,999.90,12.55,2.26,4.01,,21.00,17.00,0.00,,10000
1987-02-02,20.06,14.50,1024.40,999.90,10.78,2.01,4.99,,22.89,17.78,0.00,,0
1987-02-03,16.56,12.56,,999.90,17.86,3.04,4.12,,17.72,15.39,0.00,,0
1987-02-04,17.72,12.17,1024.30,999.90,11.91,1.65,4.12,,22.11,14.50,0.00,,0
1987-02-05,18.67,,,999.90,11.59,1.08,2.98,,20.00,13.78,0.00,,0
1987-02-06,19.11,15.78,1018.80,999.90,11.59,1.70,4.01,,21.39,16.11,0.00,,0
1987-02-07,20.56,17.06,1019.50,999.90,19.96,0.67,2.11,,22.11,18.50,0.00,,0
1987-02-08,20.78,,,999.90,11.27,1.39,7.00,,23.72,17.89,0.00,,0
1987-02-09,21.44,,,999.90,10.14,3.40,6.17,,25.50,19.50,0.00,,10000
1987-02-10,21.44,18.44,1014.80,999.90,15.93,2.26,4.01,,23.11,19.11,0.00,,0
1987-02-11,21.22,18.11,1012.50,999.90,17.54,0.98,2.01,,22.61,20.11,0.00,,0
1987-02-12,22.72,19.83,1012.60,999.90,9.66,1.75,4.99,,27.00,19.50,0.00,,100000
1987-02-13,23.94,20.56,1015.20,999.90,11.75,3.24,6.17,,27.50,20.89,0.00,,0
1987-02-14,23.56,20.56,1013.10,999.90,15.77,4.17,6.02,,28.39,21.39,0.00,,0
1987-02-15,23.22,19.94,1015.00,999.90,19.96,4.01,4.99,,26.22,20.89,0.00,,10000
1987-02-16,23.94,,,999.90,13.04,5.45,7.20,,26.22,20.00,0.00,,0
1987-02-17,22.78,20.17,1013.20,999.90,15.93,3.24,5.09,,25.28,21.50,0.00,,10000
1987-02-18,22.33,20.78,1015.40,999.90,7.40,2.06,3.09,,24.00,21.00,0.00,,10000
1987-02-19,23.06,20.78,1015.50,999.90,14.81,2.52,4.12,,24.50,21.50,0.00,,10000
1987-02-20,22.39,20.72,1017.10,999.90,18.35,2.98,6.17,,23.89,21.22,0.00,,10000
1987-02-22,17.22,14.17,1016.80,999.90,9.33,4.27,7.20,,25.11,14.72,0.00,,10000
1987-02-23,16.11,15.67,1015.00,999.90,9.98,2.73,5.09,,16.89,14.50,,,10000
1987-02-24,17.39,14.72,1016.40,999.90,11.10,1.59,4.12,,19.22,14.89,0.00,,10000
1987-02-25,18.78,18.06,1015.30,999.90,6.92,0.51,0.98,,19.72,18.22,,,10000
1987-02-26,22.89,20.72,1012.00,999.90,14.81,2.98,7.20,,25.89,19.89,0.00,,0
1987-02-27,21.33,,,999.90,14.64,4.94,11.78,,22.11,20.00,,,10000
1987-02-28,18.94,11.67,1021.60,999.90,16.25,1.54,2.98,,29.00,15.39,0.00,,0
1987-03-01,17.83,12.33,,999.90,12.71,1.03,2.98,,19.00,16.39,0.00,,0
1987-03-02,18.39,,,999.90,8.21,1.80,4.12,,21.39,18.00,0.00,,0
1987-03-03,15.44,14.50,1020.10,999.90,10.94,2.01,4.01,,16.11,15.00,,,10000
1987-03-04,21.44,,,999.90,9.01,1.70,3.09,,23.89,19.00,0.00,,0
1987-03-05,21.00,19.67,1014.30,999.90,10.30,2.01,2.98,,25.39,19.00,0.00,,10000
1987-03-06,21.61,19.89,1009.40,999.90,18.35,1.49,9.77,,24.00,19.39,0.00,,10000
1987-03-07,25.44,20.06,1005.80,999.90,19.96,2.98,4.99,,29.39,22.39,0.00,,0
1987-03-08,25.06,19.39,1005.20,999.90,16.90,2.16,4.12,,33.22,20.00,0.00,,0
1987-03-09,25.94,21.94,1006.10,999.90,16.58,2.26,8.18,,32.89,21.39,0.00,,0
1987-03-10,24.39,22.39,1009.60,999.90,11.10,2.37,3.09,,26.00,22.61,0.00,,10000
1987-03-11,23.39,,,999.90,4.99,3.65,6.17,,25.00,21.78,0.00,,10000
1987-03-12,23.67,,,999.90,4.83,1.34,5.09,,25.28,21.78,,,10000
1987-03-13,24.78,23.00,1007.20,999.90,13.20,1.49,4.01,,27.22,23.61,0.00,,0
