DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2021-06-09,28.56,25.56,,999.90,9.50,2.26,5.09,,32.00,26.00,,,10000
2021-06-10,28.39,26.11,,999.90,9.33,2.37,6.17,,32.00,26.00,,,10010
2021-06-11,29.44,25.56,,999.90,8.69,2.78,6.69,,34.00,27.00,,,10010
2021-06-12,28.61,25.44,,999.90,9.50,3.81,7.72,8.80,35.00,25.00,,,10010
2021-06-13,27.67,25.67,,999.90,9.50,4.48,7.72,,31.00,25.00,,,10000
2021-06-14,29.83,24.06,,999.90,9.98,3.70,6.69,12.91,34.00,27.00,,,10000
2021-06-15,31.17,24.11,,999.90,9.66,2.47,4.12,,35.00,28.00,0.00,,0
2021-06-16,32.28,24.22,,999.90,9.82,2.73,5.09,,37.00,28.00,0.00,,0
2021-06-17,33.00,24.39,,999.90,9.98,3.24,5.71,,37.00,29.00,0.00,,0
2021-06-18,33.67,24.22,,999.90,9.82,2.68,4.58,,38.00,29.00,0.00,,0
2021-06-19,35.00,21.56,,999.90,9.98,2.37,3.60,,39.00,30.00,0.00,,0
2021-06-20,35.22,22.06,,999.90,9.66,2.47,4.58,,40.00,30.00,0.00,,0
2021-06-21,34.33,23.72,,999.90,9.50,2.42,5.09,,38.00,30.00,0.00,,0
2021-06-22,31.22,24.11,,999.90,9.98,3.09,6.69,,37.00,26.00,,,10010
2021-06-23,30.44,25.06,,999.90,9.66,2.62,4.12,,34.00,27.00,,,10000
2021-06-24,26.83,25.28,,999.90,9.33,2.73,5.09,,32.00,25.00,,,10010
2021-06-25,27.72,25.22,,999.90,9.01,2.93,8.18,,32.00,25.00,,,10010
2021-06-26,29.44,24.44,,999.90,9.66,2.68,7.20,,35.00,26.00,0.00,,10
2021-06-27,33.17,22.94,,999.90,9.98,2.57,4.12,,37.00,29.00,0.00,,0
2021-06-28,33.89,22.11,,999.90,9.98,2.21,3.60,,37.00,30.00,0.00,,0
2021-06-29,31.83,24.06,,999.90,9.98,2.62,5.71,,35.00,28.00,0.00,,0
2021-06-30,32.78,22.94,,999.90,9.98,3.04,5.09,,36.00,29.00,0.00,,0
2021-07-01,33.00,22.00,,999.90,9.98,3.24,5.09,,37.00,30.00,0.00,,0
2021-07-02,33.94,22.56,,999.90,9.66,2.93,7.20,,38.00,30.00,,,10000
2021-07-03,32.44,23.67,,999.90,9.98,2.57,4.12,,37.00,29.00,0.00,,0
2021-07-04,32.61,25.72,,999.90,9.98,3.70,6.17,,37.00,30.00,0.00,,0
2021-07-05,29.72,24.78,,999.90,9.50,2.68,6.17,,33.00,26.00,,,10010
2021-07-06,31.28,24.28,,999.90,9.66,2.52,5.09,,35.00,28.00,,,10000
2021-07-07,29.06,25.22,,999.90,8.85,2.47,7.20,12.40,35.00,25.00,,,10010
2021-07-08,27.39,25.94,,999.90,9.33,2.83,5.09,,29.00,26.00,,,10000
2021-07-09,28.78,25.72,,999.90,9.66,2.37,4.58,,33.00,26.00,,,10010
2021-07-10,28.94,24.94,,999.90,9.66,2.31,5.71,,33.00,25.00,,,10010
2021-07-11,30.61,23.89,,999.90,9.50,2.68,4.58,,35.00,27.00,0.00,,0
2021-07-12,31.11,24.28,,999.90,9.98,4.01,6.17,,35.00,27.00,0.00,,0
2021-07-13,31.06,25.06,,999.90,9.98,4.27,5.71,,35.00,27.00,0.00,,0
2021-07-14,31.22,24.61,,999.90,9.82,4.12,7.20,,35.00,27.00,0.00,,0
2021-07-15,31.22,23.78,,999.90,9.82,3.24,5.71,,35.00,27.00,0.00,,0
2021-07-16,31.39,23.50,,999.90,9.50,2.93,4.12,,36.00,27.00,0.00,,0
2021-07-17,31.56,24.78,,999.90,9.82,3.45,6.69,,36.00,28.00,0.00,,0
2021-07-18,26.28,25.22,,999.90,8.85,2.52,5.71,,31.00,25.00,,,10010
2021-07-19,29.06,24.89,,999.90,9.82,1.95,4.58,,34.00,26.00,,,10010
2021-07-20,28.83,25.44,,999.90,9.33,2.26,7.20,,35.00,26.00,,,10000
2021-07-21,28.72,25.11,,999.90,8.37,2.52,6.17,,34.00,26.00,,,10000
2021-07-22,28.28,26.67,,999.90,8.21,1.80,3.60,,32.00,26.00,,,10000
2021-07-23,26.89,26.67,,999.90,7.40,2.62,5.09,10.29,28.00,26.00,,,10000
2021-07-24,30.56,26.00,,999.90,9.50,2.52,6.69,,36.00,27.00,,,10010
2021-07-25,29.67,24.83,,999.90,9.82,2.73,6.17,,35.00,26.00,,,10000
2021-07-26,30.61,25.56,,999.90,9.50,2.11,3.60,,35.00,27.00,0.00,,0
2021-07-27,31.89,25.06,,999.90,9.98,2.11,3.09,,36.00,28.00,0.00,,0
2021-07-28,30.61,25.44,,999.90,9.98,2.47,5.71,,36.00,28.00,0.00,,0
2021-07-29,30.22,26.72,,999.90,8.69,2.06,5.71,,36.00,28.00,,,10000
2021-07-30,31.22,25.56,,999.90,9.17,2.11,4.12,,36.00,28.00,0.00,,0
2021-07-31,31.00,26.22,,999.90,9.33,2.47,8.80,13.89,37.00,25.00,,,10010
2021-08-01,27.89,26.50,,999.90,9.82,1.90,4.12,,30.00,26.00,,,10000
2021-08-02,30.72,25.83,,999.90,9.50,2.01,4.12,,36.00,27.00,0.00,,0
2021-08-03,31.83,25.61,,999.90,9.01,2.06,4.12,,36.00,28.00,0.00,,0
2021-08-04,32.89,26.28,,999.90,9.01,1.80,3.60,,37.00,29.00,0.00,,0
2021-08-05,32.78,26.89,,999.90,7.89,2.42,5.09,,37.00,29.00,0.00,,0
2021-08-06,33.61,25.06,,999.90,9.50,2.52,5.71,,38.00,29.00,0.00,,0
2021-08-07,34.22,25.17,,999.90,9.01,2.57,4.58,,38.00,30.00,0.00,,0
2021-08-08,29.28,27.22,,999.90,9.50,2.73,5.71,,34.00,27.00,,,10000
2021-08-09,29.78,27.89,,999.90,8.05,2.11,3.60,,32.00,26.00,,,10010
2021-08-10,26.78,25.83,,999.90,8.53,2.73,7.20,,30.00,25.00,,,10010
2021-08-11,26.83,26.11,,999.90,7.72,2.47,5.71,,33.00,24.00,,,10010
2021-08-12,27.61,26.44,,999.90,8.53,2.57,6.69,,32.00,24.00,,,10010
2021-08-13,30.67,26.67,,999.90,9.50,2.42,4.12,,35.00,27.00,0.00,,0
2021-08-14,29.56,25.50,,999.90,9.17,2.11,5.09,,36.00,24.00,,,10010
2021-08-15,28.50,27.39,,999.90,9.33,2.47,4.58,,32.00,26.00,,,10000
2021-08-16,29.44,25.56,,999.90,9.66,3.34,5.09,,34.00,25.00,,,10010
2021-08-17,29.33,24.83,,999.90,9.82,2.57,6.69,11.78,35.00,24.00,,,10010
2021-08-18,29.11,25.17,,999.90,9.66,2.57,6.69,,35.00,25.00,,,10010
2021-08-19,30.28,25.78,,999.90,9.82,3.19,5.71,,34.00,27.00,0.00,,0
2021-08-20,30.72,26.33,,999.90,9.66,3.34,5.71,,34.00,28.00,0.00,,0
2021-08-21,31.44,26.61,,999.90,9.98,3.55,5.71,,36.00,28.00,0.00,,0
2021-08-22,31.22,28.56,,999.90,9.98,4.06,6.17,,35.00,29.00,0.00,,0
2021-08-23,27.72,26.61,,999.90,9.98,3.50,5.09,,30.00,27.00,0.00,,0
2021-08-24,30.44,28.17,,999.90,9.17,3.19,5.71,,34.00,27.00,0.00,,0
2021-08-25,30.06,27.11,,999.90,9.50,3.29,6.17,,34.00,26.00,,,10010
2021-08-26,28.67,26.39,,999.90,9.82,2.47,4.58,,32.00,25.00,,,10010
2021-08-27,27.50,26.17,,999.90,8.53,2.26,4.58,,32.00,23.00,,,10010
2021-08-28,27.50,25.28,,999.90,9.98,1.85,6.17,10.29,32.00,25.00,,,10000
2021-08-29,28.61,24.44,,999.90,9.33,1.95,5.71,,33.00,25.00,0.00,,0
2021-08-30,29.17,25.00,,999.90,9.98,2.01,5.71,,34.00,26.00,0.00,,0
2021-08-31,29.67,25.28,,999.90,9.33,2.21,5.09,,34.00,27.00,0.00,,0
2021-09-01,29.94,24.89,,999.90,9.33,2.47,4.58,,34.00,25.00,,,10000
2021-09-02,28.50,26.44,,999.90,9.01,1.75,3.09,,32.00,25.00,,,10000
2021-09-03,29.83,25.33,,999.90,9.01,2.62,5.09,,34.00,27.00,0.00,,0
2021-09-04,29.94,25.44,,999.90,9.66,3.09,5.71,,33.00,27.00,,,10000
2021-09-05,27.94,25.44,,999.90,9.33,1.90,5.09,,32.00,25.00,,,10010
2021-09-06,29.39,25.44,,999.90,9.82,2.01,3.60,,34.00,26.00,0.00,,0
2021-09-07,26.83,25.67,,999.90,8.85,2.26,5.09,,31.00,25.00,,,10010
2021-09-08,27.06,25.22,,999.90,9.50,2.62,8.80,,32.00,24.00,,,10010
2021-09-09,27.89,26.17,,999.90,9.82,1.65,4.58,,32.00,25.00,,,10000
2021-09-10,29.44,25.06,,999.90,9.17,2.21,4.12,,35.00,25.00,0.00,,0
2021-09-11,30.44,25.17,,999.90,8.69,2.11,3.60,,35.00,26.00,0.00,,0
2021-09-12,31.39,25.39,,999.90,8.05,2.01,3.60,,36.00,28.00,0.00,,0
2021-09-13,28.33,26.11,,999.90,8.05,2.16,6.69,,35.00,25.00,,,10010
2021-09-14,26.06,25.50,,999.90,8.69,1.54,3.60,,28.00,25.00,,,10010
2021-09-15,26.56,25.78,,999.90,7.89,1.39,4.12,,29.00,24.00,,,10010
2021-09-16,27.83,26.06,,999.90,9.82,2.62,4.58,,31.00,25.00,,,10010
2021-09-17,27.22,26.00,,999.90,9.50,2.93,5.71,,32.00,24.00,,,10010
2021-09-18,29.39,25.39,,999.90,8.53,3.04,4.58,,34.00,26.00,0.00,,0
2021-09-19,29.83,24.89,,999.90,9.01,3.19,5.09,,34.00,27.00,0.00,,0
2021-09-20,27.67,24.78,,999.90,9.17,2.11,6.69,,33.00,24.00,0.00,,0
2021-09-21,29.28,23.44,,999.90,9.33,2.16,3.60,,34.00,25.00,0.00,,0
2021-09-22,27.67,25.89,,999.90,9.17,1.95,4.58,,32.00,25.00,,,10010
2021-09-23,27.50,24.89,,999.90,8.69,2.37,7.20,,32.00,25.00,,,10010
2021-09-24,26.11,25.61,,999.90,8.69,1.85,4.12,,28.00,23.00,,,10010
2021-09-25,26.17,25.06,,999.90,9.66,1.80,7.72,12.91,32.00,23.00,,,10010
2021-09-26,26.00,25.33,,999.90,9.33,2.01,3.60,,32.00,24.00,,,10010
2021-09-27,27.72,24.78,,999.90,7.89,1.18,2.62,,32.00,24.00,,,10000
2021-09-28,29.28,24.11,,999.90,8.37,2.16,4.12,,34.00,26.00,0.00,,0
2021-09-29,29.61,24.44,,999.90,8.37,2.01,4.58,,34.00,26.00,0.00,,0
2021-09-30,29.89,24.89,,999.90,8.37,2.21,4.58,,35.00,26.00,0.00,,0
2021-10-01,29.61,24.78,,999.90,8.53,2.83,4.12,,34.00,26.00,0.00,,0
2021-10-02,26.11,25.61,,999.90,7.08,2.47,7.20,8.80,31.00,25.00,,,10000
2021-10-03,28.61,25.17,,999.90,7.72,2.26,4.58,,33.00,26.00,0.00,,0
2021-10-04,26.89,25.56,,999.90,8.21,1.95,6.69,,32.00,24.00,,,10010
2021-10-05,29.28,24.22,,999.90,9.50,2.06,4.12,,33.00,26.00,,,10000
2021-10-06,29.11,24.44,,999.90,8.05,1.39,3.60,,34.00,26.00,,,10000
2021-10-07,29.56,24.00,,999.90,8.53,2.16,4.12,,34.00,26.00,0.00,,0
2021-10-08,30.28,18.72,,999.90,9.82,3.14,6.17,,34.00,27.00,0.00,,0
2021-10-09,25.17,22.89,,999.90,9.33,3.24,5.09,,30.00,23.00,,,10000
2021-10-10,23.89,23.83,,999.90,7.89,4.06,5.71,,25.00,23.00,,,10000
2021-10-11,23.50,22.22,,999.90,8.69,3.70,6.17,,24.00,22.00,,,10000
2021-10-12,25.11,17.28,,999.90,9.98,3.40,5.71,,29.00,22.00,0.00,,0
2021-10-13,24.39,19.67,,999.90,9.98,3.76,6.17,,27.00,22.00,,,10000
2021-10-14,22.17,21.11,,999.90,9.98,4.84,7.72,11.78,24.00,21.00,,,10000
2021-10-15,21.44,21.33,,999.90,9.01,2.47,3.60,,22.00,21.00,,,10000
2021-10-16,20.78,19.22,,999.90,9.66,3.91,6.17,,24.00,19.00,,,10000
2021-10-17,20.94,15.28,,999.90,9.82,3.55,6.17,10.80,24.00,18.00,,,10000
2021-10-18,19.39,19.39,,999.90,7.89,1.65,3.09,,20.00,18.00,,,10000
2021-10-19,22.56,22.28,,999.90,7.40,1.34,2.62,,24.00,20.00,,,10000
2021-10-20,26.89,25.00,,999.90,6.44,2.93,4.58,,31.00,23.00,0.00,,0
2021-10-21,21.39,18.72,,999.90,9.17,3.96,9.31,15.38,26.00,20.00,,,10000
2021-10-22,19.61,13.72,,999.90,9.98,3.29,5.71,,21.00,18.00,,,10000
2021-10-23,21.00,14.78,,999.90,9.33,2.21,4.12,,24.00,19.00,0.00,,0
2021-10-24,21.22,15.61,,999.90,9.01,2.11,5.09,,25.00,18.00,0.00,,0
