DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2011-01-01,16.94,14.06,,999.90,3.38,2.06,4.58,,19.11,16.00,0.00,,10000
2011-01-02,18.00,15.94,,999.90,3.86,3.24,5.71,,20.28,14.00,0.15,,10000
2011-01-03,12.72,10.33,,999.90,5.47,5.45,7.72,,15.00,10.78,0.00,,10000
2011-01-04,11.61,9.33,,999.90,8.53,3.76,5.09,,13.72,10.00,0.03,,10000
2011-01-05,12.00,11.17,,999.90,4.67,2.57,5.09,,13.00,10.78,0.00,,10000
2011-01-06,13.39,7.39,,999.90,10.78,4.17,6.17,,16.00,11.00,0.23,,0
2011-01-07,11.67,5.78,,999.90,9.82,3.70,5.71,10.29,13.11,10.00,0.00,,0
2011-01-08,11.94,8.06,,999.90,4.99,2.47,5.09,,14.00,10.00,0.00,,0
2011-01-09,12.39,7.22,,999.90,8.21,2.93,5.09,,14.00,11.00,0.03,,10000
2011-01-10,11.44,4.44,,999.90,6.44,3.86,5.71,,13.00,7.00,0.00,,10000
2011-01-11,9.11,5.22,,999.90,8.85,3.45,5.09,,10.72,7.00,0.28,,10000
2011-01-12,11.50,4.50,,999.90,7.24,1.95,5.71,,14.50,9.00,0.00,,0
2011-01-13,12.50,7.28,,999.90,6.60,1.29,2.62,,14.00,11.00,0.00,,0
2011-01-14,13.06,10.22,,999.90,5.95,2.78,5.09,,14.00,12.00,0.05,,10000
2011-01-15,13.39,5.56,,999.90,8.21,3.45,9.31,,19.00,8.00,0.05,,0
2011-01-16,12.56,2.72,,999.90,5.95,2.06,6.17,,16.00,9.00,0.00,,0
2011-01-17,12.44,5.94,,999.90,4.35,3.04,5.09,,14.61,8.00,0.00,,0
2011-01-18,10.67,8.33,,999.90,3.06,2.57,4.58,,11.61,9.00,0.00,,10000
2011-01-19,10.39,9.22,,999.90,3.06,2.98,4.12,,12.00,10.00,0.00,,110000
2011-01-20,10.33,6.89,,999.90,10.46,4.84,6.17,,12.00,9.00,0.05,,10000
2011-01-21,12.94,6.22,,999.90,7.56,2.68,5.09,,16.00,10.00,0.00,,0
2011-01-22,13.44,7.17,,999.90,5.47,2.88,5.09,,15.72,10.00,0.00,,10000
2011-01-23,12.06,7.94,,999.90,9.98,4.06,5.09,,14.00,10.00,0.00,,10000
2011-01-24,12.83,6.22,,999.90,6.28,3.50,5.09,,15.50,11.00,0.00,,0
2011-01-25,12.28,7.28,,999.90,5.15,3.34,4.58,8.69,14.39,10.00,0.00,,0
2011-01-26,12.39,7.89,,999.90,7.56,3.19,4.12,,14.50,11.00,0.00,,0
2011-01-27,11.67,10.00,,999.90,5.15,3.40,5.09,,13.00,10.00,0.00,,10000
2011-01-28,12.33,6.94,,999.90,11.10,4.37,7.20,,14.00,10.61,0.10,,10000
2011-01-29,13.44,5.39,,999.90,7.56,2.83,6.69,,17.00,11.61,0.00,,0
2011-01-30,13.83,4.39,,999.90,6.44,3.34,5.71,,16.22,12.00,0.00,,0
2011-01-31,13.22,6.00,,999.90,6.44,2.68,5.09,,15.72,12.00,0.00,,0
2011-02-01,11.67,7.11,,999.90,8.05,2.98,6.17,,12.72,10.00,0.05,,10000
2011-02-02,15.00,9.56,,999.90,4.51,2.31,4.58,,19.00,11.00,0.00,,0
2011-02-03,16.72,12.56,,999.90,3.06,1.29,2.62,,20.39,14.00,0.00,,0
2011-02-04,19.22,14.50,,999.90,4.02,2.21,4.12,,24.50,15.00,0.00,,0
2011-02-05,19.94,15.89,,999.90,4.35,2.98,4.58,,25.00,16.00,0.00,,0
2011-02-06,18.78,16.06,,999.90,4.67,2.98,4.12,,22.78,16.61,0.00,,0
2011-02-07,18.67,16.61,,999.90,4.35,4.68,7.20,,22.61,16.00,0.00,,10000
2011-02-08,19.89,17.11,,999.90,4.67,2.93,6.17,,23.00,17.50,0.00,,0
2011-02-09,22.11,18.56,,999.90,6.92,3.81,5.71,,26.00,19.00,0.00,,0
2011-02-10,23.33,19.39,,999.90,8.05,3.45,7.20,,28.00,20.00,0.00,,0
2011-02-11,20.67,15.61,,999.90,7.08,5.04,6.69,,27.00,15.00,0.00,,10000
2011-02-12,14.00,11.83,,999.90,4.99,4.53,6.17,,15.00,12.00,0.18,,10000
2011-02-13,13.89,9.89,,999.90,10.78,3.45,7.20,,15.11,12.00,0.18,,10000
2011-02-14,13.61,8.33,,999.90,8.85,3.96,5.09,,16.61,11.00,0.18,,10000
2011-02-15,12.06,10.67,,999.90,3.22,3.91,5.71,,13.28,10.50,0.13,,110000
2011-02-16,14.67,13.44,,999.90,4.67,1.29,3.60,,16.00,12.00,0.23,,110000
2011-02-17,16.06,13.61,,999.90,6.92,3.04,5.71,,19.72,14.00,0.33,,10000
2011-02-18,16.56,14.94,,999.90,3.70,2.88,4.12,,19.00,15.00,0.00,,10000
2011-02-19,17.22,13.17,,999.90,7.40,3.24,4.58,,20.00,14.28,0.05,,10000
2011-02-20,17.11,12.44,,999.90,4.67,3.24,4.58,,19.11,14.00,0.05,,0
2011-02-21,16.00,15.06,,999.90,1.61,1.80,2.62,,17.50,14.00,0.00,,110000
2011-02-22,17.33,16.44,,999.90,2.09,1.23,3.09,,19.28,15.61,0.05,,110000
2011-02-23,18.11,17.89,,999.90,1.93,1.44,2.62,,23.00,17.00,0.23,,110000
2011-02-24,20.06,19.00,,999.90,3.38,2.88,4.58,,22.39,18.00,0.05,,110000
2011-02-25,20.61,19.56,,999.90,3.54,3.14,4.58,,22.00,19.00,0.00,,10000
2011-02-26,22.17,18.83,,999.90,6.12,4.27,6.69,,26.00,19.11,0.05,,10000
2011-02-27,22.50,18.50,,999.90,6.92,4.68,6.17,,27.39,19.00,0.00,,0
2011-02-28,20.72,18.61,,999.90,6.28,3.55,5.71,,23.39,18.89,0.00,,10000
2011-03-01,20.67,18.89,,999.90,3.70,2.88,4.58,,24.00,19.00,0.00,,10000
2011-03-02,19.39,17.39,,999.90,4.51,3.24,5.71,,21.00,18.00,0.00,,10000
2011-03-03,16.78,15.39,,999.90,6.60,4.17,6.69,,19.00,14.00,0.05,,110000
2011-03-04,14.22,13.67,,999.90,4.51,3.65,5.09,,15.00,13.78,0.15,,110000
