DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2013-01-01,13.89,4.50,,999.90,9.33,1.03,2.62,,15.00,12.00,0.00,,0
2013-01-02,14.39,9.72,,999.90,3.22,1.75,3.09,,16.00,13.00,,,110000
2013-01-03,12.94,9.78,,999.90,9.50,3.81,5.71,,15.00,11.00,,,10000
2013-01-04,10.22,7.06,,999.90,7.72,3.55,4.58,,11.00,9.00,,,10000
2013-01-05,9.89,7.33,,999.90,7.40,3.40,4.58,,11.00,9.00,,,10000
2013-01-06,11.61,6.06,,999.90,10.62,2.88,5.09,,13.00,10.00,,,10000
2013-01-07,11.72,8.11,,999.90,6.92,2.62,4.12,,13.00,10.00,,,10000
2013-01-08,11.83,8.67,,999.90,8.69,3.50,5.09,,13.00,11.00,,,10000
2013-01-09,13.39,5.50,,999.90,8.69,2.98,6.17,,15.00,12.00,0.00,,0
2013-01-10,13.44,1.94,,999.90,8.21,2.78,4.12,,16.00,12.00,0.00,,0
2013-01-11,12.06,3.56,,999.90,5.47,3.70,6.17,,13.00,11.00,,,10000
2013-01-12,12.50,6.61,,999.90,4.83,2.37,4.58,,15.00,10.00,,,10000
2013-01-13,13.50,7.83,,999.90,5.15,2.06,4.12,,18.00,10.00,0.00,,0
2013-01-14,14.56,10.06,,999.90,3.38,1.18,2.62,,16.00,12.00,,,110000
2013-01-15,14.72,12.78,,999.90,1.13,1.18,2.62,,15.00,14.00,,,110000
2013-01-16,16.33,13.72,,999.90,2.90,1.13,3.09,,17.00,15.00,,,110000
2013-01-17,15.28,11.72,,999.90,8.53,3.96,7.72,10.29,16.00,13.00,,,110000
2013-01-18,14.06,9.22,,999.90,6.76,2.93,3.60,,15.00,13.00,0.00,,0
2013-01-19,15.06,11.50,,999.90,2.25,1.44,4.58,,16.00,13.00,,,110000
2013-01-20,17.78,14.28,,999.90,2.09,1.03,2.11,6.17,20.00,15.00,0.00,,100000
2013-01-21,19.44,15.94,,999.90,2.74,1.75,5.09,,22.00,17.00,0.00,,0
2013-01-22,20.44,16.22,,999.90,4.18,2.42,4.58,,24.00,18.00,0.00,,0
2013-01-23,19.61,15.06,,999.90,3.86,2.98,5.71,,24.00,17.00,0.00,,0
2013-01-24,18.94,13.22,,999.90,5.63,3.19,6.17,,22.00,17.00,,,10000
2013-01-25,16.78,10.11,,999.90,5.47,2.16,3.60,,19.00,15.00,0.00,,0
2013-01-26,16.00,12.39,,999.90,5.95,2.01,4.12,,17.00,15.00,,,10000
2013-01-27,17.72,11.06,,999.90,5.47,1.65,3.60,,21.00,15.00,,,10000
2013-01-28,16.39,11.72,,999.90,3.70,1.54,3.09,,18.00,15.00,,,110000
2013-01-29,17.22,15.00,,999.90,1.77,1.34,3.09,,18.00,15.00,,,110000
2013-01-30,20.44,17.61,,999.90,3.06,2.88,6.17,,24.00,18.00,,,110000
2013-01-31,21.44,18.33,,999.90,3.86,3.29,5.71,,24.00,20.00,,,10000
2013-02-01,22.56,17.78,,999.90,5.79,3.29,6.17,,26.00,20.00,0.00,,0
2013-02-02,21.39,16.94,,999.90,6.12,2.52,5.09,,24.00,17.00,0.00,,0
2013-02-03,22.44,16.94,,999.90,5.95,2.26,4.12,,27.00,17.00,,,10000
2013-02-04,21.11,18.11,,999.90,3.86,3.60,6.69,,24.00,19.00,,,10000
2013-02-05,23.28,19.00,,999.90,5.15,2.83,4.58,,26.00,21.00,0.00,,0
2013-02-06,24.56,19.28,,999.90,9.66,4.58,6.69,,28.00,22.00,,,10000
2013-02-07,25.00,19.00,,999.90,10.94,4.42,7.72,,29.00,23.00,0.00,,0
2013-02-08,21.22,15.61,,999.90,9.82,5.86,8.18,,27.00,15.00,,,10000
2013-02-09,13.89,8.22,,999.90,9.50,5.09,8.69,,15.00,12.00,,,10000
2013-02-10,14.67,10.44,,999.90,6.28,1.95,3.60,,16.00,12.00,,,110000
2013-02-11,16.83,14.28,,999.90,2.09,1.80,2.62,,18.00,15.00,,,110000
2013-02-12,16.44,13.50,,999.90,8.37,3.19,5.09,,18.00,14.00,,,10000
2013-02-13,15.83,13.06,,999.90,5.15,3.45,5.09,,17.00,14.00,,,110000
2013-02-14,18.61,15.83,,999.90,2.57,1.75,3.60,,21.00,16.00,,,110000
2013-02-15,17.33,13.28,,999.90,8.05,3.55,6.69,,19.00,15.00,,,10000
2013-02-16,17.89,13.78,,999.90,6.92,2.73,4.12,,19.00,15.00,,,10000
2013-02-17,20.78,17.22,,999.90,4.51,2.01,5.71,,23.00,17.00,,,110000
2013-02-18,22.89,19.83,,999.90,5.95,3.76,6.17,,26.00,21.00,,,10000
2013-02-19,20.50,18.28,,999.90,6.28,3.76,7.20,11.78,24.00,16.00,,,10000
2013-02-20,15.06,12.11,,999.90,8.37,4.48,5.71,,16.00,14.00,,,10000
2013-02-21,14.83,12.28,,999.90,8.21,3.60,5.09,8.69,16.00,14.00,,,10000
2013-02-22,16.00,11.72,,999.90,8.69,2.47,4.58,,17.00,14.00,,,10000
2013-02-23,19.17,11.06,,999.90,7.56,2.68,5.09,,23.00,16.00,0.00,,0
2013-02-24,19.94,14.44,,999.90,5.47,2.16,4.12,,23.00,16.00,0.00,,0
2013-02-25,21.17,17.33,,999.90,2.74,2.37,4.12,,23.00,20.00,0.00,,0
2013-02-26,22.89,18.72,,999.90,4.99,2.31,5.09,,26.00,20.00,0.00,,0
2013-02-27,23.78,20.00,,999.90,5.15,3.34,6.17,,27.00,22.00,0.00,,0
2013-02-28,25.00,20.61,,999.90,8.37,5.20,7.72,,28.00,23.00,0.00,,0
2013-03-01,25.72,21.50,,999.90,6.60,4.01,7.20,,29.00,24.00,,,10000
2013-03-02,21.83,16.11,,999.90,7.72,5.45,8.18,14.40,28.00,17.00,,,10000
2013-03-03,17.72,8.61,,999.90,9.82,2.52,5.71,9.77,21.00,16.00,0.00,,0
2013-03-04,17.94,10.33,,999.90,5.95,2.16,4.12,,20.00,16.00,,,10000
2013-03-05,19.56,9.39,,999.90,6.44,2.11,4.58,,24.00,15.00,0.00,,0
2013-03-06,20.78,13.61,,999.90,5.47,2.26,4.12,,25.00,15.00,0.00,,0
2013-03-07,22.17,16.22,,999.90,4.51,1.75,3.09,,26.00,19.00,0.00,,0
2013-03-08,22.67,17.17,,999.90,4.18,2.73,5.09,,26.00,20.00,0.00,,0
2013-03-09,23.22,17.67,,999.90,6.76,4.27,6.17,,27.00,20.00,0.00,,0
2013-03-10,23.06,18.72,,999.90,5.63,3.19,4.12,,25.00,22.00,0.00,,0
2013-03-11,24.11,18.00,,999.90,7.24,4.17,7.20,,28.00,21.00,,,10000
2013-03-12,22.44,20.22,,999.90,2.57,4.22,5.71,,23.00,22.00,,,10000
2013-03-13,24.67,20.06,,999.90,5.95,3.40,5.71,,29.00,22.00,0.00,,0
2013-03-14,24.44,18.78,,999.90,6.12,3.55,6.17,,28.00,22.00,0.00,,0
2013-03-15,23.56,19.50,,999.90,4.83,4.94,6.69,,25.00,22.00,,,10000
2013-03-16,25.06,20.00,,999.90,9.17,5.14,8.18,14.40,28.00,23.00,,,10000
2013-03-17,25.11,21.11,,999.90,6.28,4.27,6.17,,28.00,23.00,,,10000
2013-03-18,26.00,21.17,,999.90,7.56,4.89,7.20,,29.00,24.00,,,110000
2013-03-19,26.50,21.89,,999.90,6.60,3.96,7.72,,30.00,24.00,,,10000
2013-03-20,26.83,21.61,,999.90,7.89,3.65,5.71,,31.00,24.00,0.00,,0
2013-03-21,26.22,21.50,,999.90,6.92,4.78,7.72,,29.00,24.00,,,10000
2013-03-22,26.11,21.28,,999.90,9.50,4.99,8.69,,29.00,24.00,0.00,,0
2013-03-23,26.78,21.50,,999.90,8.69,3.55,7.20,,31.00,24.00,0.00,,0
2013-03-24,26.94,21.28,,999.90,8.21,3.60,6.17,,31.00,24.00,,,10000
2013-03-25,27.11,21.72,,999.90,9.01,5.04,7.72,,31.00,25.00,0.00,,0
2013-03-26,26.83,20.94,,999.90,9.82,4.17,6.17,,31.00,23.00,,,10000
2013-03-27,22.39,16.50,,999.90,7.72,2.47,5.09,,24.00,21.00,,,10000
2013-03-28,24.72,20.22,,999.90,6.28,2.98,5.09,8.18,27.00,21.00,,,10000
2013-03-29,22.94,17.50,,999.90,6.12,2.83,7.72,,25.00,20.00,,,10000
2013-03-30,22.06,18.61,,999.90,5.47,3.81,8.18,8.69,25.00,20.00,,,10010
2013-03-31,22.78,17.44,,999.90,8.05,2.11,4.12,,25.00,20.00,,,10000
2013-04-01,22.94,20.44,,999.90,3.06,2.57,5.09,,24.00,21.00,,,110000
2013-04-02,24.78,21.22,,999.90,6.60,3.81,5.71,,28.00,23.00,,,10000
2013-04-03,25.67,22.61,,999.90,6.60,4.53,7.20,,28.00,24.00,,,10010
2013-04-04,26.28,23.28,,999.90,5.31,3.96,5.71,,29.00,24.00,,,10000
2013-04-05,28.06,23.17,,999.90,4.35,2.62,8.69,,32.00,25.00,0.00,,0
2013-04-06,21.61,12.22,,999.90,9.98,3.50,9.77,13.89,25.00,19.00,,,10000
2013-04-07,20.78,11.83,,999.90,9.17,3.60,5.71,,23.00,19.00,0.00,,0
2013-04-08,20.28,15.33,,999.90,5.79,2.37,4.12,,23.00,19.00,,,10000
2013-04-09,20.78,16.89,,999.90,9.82,2.78,5.09,,23.00,19.00,,,10000
2013-04-10,19.17,14.50,,999.90,8.85,3.70,5.71,,21.00,18.00,,,10000
2013-04-11,18.56,12.56,,999.90,10.78,2.78,5.09,8.69,20.00,18.00,0.00,,0
2013-04-12,19.67,12.28,,999.90,9.82,2.52,4.12,,23.00,18.00,0.00,,0
2013-04-13,21.56,14.28,,999.90,7.89,2.37,4.58,,24.00,19.00,0.00,,0
2013-04-14,22.06,16.83,,999.90,4.35,2.31,3.60,,26.00,19.00,0.00,,100000
2013-04-15,24.17,18.72,,999.90,6.28,3.14,6.17,,28.00,20.00,,,10000
2013-04-16,25.11,20.61,,999.90,5.15,3.04,5.09,,29.00,23.00,,,10000
2013-04-17,27.17,21.39,,999.90,7.72,3.45,6.69,,32.00,24.00,,,10000
2013-04-18,27.33,21.94,,999.90,9.01,3.55,5.71,,32.00,24.00,0.00,,0
2013-04-19,27.50,22.61,,999.90,10.46,4.01,6.17,,31.00,25.00,0.00,,0
2013-04-20,27.83,23.28,,999.90,9.50,3.34,5.09,,31.00,26.00,,,10010
2013-04-21,26.94,22.78,,999.90,7.40,3.60,5.09,,29.00,25.00,,,10000
2013-04-22,27.11,22.94,,999.90,8.05,4.48,6.69,,30.00,25.00,,,10000
2013-04-23,27.44,22.39,,999.90,9.82,4.63,6.69,,32.00,23.00,,,10010
2013-04-24,27.61,21.94,,999.90,9.82,3.86,6.17,,32.00,24.00,0.00,,0
2013-04-25,27.44,22.28,,999.90,10.14,3.60,7.72,,33.00,23.00,,,10010
2013-04-26,25.39,19.89,,999.90,9.66,2.62,4.58,,28.00,24.00,0.00,,0
2013-04-27,27.11,21.17,,999.90,9.98,4.32,7.20,,31.00,25.00,,,10000
2013-04-28,27.33,21.78,,999.90,9.50,3.60,8.18,,32.00,23.00,,,10010
2013-04-29,27.83,21.83,,999.90,9.82,2.93,7.20,,33.00,25.00,0.00,,0
