DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1960-01-01,15.56,1.67,1028.80,999.90,42.49,4.12,6.17,,20.00,11.11,0.00,,0
1960-01-02,14.28,4.56,1027.70,999.90,22.53,1.54,2.11,,21.11,6.11,0.00,,0
1960-01-03,13.78,6.78,1016.30,999.90,27.52,2.31,3.09,,22.22,7.78,0.00,,0
1960-01-04,15.56,9.89,1012.20,999.90,12.55,0.98,0.98,,21.11,8.89,0.00,,0
1960-01-05,18.33,15.00,1016.50,999.90,13.68,2.06,4.12,,21.11,15.00,0.00,,0
1960-01-06,17.06,10.28,1020.10,999.90,22.53,2.31,5.09,,22.78,13.89,0.00,,0
1960-01-07,17.94,13.89,1021.20,999.90,13.04,1.54,2.11,,22.78,12.78,0.00,,0
1960-01-09,19.56,17.67,1017.30,999.90,14.00,1.29,3.09,,23.89,17.22,,,110000
1960-01-10,21.11,16.11,1019.10,999.90,29.93,1.29,3.09,,26.11,16.11,0.00,,0
1960-01-11,18.78,15.89,1017.10,999.90,17.06,1.44,2.11,,26.11,15.00,0.00,,0
1960-01-16,19.11,15.00,1014.80,999.90,18.99,4.32,6.17,,21.11,17.78,0.00,,0
1960-01-17,17.94,13.89,1013.10,999.90,19.31,3.09,3.09,,20.00,17.22,0.00,,0
1960-01-20,22.00,21.11,1014.90,999.90,5.47,1.44,2.11,,26.11,21.11,,,10000
1960-01-24,9.72,4.72,1025.40,999.90,24.94,8.08,11.78,,12.22,8.89,0.00,,0
1960-01-27,9.44,8.06,1024.70,999.90,16.25,3.60,6.17,,10.00,8.89,,,10000
1960-01-28,8.89,7.67,1025.10,999.90,9.17,3.86,6.17,,10.00,,,,10000
1960-01-30,13.33,10.44,1017.50,999.90,22.05,2.68,4.12,,16.11,11.11,,,10000
1960-02-04,15.28,9.17,1025.80,999.90,17.54,3.60,6.17,,17.78,13.89,0.00,,0
1960-02-15,19.89,17.50,1018.20,999.90,15.93,1.03,2.11,,23.89,17.22,0.00,,0
1960-02-18,18.06,13.06,1021.90,999.90,13.52,3.86,7.20,,22.22,15.00,0.00,,0
1960-02-20,16.22,12.78,1019.10,999.90,13.68,3.34,5.09,,18.89,13.89,0.00,,0
1960-02-26,21.00,18.06,1012.30,999.90,16.25,4.89,6.17,,26.11,18.89,0.00,,0
1960-03-02,22.22,21.39,1013.80,999.90,16.25,2.83,4.12,,26.11,21.11,0.00,,0
1960-03-03,22.78,21.11,1014.80,999.90,16.25,2.83,5.09,,26.11,21.11,0.00,,0
1960-03-07,24.28,21.50,1009.10,999.90,19.96,2.57,5.09,,28.89,21.11,0.00,,0
