DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1999-01-01,21.44,16.17,1019.50,18.80,6.28,2.42,4.01,,26.00,17.00,0.00,,0
1999-01-02,18.72,10.56,1019.60,18.90,9.50,2.42,6.02,,21.00,17.00,0.00,,0
1999-01-03,19.17,11.11,1017.80,17.10,9.50,0.98,2.98,,23.00,13.00,0.00,,0
1999-01-04,18.39,10.33,1016.30,15.60,9.01,1.49,2.98,,24.61,11.00,0.00,,0
1999-01-05,18.83,11.61,1014.60,13.90,9.66,1.90,4.01,,25.00,13.00,0.00,,0
1999-01-06,18.22,11.78,1016.00,15.30,10.62,1.13,2.98,,24.00,13.00,0.00,,0
1999-01-07,18.56,9.61,1016.50,15.80,6.76,1.90,2.98,,24.00,12.00,0.00,,0
1999-01-08,18.17,9.67,1015.80,15.10,6.92,2.62,4.01,,23.00,13.00,0.00,,0
1999-01-09,19.39,11.50,1018.50,17.80,5.95,2.42,4.99,,23.00,15.22,,,10000
1999-01-11,11.22,9.06,1024.20,23.50,8.37,4.12,7.00,,13.00,9.61,,,10000
1999-01-12,13.28,8.50,1024.80,24.10,13.36,2.42,4.01,,16.00,11.00,,,10000
1999-01-13,13.72,9.11,1022.70,22.00,7.56,2.16,4.01,,17.00,12.00,,,10000
1999-01-14,14.56,8.72,1024.50,23.80,10.78,3.50,7.00,,21.78,12.28,0.00,,0
1999-01-15,14.94,7.44,1026.70,26.00,9.82,2.52,6.02,,17.00,11.72,0.00,,0
1999-01-16,13.17,7.83,1026.40,25.70,7.24,3.29,4.99,,17.00,11.00,,,10000
1999-01-17,13.50,8.61,1023.40,22.70,8.37,2.62,4.99,,15.39,11.50,0.00,,0
1999-01-18,16.22,10.89,1017.70,17.00,5.63,1.54,2.98,,21.00,12.00,0.00,,0
1999-01-19,17.33,14.39,1017.90,17.20,3.54,0.82,2.01,,19.11,13.50,0.00,,100000
1999-01-20,17.83,14.50,1021.10,20.40,7.08,2.21,4.01,,19.00,16.11,,,10000
1999-01-21,18.17,13.28,1018.90,18.20,10.46,1.54,4.01,,21.00,14.00,0.00,,0
1999-01-22,20.22,16.78,1013.30,12.60,5.63,2.93,4.01,,24.00,15.28,,,110000
1999-01-23,19.94,19.17,1012.50,11.80,3.70,1.65,4.01,,22.00,18.39,,,110000
1999-01-24,22.33,19.50,1013.20,12.50,7.24,2.73,6.02,,27.11,19.89,0.00,,100000
1999-01-25,22.67,18.72,1012.70,12.00,9.33,2.31,4.99,,27.00,19.00,0.00,,0
1999-01-26,20.94,18.61,1009.50,8.80,8.53,3.29,4.99,,22.72,19.28,,,10000
1999-01-27,22.50,20.94,1011.00,10.30,5.79,1.95,4.01,,25.78,20.28,,,110000
1999-01-28,23.11,20.72,1012.90,12.20,7.56,3.65,6.02,,26.11,19.89,0.00,,0
1999-01-29,22.06,19.89,1012.20,11.50,6.12,4.12,7.00,,25.00,20.00,,,10000
1999-01-30,23.06,21.00,1009.30,8.60,6.44,5.35,7.00,,25.00,20.39,0.00,,0
1999-01-31,24.78,22.11,1007.60,6.90,7.24,4.78,7.97,,28.78,22.28,,,10000
1999-02-01,24.44,22.06,1011.40,10.70,10.30,3.24,7.00,,28.61,21.00,,,10000
1999-02-02,22.06,10.44,,999.90,11.59,5.50,11.99,,26.00,19.61,0.00,,0
1999-02-03,20.17,5.22,,23.30,12.39,3.24,,,24.00,17.00,,,10000
1999-02-04,18.28,7.61,1022.60,21.90,14.00,2.57,4.99,,22.72,14.00,0.00,,0
1999-02-05,18.61,9.28,,999.90,11.27,2.62,4.99,,22.00,13.61,0.00,,0
1999-02-06,17.94,13.56,1021.20,20.50,6.44,1.44,2.98,,19.00,15.00,0.00,,0
1999-02-07,19.33,15.67,1021.50,20.80,5.15,1.54,4.01,,21.00,16.61,0.00,,0
1999-02-08,21.50,14.44,1019.40,18.70,8.37,2.31,4.01,,26.00,16.00,0.00,,0
1999-02-09,20.94,13.28,,999.90,6.44,2.57,6.02,,27.00,16.00,0.00,,0
1999-02-10,22.06,16.72,1017.30,16.60,9.50,2.78,4.01,,26.00,17.00,0.00,,0
1999-02-11,23.44,18.67,,999.90,7.08,1.29,4.01,,28.00,20.50,0.00,,0
1999-02-12,22.17,17.61,1020.60,19.90,8.69,1.44,2.98,,25.00,20.00,,,10000
1999-02-13,20.56,16.67,1019.90,19.20,5.47,2.01,2.98,,23.39,17.00,0.00,,0
1999-02-14,21.22,17.44,1018.70,18.00,8.21,3.19,7.00,,24.00,18.00,0.00,,0
1999-02-15,20.94,19.17,1020.10,19.40,5.31,1.80,4.01,,22.00,20.00,,,10000
1999-02-16,20.33,17.94,1018.30,17.60,8.37,2.37,4.99,,23.00,18.50,,,10000
1999-02-17,22.78,18.89,1013.00,12.30,9.66,5.04,9.00,,26.39,18.89,,,10000
1999-02-18,21.50,18.33,1018.40,17.70,12.55,2.21,7.00,,24.00,17.61,,,10000
1999-02-19,15.72,11.61,1022.60,21.90,12.39,4.37,7.00,,18.00,13.00,,,10000
1999-02-20,13.78,9.11,1023.70,23.00,12.55,3.34,6.02,,15.00,12.00,,,10000
1999-02-21,14.28,9.11,1023.60,22.90,14.32,2.57,4.99,,16.00,11.00,,,10000
1999-02-22,17.11,11.72,1018.70,18.10,13.68,1.75,9.98,,28.11,14.00,0.00,,0
1999-02-23,18.78,15.78,1015.90,15.20,8.05,2.06,6.02,,21.78,15.39,,,10000
1999-02-24,20.11,18.67,1014.00,13.30,5.31,1.39,2.98,,22.00,17.50,,,10000
1999-02-25,22.78,20.56,1011.30,10.60,8.37,2.93,4.99,,25.50,19.89,,,10000
1999-02-26,24.72,21.67,1011.40,10.70,11.59,2.31,6.02,,27.28,21.61,,,110000
1999-02-27,23.39,18.61,1017.80,17.10,13.36,3.40,7.97,,29.00,19.28,,,10000
1999-02-28,18.94,13.17,1020.40,19.70,12.39,2.37,4.99,,20.00,17.61,,,10000
1999-03-01,20.17,16.50,1015.30,14.60,10.30,2.57,4.99,,22.61,17.78,0.00,,0
1999-03-02,22.39,18.78,1012.50,11.80,9.50,1.49,4.01,,25.00,19.22,,,10000
1999-03-03,21.44,20.28,1011.70,11.00,7.89,1.70,6.02,,23.00,20.50,,,110000
1999-03-04,22.39,20.22,1008.60,7.90,9.17,2.21,4.01,,26.11,20.28,0.00,,100000
1999-03-05,22.89,20.44,1005.60,4.80,10.62,2.88,6.02,,26.00,20.39,,,10000
1999-03-06,24.22,21.61,1002.30,1.50,10.62,3.04,6.02,,27.39,21.28,,,10000
1999-03-07,25.28,21.78,1004.00,3.20,10.94,2.62,7.00,,30.00,21.78,0.00,,0
1999-03-08,25.11,22.33,1002.40,1.60,12.07,3.96,7.00,,28.11,22.28,,,10000
1999-03-09,26.00,22.94,1002.90,2.10,10.62,4.37,7.97,,29.00,23.89,,,10000
1999-03-10,21.56,14.67,1009.40,8.30,13.04,4.78,7.97,,24.78,18.61,0.00,,0
1999-03-11,19.00,10.56,1012.00,11.40,14.32,2.68,4.01,,21.00,17.00,0.00,,0
1999-03-12,18.83,13.44,1010.50,9.70,10.46,2.52,4.01,,21.00,16.89,,,10000
1999-03-13,18.28,17.33,1009.00,8.30,5.95,1.75,4.01,,20.39,17.00,,,10000
1999-03-14,19.89,15.72,1012.20,11.40,13.20,2.73,6.02,,22.00,17.00,,,10000
1999-03-15,21.44,14.17,1012.00,11.20,11.43,1.75,2.98,,25.00,18.00,0.00,,0
1999-03-16,22.06,17.33,1006.30,5.50,9.98,3.45,7.00,,27.00,18.61,,,10000
1999-03-17,22.61,20.94,1002.00,1.20,5.15,1.65,4.01,,25.00,19.78,,,10000
1999-03-18,26.39,22.61,1000.10,998.80,9.01,1.80,4.99,,31.78,22.50,0.00,,0
1999-03-19,25.67,21.89,1000.10,999.30,10.14,2.47,4.99,,30.00,22.28,0.00,,0
1999-03-20,25.28,21.72,1003.60,2.80,11.59,2.98,6.02,,28.00,22.00,0.00,,0
1999-03-21,20.39,12.94,1011.80,11.00,13.36,4.37,7.97,,22.00,17.00,0.00,,0
1999-03-22,17.94,8.67,1016.90,16.10,14.00,3.19,4.99,,20.00,16.72,0.00,,0
1999-03-23,19.67,13.44,1014.20,13.50,15.93,2.06,4.01,,22.89,16.22,0.00,,0
1999-03-24,19.72,18.11,1010.80,10.00,7.72,1.65,4.99,,21.61,17.50,,,10000
1999-03-25,23.78,21.50,1008.00,7.20,9.01,2.16,4.01,,26.50,19.28,,,10000
1999-03-26,26.28,22.94,1006.70,5.90,12.55,2.31,4.99,,31.00,14.22,0.00,,0
1999-03-27,25.28,21.17,1010.50,9.30,12.07,3.24,4.99,,29.00,21.50,,,10000
1999-03-28,20.94,17.78,1011.90,11.10,6.92,3.50,6.02,,23.00,18.50,,,10000
1999-03-29,20.17,13.72,1015.40,14.60,14.97,4.12,9.00,,22.00,18.39,0.00,,0
1999-03-30,20.78,13.33,1014.90,14.10,14.32,2.62,4.01,,24.00,18.28,0.00,,0
1999-03-31,20.89,18.50,1011.80,11.00,10.14,2.06,4.01,,23.22,18.89,,,10000
1999-04-01,23.39,21.06,1011.30,10.50,8.85,2.78,4.99,,26.11,21.00,,,10000
1999-04-02,23.78,21.83,1013.60,12.80,7.08,1.23,4.99,,26.00,21.50,,,10000
1999-04-03,23.06,19.67,1014.20,13.40,11.10,3.04,7.00,,26.00,20.00,,,10000
1999-04-04,19.39,16.83,1016.50,15.70,13.68,2.52,6.02,,21.00,18.78,,,10000
1999-04-05,22.11,16.89,1015.80,15.00,13.52,2.42,6.02,,25.28,18.89,0.00,,0
1999-04-06,23.78,17.39,1012.90,12.10,13.68,1.59,2.98,,26.78,20.78,0.00,,0
1999-04-07,22.44,19.44,1012.10,11.30,7.89,1.49,2.98,,24.00,21.72,,,10000
1999-04-08,23.28,21.89,1011.20,10.50,5.95,0.93,2.98,,25.72,21.89,,,10000
1999-04-09,24.78,22.06,1010.60,9.80,6.60,1.75,4.01,,27.11,22.78,,,10000
1999-04-10,26.11,23.67,1008.70,7.90,8.21,3.91,7.00,,30.00,23.72,,,10000
1999-04-11,28.72,24.17,1004.20,3.40,14.32,3.29,7.00,,33.61,24.39,0.00,,0
1999-04-12,28.11,23.89,1004.50,3.70,13.68,2.93,4.99,,32.61,24.89,,,10000
1999-04-13,27.94,24.17,1007.10,6.30,13.36,2.93,4.99,,31.00,25.11,0.00,,0
1999-04-14,27.83,24.11,1009.70,8.90,13.04,4.06,9.00,,31.00,25.00,0.00,,10000
1999-04-15,26.11,24.78,1009.80,9.00,8.85,3.45,6.02,,29.00,24.72,,,10000
1999-04-16,28.28,25.39,1005.70,4.90,12.07,4.27,7.00,,33.00,24.72,,,10000
1999-04-17,29.72,25.39,1003.20,2.40,15.29,2.06,4.01,,34.72,25.78,0.00,,0
1999-04-18,28.28,23.94,1005.80,5.00,13.68,3.45,7.00,,32.00,25.39,,,10000
1999-04-19,27.11,23.39,1007.20,6.40,12.87,2.88,4.99,,31.00,25.00,,,10000
1999-04-20,28.33,24.72,1008.00,7.20,11.59,3.45,7.00,,32.00,25.00,,,10010
1999-04-21,29.06,25.28,1008.40,7.60,14.00,2.62,4.99,,32.78,24.89,0.00,,0
1999-04-22,28.50,25.17,1005.90,5.10,14.00,2.98,7.00,,32.11,25.61,0.00,,10
1999-04-23,29.33,24.94,1002.00,1.50,14.32,4.63,7.00,,32.78,26.28,0.00,,0
1999-04-24,29.78,25.44,1000.80,0.00,13.68,4.53,7.97,,34.00,26.89,0.00,,0
1999-04-25,28.61,25.00,1002.40,1.60,15.93,3.55,6.02,,32.28,27.00,0.00,,0
1999-04-26,25.44,23.17,1007.10,6.30,12.23,3.14,6.02,,28.00,23.00,,,10010
1999-04-27,21.83,18.83,1013.10,12.30,10.30,3.70,6.02,,29.11,19.39,,,10010
1999-04-28,23.28,15.22,1013.80,13.00,14.64,3.29,6.02,,26.11,19.61,0.00,,0
1999-04-29,25.00,17.11,1011.50,10.70,13.84,2.42,6.02,,29.11,21.00,0.00,,0
1999-04-30,27.22,18.83,1011.40,10.50,14.16,2.31,6.02,,31.11,23.00,0.00,,0
1999-05-01,27.89,21.00,1011.00,10.20,14.16,2.57,4.01,,32.00,24.50,0.00,,0
1999-05-02,28.67,21.83,1008.40,7.60,13.04,2.78,6.02,,33.00,24.22,0.00,,0
1999-05-03,27.94,24.17,1008.10,7.30,14.48,3.65,6.02,,31.39,25.11,0.00,,10
1999-05-04,24.11,21.72,1011.50,10.70,9.82,3.40,11.01,,27.28,22.00,,,10010
1999-05-05,25.67,20.28,1012.40,11.50,13.04,2.37,4.99,,28.00,22.61,,,10000
1999-05-06,23.44,20.33,1010.60,9.80,9.98,1.85,2.98,,26.00,21.00,,,10000
1999-05-07,21.94,21.22,1009.30,8.50,6.12,1.39,2.98,,23.00,20.89,,,10000
1999-05-08,23.50,21.17,1009.20,8.40,12.07,2.68,6.02,,26.00,21.00,,,10000
1999-05-09,24.39,19.44,1011.50,10.70,13.84,1.59,4.01,,29.00,20.00,0.00,,0
1999-05-10,26.61,20.17,1012.00,11.20,13.36,1.59,2.98,,31.00,21.00,0.00,,0
1999-05-11,27.33,20.06,1013.00,12.20,13.84,1.54,2.98,,31.00,23.50,0.00,,0
1999-05-12,25.83,18.78,1011.70,10.90,13.52,2.62,4.99,,30.00,23.00,,,10000
1999-05-13,26.22,21.61,1009.80,9.10,9.66,2.88,4.01,,29.61,24.00,,,10000
1999-05-14,27.28,24.22,1007.50,6.70,11.10,3.96,7.00,,31.61,25.00,0.00,,0
1999-05-15,29.61,24.78,1004.90,4.10,15.61,4.12,7.97,,35.00,26.11,,,10010
1999-05-16,29.78,25.67,1002.30,1.50,11.43,3.81,7.00,,35.00,26.11,,,10010
1999-05-17,30.28,25.94,1001.40,0.60,13.68,2.52,7.00,,36.39,26.72,0.00,,0
1999-05-18,27.56,24.44,1006.50,5.80,10.78,3.55,7.97,,33.28,23.78,0.00,,10
1999-05-19,27.89,23.22,1010.50,9.70,11.43,2.06,4.99,,33.00,24.11,,,10000
1999-05-20,25.61,23.28,1011.60,10.80,7.24,2.31,4.01,,29.00,23.22,,,10000
1999-05-21,26.72,24.89,1009.40,8.40,10.78,3.04,6.02,,29.78,23.28,,,10000
1999-05-22,28.56,25.17,1006.30,5.50,12.39,3.70,7.00,,31.28,26.50,,,10000
1999-05-23,29.67,26.33,1004.90,4.00,11.59,2.73,6.02,,34.11,26.00,,,10010
1999-05-24,28.00,26.06,1004.20,3.50,11.59,2.42,13.02,,33.61,24.00,,,10010
1999-05-25,28.94,26.61,1001.80,1.00,10.14,2.78,6.02,,34.50,24.00,,,10010
1999-05-26,26.94,25.11,1007.40,8.60,12.39,2.57,18.01,,34.28,23.00,,,10010
1999-05-27,25.06,21.22,1010.40,9.60,12.87,2.62,4.01,,28.28,21.00,,,10000
1999-05-28,23.17,20.11,1008.90,8.00,12.07,2.98,4.99,,26.00,21.00,,,10000
1999-05-29,23.00,21.83,1005.60,4.80,9.17,2.57,4.99,,25.28,21.28,,,10000
1999-05-30,26.56,25.00,1005.70,4.90,10.30,1.95,4.01,,31.11,22.00,,,10000
1999-05-31,28.33,26.22,1005.00,4.20,12.71,2.73,6.02,,33.50,26.00,,,10010
1999-06-01,29.50,26.56,1004.60,3.80,13.04,2.98,7.00,,33.72,26.28,0.00,,0
1999-06-02,28.61,26.67,1004.50,3.80,12.07,2.52,4.99,,32.78,26.00,,,10010
1999-06-03,27.72,25.67,1003.60,2.80,11.43,2.37,6.02,,33.61,26.00,,,10010
1999-06-04,30.11,26.72,1004.10,3.20,12.39,2.52,4.01,,34.39,26.00,0.00,,0
1999-06-05,30.89,26.17,1001.80,1.00,12.87,1.75,2.98,,35.11,27.00,0.00,,0
1999-06-06,31.17,26.28,998.70,997.80,11.75,2.11,6.02,,37.00,26.00,,,10010
1999-06-07,30.22,26.22,999.90,999.10,12.23,4.58,9.00,,34.78,26.00,,,10010
1999-06-08,25.50,25.00,,999.90,4.35,1.65,2.98,,27.00,24.00,,,10010
1999-06-09,24.44,23.89,1005.20,4.40,5.79,1.49,2.98,,26.00,24.00,,,10000
1999-06-10,27.11,25.56,1006.50,5.70,10.78,1.59,2.98,,31.28,24.39,,,10000
1999-06-11,29.61,26.44,1005.00,4.20,12.55,3.29,6.02,,34.61,26.78,,,10000
1999-06-12,30.39,26.61,1003.40,2.60,14.16,3.29,7.00,,35.78,27.89,0.00,,10
1999-06-13,27.94,26.00,,999.90,10.94,3.91,14.97,,35.28,24.00,,,10010
1999-06-14,27.50,26.17,1005.90,5.10,12.71,3.19,4.99,,33.11,24.00,,,10010
1999-06-15,30.33,27.33,1004.80,4.00,13.04,3.70,7.00,,34.50,27.00,,,10000
1999-06-16,30.17,26.94,1003.30,2.50,13.52,3.34,6.02,,34.61,27.00,,,10010
1999-06-17,30.94,27.33,1003.70,2.90,13.52,3.70,6.02,,34.78,27.89,,,10010
1999-06-18,26.78,24.67,1004.60,3.80,16.25,1.85,6.02,,28.78,24.22,,,10010
1999-06-19,27.78,25.67,1004.90,4.10,13.04,1.75,4.99,,31.72,25.00,,,10010
1999-06-20,28.11,26.06,1003.80,3.00,12.87,2.42,4.99,,31.61,25.39,0.00,,0
1999-06-21,29.28,26.22,1001.20,0.40,13.84,2.11,4.01,,32.89,27.00,0.00,,0
1999-06-22,30.83,26.39,1000.30,999.50,12.23,1.34,2.98,,35.61,27.00,,,10010
1999-06-23,30.44,25.94,1000.00,999.20,12.55,1.59,2.98,,34.00,28.00,,,10000
1999-06-24,28.00,26.22,1001.50,0.70,12.39,2.37,7.00,,33.89,25.00,,,10010
1999-06-25,29.56,25.83,1001.60,0.80,13.52,2.16,4.99,,34.89,25.00,,,10010
1999-06-26,29.67,25.67,1004.50,3.70,14.32,1.75,4.01,,35.00,25.00,,,10010
1999-06-27,30.83,26.56,1006.20,5.40,13.52,2.88,7.00,,35.11,26.61,0.00,,0
1999-06-28,30.83,27.06,1003.90,3.10,14.81,3.96,7.00,,35.28,28.00,0.00,,0
1999-06-29,30.56,27.50,1002.50,1.70,12.07,4.58,14.97,,36.11,28.00,,,10010
1999-06-30,29.28,26.72,1001.70,0.90,12.23,3.55,7.97,,35.39,25.11,,,10010
1999-07-01,30.89,27.39,1001.60,0.80,13.68,3.86,6.02,,34.61,25.28,0.00,,10
1999-07-02,29.50,27.00,1002.00,1.20,12.71,2.47,4.99,,34.28,26.78,,,10010
1999-07-03,29.94,26.89,1003.70,2.90,14.48,2.47,4.99,,33.61,26.28,,,10010
1999-07-04,29.67,26.28,1004.80,4.00,13.52,2.62,6.02,,33.22,27.00,0.00,,0
1999-07-05,28.67,25.72,1003.20,2.40,13.84,2.57,7.00,,34.11,26.00,,,10010
1999-07-06,28.89,26.17,1003.30,2.50,12.07,1.59,2.98,,32.50,25.89,,,10000
1999-07-07,31.94,26.17,1002.60,1.80,14.16,1.80,2.98,,35.00,24.39,0.00,,0
1999-07-08,31.28,26.11,1000.80,0.00,14.00,2.47,11.01,,37.00,27.00,,,10010
1999-07-09,31.28,26.11,998.00,997.20,13.52,1.54,2.98,,37.72,27.00,0.00,,0
1999-07-10,30.56,26.67,998.50,997.70,14.64,0.98,2.98,,34.22,28.00,0.00,,0
1999-07-11,31.39,25.72,999.50,998.70,13.36,1.85,4.01,,35.89,27.00,0.00,,0
1999-07-12,29.61,26.39,998.70,997.90,12.55,1.39,4.99,,34.39,27.00,0.00,,10
1999-07-13,29.61,27.11,,999.90,10.78,2.78,4.99,,34.28,25.00,,,10010
1999-07-14,27.72,26.11,1001.10,0.30,9.66,2.73,7.97,,33.78,25.50,,,10010
1999-07-15,28.56,27.00,1000.80,0.00,12.07,2.01,4.99,,31.61,24.72,,,10010
1999-07-16,29.17,26.89,,999.90,11.59,2.93,4.99,,35.11,26.00,,,10010
1999-07-17,28.17,26.11,1004.30,3.50,13.36,2.57,4.99,,31.28,25.00,,,10010
1999-07-18,29.72,26.28,1003.40,2.60,13.52,1.75,2.01,,33.72,25.00,0.00,,0
1999-07-19,31.39,27.50,1001.90,1.10,12.39,1.54,2.98,,34.50,28.00,0.00,,0
1999-07-20,31.50,27.06,1000.80,0.00,13.68,1.80,4.01,,36.11,28.00,0.00,,0
1999-07-21,31.56,28.11,1000.00,999.20,13.04,1.80,2.98,,36.61,28.00,0.00,,0
1999-07-22,30.06,26.50,1000.10,999.30,11.91,2.26,6.02,,34.89,24.39,,,10010
1999-07-23,28.94,26.00,999.40,998.60,14.48,1.34,4.01,,34.61,24.39,0.00,,10
1999-07-24,30.00,26.83,999.70,998.90,12.87,1.85,2.98,,34.00,27.00,,,10000
1999-07-25,28.72,26.28,999.00,998.30,11.43,2.62,9.98,,35.00,26.00,,,10010
1999-07-26,28.72,25.94,999.40,998.50,12.87,2.26,6.02,,35.11,26.00,,,10010
1999-07-27,29.06,25.78,998.70,997.90,12.55,2.52,7.97,,35.72,25.78,,,10010
1999-07-28,30.11,26.44,998.40,997.60,11.27,1.65,7.00,,35.72,26.00,,,10010
1999-07-29,28.50,26.06,1000.60,999.80,13.36,1.80,6.02,,33.11,26.00,0.00,,10
1999-07-30,28.78,26.39,1002.10,1.30,14.32,1.23,6.02,,33.28,26.00,,,10010
1999-07-31,29.72,27.06,1002.80,2.00,11.59,1.49,4.01,,34.61,26.28,,,10010
1999-08-01,29.83,26.33,1001.40,0.60,13.36,1.80,6.02,,34.28,26.00,,,10010
1999-08-02,28.94,25.94,998.90,998.10,13.36,1.54,4.01,,34.22,25.61,0.00,,1
1999-08-03,28.72,25.56,999.30,998.50,15.29,1.95,6.02,,33.50,26.00,,,10010
1999-08-04,28.33,26.39,1000.00,999.20,11.75,1.90,6.02,,32.22,25.72,,,10010
1999-08-05,26.94,25.78,1000.20,999.40,12.07,1.39,4.01,,32.11,25.00,,,10010
1999-08-06,28.83,26.33,999.90,998.90,12.39,2.06,7.97,,34.28,25.89,,,10000
1999-08-07,29.50,26.72,1000.60,999.80,11.27,1.29,2.98,,33.78,26.61,,,10000
1999-08-08,30.00,27.00,999.50,998.70,10.46,1.34,4.99,,35.78,27.00,,,10010
1999-08-09,30.72,27.00,1000.60,999.80,14.00,0.98,4.01,,36.22,27.00,0.00,,0
1999-08-10,28.56,26.33,1002.00,1.30,13.52,1.90,4.99,,33.50,26.00,,,10010
1999-08-11,27.72,25.72,1002.00,1.20,10.14,2.42,7.97,,33.39,25.00,,,10010
1999-08-12,28.33,26.11,1000.80,0.00,11.43,0.87,4.01,,32.28,26.28,,,10010
1999-08-13,28.78,26.22,1001.20,0.50,9.82,1.65,4.99,,33.78,25.00,,,10000
1999-08-14,27.94,26.00,1004.20,3.40,12.07,1.95,4.99,,31.28,25.00,,,10010
1999-08-15,28.17,25.94,1007.40,6.60,13.52,2.01,4.01,,30.72,25.72,,,10010
1999-08-16,28.28,26.33,1007.40,6.60,14.48,2.57,7.00,,32.22,25.78,,,10010
1999-08-17,26.94,24.94,1008.40,7.40,13.36,2.78,7.00,,30.61,25.00,,,10000
1999-08-18,27.56,25.67,1009.60,8.80,12.39,1.95,4.01,,32.22,25.00,,,10000
1999-08-19,29.28,26.22,1009.20,8.40,13.04,2.21,4.01,,33.78,25.00,0.00,,0
1999-08-20,29.44,25.50,1005.20,4.40,13.20,1.75,2.98,,34.61,25.00,0.00,,100000
1999-08-21,29.94,26.72,1003.10,2.30,11.10,2.11,4.01,,33.78,26.00,0.00,,0
1999-08-22,29.44,26.33,1005.00,4.20,10.94,2.26,6.02,,34.00,26.00,,,10010
1999-08-23,29.00,25.11,,999.90,9.66,1.34,2.98,,33.39,26.00,0.00,,0
1999-08-24,29.44,25.33,1008.20,7.40,12.23,1.49,4.01,,34.39,27.00,,,10010
1999-08-25,28.56,25.94,1006.20,5.50,13.36,2.98,6.02,,33.11,27.00,0.00,,10
1999-08-26,27.39,26.17,,999.90,9.17,3.09,6.02,,31.11,24.39,,,10010
1999-08-27,25.39,24.94,1009.80,9.00,8.69,2.31,4.01,,27.00,24.28,,,10000
1999-08-28,27.61,25.94,1008.30,8.00,12.55,3.14,6.02,,32.39,25.00,,,10010
1999-08-29,27.50,26.06,1008.00,7.20,13.52,2.47,4.99,,31.11,26.00,,,10010
1999-08-30,27.00,25.33,1006.50,5.30,11.43,2.42,7.97,,32.50,24.00,,,10010
1999-08-31,25.33,24.78,1008.80,8.00,9.50,2.37,4.99,,28.61,24.00,,,10010
1999-09-01,27.11,26.00,1009.30,8.50,12.71,2.73,4.99,,30.61,24.50,,,10000
1999-09-02,27.83,26.11,1008.40,7.60,13.20,2.16,7.97,,32.61,25.00,,,10010
1999-09-03,29.17,26.39,1005.40,4.60,11.59,2.47,4.01,,33.78,26.00,0.00,,0
1999-09-04,28.78,26.33,1006.50,5.70,12.23,1.90,4.99,,33.39,25.00,,,10010
1999-09-05,29.50,26.17,1007.00,6.20,12.55,1.08,2.98,,33.11,25.39,0.00,,0
1999-09-06,29.61,25.50,1005.80,5.00,13.04,1.70,2.98,,33.11,27.00,0.00,,0
1999-09-07,28.44,25.39,1005.80,5.00,13.04,2.01,16.00,,32.28,25.39,,,10010
1999-09-08,27.56,25.33,1007.60,6.90,12.23,2.21,4.01,,29.61,25.00,,,10010
1999-09-09,28.22,26.17,1007.50,6.70,13.20,1.95,4.99,,33.00,25.00,,,10000
