DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2021-01-01,12.50,2.17,1024.70,20.80,19.96,,,,17.28,8.22,0.00,,0
2021-01-02,13.00,2.94,1020.80,16.90,19.96,,,,18.39,7.28,0.00,,0
2021-01-03,14.22,5.06,1021.60,17.70,19.96,,,,19.61,8.22,0.00,,0
2021-01-04,15.78,7.78,1019.80,16.00,19.96,,,,17.78,11.89,0.00,,0
2021-01-05,16.89,10.89,1019.30,15.50,19.96,,,,18.89,14.22,0.00,,0
2021-01-06,15.44,10.39,1017.50,13.70,19.96,,,,16.11,14.72,0.00,,0
2021-01-07,12.67,7.28,1020.80,17.00,19.96,2.52,2.98,,13.72,11.22,0.00,,0
2021-01-08,10.28,2.89,1025.90,22.00,27.52,3.24,6.02,,11.78,9.61,0.00,,0
2021-01-09,10.00,0.28,1024.20,20.30,27.52,,,,11.11,8.78,0.00,,0
2021-01-10,11.28,0.50,1023.50,19.60,19.96,,,,13.11,9.22,0.00,,0
2021-01-11,12.89,1.56,1028.90,25.00,19.96,,,,15.89,10.22,0.00,,0
2021-01-12,14.50,1.78,1023.60,19.80,27.52,,,,19.72,11.00,0.00,,0
2021-01-13,14.39,4.06,1017.20,13.30,19.96,,,,20.00,8.50,0.00,,0
2021-01-14,15.17,7.56,1015.50,11.60,19.96,,,,21.00,9.78,0.00,,0
2021-01-15,16.22,10.72,1013.60,9.70,19.96,,,,20.00,10.89,0.00,,0
2021-01-16,17.39,13.56,1015.10,11.30,13.52,,,,19.39,15.78,0.00,,0
2021-01-17,14.28,9.00,1025.80,21.80,18.99,,,,16.61,11.50,0.05,,10000
2021-01-18,14.50,6.11,1022.20,18.30,27.52,,,,20.89,9.22,0.00,,0
2021-01-19,14.72,7.94,1017.50,13.70,19.96,,,,20.50,8.89,0.00,,0
2021-01-20,16.11,11.50,1016.00,12.20,19.96,,,,19.78,12.61,0.00,,0
2021-01-21,16.78,14.44,1015.00,11.20,13.04,,,,18.00,15.50,0.00,,0
2021-01-22,18.50,14.28,1014.20,10.50,9.98,,,,23.00,15.28,0.00,,0
2021-01-23,18.61,13.89,1013.50,9.70,15.93,,,,23.00,14.11,0.00,,0
2021-01-24,19.83,15.39,1012.10,8.30,19.96,,,,22.28,17.11,0.00,,0
2021-01-25,20.00,18.33,1014.30,10.60,6.92,,,,20.78,18.89,0.00,,10000
2021-01-26,20.72,17.44,1014.60,10.80,18.99,,,,25.28,18.89,0.00,,0
2021-01-27,19.89,16.39,1015.90,12.10,14.00,,,,21.61,18.11,0.00,,0
2021-01-28,18.28,12.50,1021.40,17.60,13.04,,,,19.11,17.50,0.03,,0
2021-01-29,17.89,10.22,1019.80,16.00,18.99,,,,21.61,15.50,0.00,,0
2021-01-30,17.11,13.56,1019.20,15.40,18.99,0.26,0.98,,18.22,14.72,0.00,,0
2021-01-31,18.06,16.17,1018.50,14.70,6.92,,,,19.00,16.89,0.00,,0
2021-02-01,20.22,17.33,1017.00,13.20,15.93,,,,22.39,17.89,0.00,,0
2021-02-02,20.17,17.28,1017.70,13.90,9.98,,,,22.22,18.39,0.00,,0
2021-02-03,20.44,17.06,1018.10,14.30,12.07,,,,23.11,18.50,0.00,,0
2021-02-04,19.61,16.67,1019.00,15.20,8.53,,,,21.78,17.22,0.00,,0
2021-02-05,20.56,16.22,1017.60,13.80,15.93,,,,24.00,16.39,0.00,,0
2021-02-06,19.94,15.83,1016.00,12.20,9.98,,,,22.00,17.39,0.00,,0
2021-02-07,21.17,16.39,1015.20,11.40,15.93,,,,24.61,16.39,0.00,,0
2021-02-08,19.00,16.44,1017.50,13.70,16.58,2.01,2.98,,21.89,16.28,0.58,,10000
2021-02-09,15.28,14.33,1016.90,13.00,6.92,,,,16.11,14.00,5.51,,10000
2021-02-14,21.11,15.00,1014.30,10.60,19.96,,,,24.89,18.22,0.00,,0
2021-02-15,19.94,16.11,1013.10,9.30,19.96,,,,21.28,16.89,0.00,,0
2021-02-16,19.94,17.61,1015.20,11.40,10.94,,,,20.50,19.00,0.08,,10000
2021-02-17,19.28,13.11,1020.70,16.90,27.52,2.01,2.01,,21.39,17.78,0.00,,0
2021-02-18,20.56,13.94,1022.80,19.00,19.96,,,,23.28,17.72,0.00,,0
2021-02-22,21.72,17.78,1012.90,9.20,19.96,,,,23.00,19.50,0.00,,0
2021-02-23,21.89,18.00,1012.40,8.70,19.96,,,,23.00,20.22,0.00,,0
2021-02-24,21.56,18.72,1009.70,5.90,17.54,,,,23.22,20.28,0.00,,10000
2021-02-25,21.67,20.22,1006.30,2.60,11.43,,,,23.00,19.72,0.30,,10000
2021-02-26,23.72,17.94,1007.10,3.50,18.99,,,,26.28,21.00,0.10,,0
2021-02-27,17.22,14.22,1012.20,8.40,14.97,,,,19.00,15.78,0.03,,10000
2021-02-28,17.33,16.61,1011.10,7.30,8.53,,,,18.39,15.50,0.15,,10000
2021-03-01,20.17,18.83,1014.80,11.10,8.05,,,,21.61,18.22,0.20,,10000
2021-03-02,19.72,13.22,1018.00,14.20,19.96,,,,21.61,18.50,0.20,,0
2021-03-03,17.39,13.89,1017.70,13.90,17.54,1.49,2.01,,19.11,15.78,0.00,,10000
2021-03-04,16.83,15.50,1014.90,11.10,14.00,,,,17.22,15.61,0.20,,10000
2021-03-05,18.83,18.17,1012.00,8.20,6.92,,,,19.72,16.39,0.30,,10000
2021-03-06,23.44,20.94,1013.00,9.30,18.99,,,,28.00,19.28,0.13,,0
2021-03-07,22.44,16.89,1015.30,11.60,19.96,,,,24.11,21.39,0.00,,0
2021-03-08,20.94,20.06,1015.50,11.80,6.92,,,,21.78,20.11,0.10,,10000
2021-03-09,22.89,20.83,1014.60,10.90,18.99,,,,24.89,21.39,0.13,,10000
2021-03-10,23.44,21.11,1014.30,10.70,18.99,2.26,2.98,,25.89,21.50,0.08,,0
2021-03-11,22.72,20.89,1016.40,12.60,13.04,,,,23.72,21.78,0.18,,10000
2021-03-12,24.00,20.78,1016.10,12.40,18.99,,,,27.39,21.78,0.00,,0
2021-03-13,22.83,20.06,1015.20,11.50,19.96,0.51,2.01,,24.50,21.50,0.00,,0
2021-03-14,22.94,19.56,1012.90,9.20,12.07,,,,25.22,20.72,0.00,,0
2021-03-15,23.17,20.78,1010.50,6.80,14.97,,,,24.22,21.39,0.00,,0
2021-03-16,22.33,21.33,1010.60,6.90,10.94,,,,22.61,22.00,0.18,,10000
2021-03-17,23.00,21.61,1010.60,6.90,9.98,,,,23.50,22.22,0.00,,10000
2021-03-18,23.11,21.94,1009.90,6.20,9.98,,,,23.78,22.11,0.05,,10000
2021-03-19,24.11,22.06,1008.10,4.40,13.04,,,,25.11,22.39,0.03,,10000
2021-03-20,23.50,22.78,1008.70,5.00,9.98,,,,25.11,22.61,0.25,,10000
2021-03-21,19.61,14.11,1017.60,13.80,14.00,,,,23.11,17.22,0.20,,10000
2021-03-22,17.83,8.00,1024.20,20.40,19.96,,,,20.11,16.61,0.00,,0
2021-03-23,18.50,10.33,1019.50,15.70,19.96,,,,22.39,16.28,0.00,,0
2021-03-24,19.61,14.78,1014.40,10.60,18.99,,,,22.72,16.61,0.00,,0
2021-03-25,19.17,17.94,1012.60,8.80,9.98,,,,19.78,18.00,0.15,,10000
2021-03-26,21.89,21.28,1009.80,6.10,9.98,1.75,2.01,,22.61,19.50,0.30,,10000
2021-03-27,22.50,21.94,1008.30,4.60,13.04,,,,23.00,21.89,0.79,,10000
2021-03-28,23.06,22.50,1007.50,3.80,8.53,,,,23.39,22.22,0.30,,10000
2021-03-29,25.06,23.39,1003.20,999.50,12.07,2.26,2.98,,27.89,22.39,0.00,,10000
2021-03-30,24.28,23.22,1001.40,997.80,9.98,,,,25.22,23.61,0.10,,10000
2021-03-31,25.06,23.00,1000.80,997.10,9.98,,,,27.28,23.72,0.03,,10000
2021-04-01,25.83,23.17,1003.50,999.80,14.97,,,,28.72,23.78,0.05,,0
2021-04-02,25.06,24.06,1006.50,2.80,13.04,,,,26.89,24.61,0.10,,10000
2021-04-03,24.50,23.78,1009.70,6.00,14.00,,,,25.11,24.22,0.18,,10000
2021-04-04,24.89,22.44,1012.10,8.40,14.00,,,,30.00,21.39,0.03,,0
2021-04-05,21.72,19.00,1014.80,11.10,18.99,,,,24.00,19.50,1.98,,10000
2021-04-06,24.22,21.28,1014.10,10.30,16.58,,,,28.39,20.28,0.23,,10000
2021-04-07,25.22,22.33,1010.50,6.90,19.96,2.26,4.99,,28.61,22.78,0.00,,0
2021-04-08,25.00,21.17,1010.20,6.50,19.96,,,,28.39,22.22,0.00,,0
2021-04-09,19.89,16.67,1014.80,11.00,15.93,,,,21.11,18.00,0.05,,10000
2021-04-10,18.89,17.89,1015.60,11.80,8.53,,,,19.61,17.28,0.41,,10000
2021-04-11,24.17,21.94,1014.00,10.20,16.58,,,,27.72,19.22,0.28,,10000
2021-04-12,25.06,22.67,1012.10,8.40,13.04,2.52,4.01,,27.50,23.50,0.03,,10000
2021-04-13,25.22,22.72,1009.80,6.80,19.96,,,,26.89,24.11,0.00,,0
2021-04-14,26.00,22.83,1008.90,5.20,19.96,,,,28.39,24.50,0.03,,0
2021-04-15,25.44,23.22,1008.90,5.20,13.04,,,,26.22,24.28,0.05,,10000
2021-04-16,26.39,23.33,1010.80,7.10,18.99,,,,29.50,24.00,0.15,,10000
2021-04-17,22.11,19.56,1015.00,11.30,12.71,,,,23.50,20.89,2.26,,10000
2021-04-18,21.56,19.78,1012.40,8.60,16.58,,,,22.72,20.11,0.03,,10000
