DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2015-01-01,17.06,9.11,1023.10,19.20,15.93,,,,24.39,11.89,0.00,,0
2015-01-02,15.89,9.89,1022.30,18.50,15.93,,,,22.00,10.28,0.00,,0
2015-01-03,16.17,12.39,1018.70,14.80,12.07,,,,20.11,11.61,0.00,,0
2015-01-04,18.28,16.11,1012.80,9.00,17.54,,,,19.72,16.39,0.03,,10000
2015-01-05,21.00,18.78,1011.20,7.50,13.52,1.75,2.01,,22.72,18.50,0.00,,0
2015-01-06,21.72,20.11,1013.20,9.50,9.50,,,,23.78,20.39,0.00,,0
2015-01-07,17.22,11.67,1020.40,16.60,18.99,3.24,4.01,,18.22,16.50,0.03,,10000
2015-01-08,14.78,11.50,1024.20,20.30,17.54,,,,16.00,13.78,0.03,,10000
2015-01-09,13.06,11.22,1024.60,20.70,14.00,,,,15.11,11.78,0.43,,10000
2015-01-10,11.72,11.00,1024.10,20.20,13.04,,,,22.28,11.11,2.49,,10000
2015-01-11,12.94,11.28,1023.00,19.10,16.58,1.23,2.01,,14.61,11.39,1.83,,10000
2015-01-12,14.83,9.94,1022.90,19.00,22.69,,,,20.61,11.61,0.03,,100000
2015-01-13,14.11,8.89,1022.10,18.30,15.93,,,,20.61,8.89,0.00,,0
2015-01-14,14.17,10.28,1022.50,18.70,19.96,,,,20.61,8.61,0.00,,0
2015-01-15,14.50,10.06,1021.30,17.50,15.93,,,,20.50,9.00,0.00,,0
2015-01-16,15.78,11.44,1022.40,18.60,15.93,,,,21.28,12.00,0.00,,0
2015-01-17,16.39,10.00,1022.50,18.70,15.93,,,,22.39,11.22,0.00,,0
2015-01-18,17.78,11.78,1022.70,18.90,15.93,,,,22.50,12.22,0.00,,0
2015-01-19,17.28,10.89,1021.60,17.80,19.96,,,,21.61,15.22,0.00,,0
2015-01-20,16.06,12.56,1020.10,16.20,9.98,,,,20.00,13.39,0.00,,0
2015-01-21,18.28,14.11,1021.30,17.50,9.98,,,,23.72,15.39,0.00,,0
2015-01-22,18.00,13.56,1018.60,14.80,15.93,,,,24.28,13.11,0.00,,0
2015-01-23,19.78,15.28,1015.00,11.20,18.99,,,,23.00,15.61,0.00,,0
2015-01-24,20.78,17.61,1013.70,9.90,18.99,2.01,2.98,,24.78,18.50,0.00,,0
2015-01-25,21.22,17.89,1015.40,11.70,18.99,1.75,2.01,,24.78,20.00,0.00,,0
2015-01-26,21.61,17.39,1015.50,11.70,18.99,1.49,2.98,,25.78,19.61,0.00,,0
2015-01-27,21.00,17.94,1013.90,10.10,13.52,,,,23.78,19.22,0.00,,10000
2015-01-28,21.56,18.56,1013.20,9.40,14.97,3.50,4.99,,24.72,19.50,0.00,,10000
2015-01-29,21.61,18.61,1015.60,11.80,15.93,2.73,4.01,,24.22,20.28,0.00,,0
2015-01-30,16.39,14.11,1019.80,15.90,14.00,1.75,2.01,,21.11,14.00,0.00,,10000
2015-01-31,12.00,9.78,1023.90,20.00,18.02,2.26,2.98,,12.89,11.61,0.05,,10000
2015-02-01,11.61,9.50,1024.60,20.70,14.00,1.75,2.01,,12.72,10.72,0.05,,10000
2015-02-02,13.72,11.78,1023.80,19.90,16.58,1.49,2.01,,14.89,11.00,0.00,,0
2015-02-03,15.83,15.39,1022.60,18.70,13.04,,,,16.72,14.11,0.05,,10000
2015-02-04,14.28,10.39,1023.40,19.50,18.99,,,,15.50,13.00,0.20,,10000
2015-02-05,13.06,7.22,1025.20,21.40,19.96,,,,15.00,11.89,0.00,,0
2015-02-06,13.50,5.94,1022.40,18.50,19.96,,,,16.11,11.50,0.00,,0
2015-02-07,13.61,10.39,1021.70,17.80,14.00,,,,15.22,12.22,0.00,,10000
2015-02-08,15.89,8.78,1022.80,19.00,15.93,,,,19.22,12.89,0.00,,0
2015-02-09,15.44,10.78,1022.40,18.50,14.00,,,,17.39,14.22,0.00,,0
2015-02-10,15.72,13.39,1018.00,14.20,16.58,1.75,2.01,,18.00,14.39,0.00,,10000
2015-02-11,15.39,11.94,1018.80,15.00,18.99,,,,17.39,13.78,0.08,,0
2015-02-12,17.44,11.56,1016.90,13.00,19.96,,,,21.28,14.72,0.00,,0
2015-02-13,16.50,14.50,1015.00,11.20,14.00,,,,18.50,15.39,0.00,,10000
2015-02-14,17.33,17.00,1012.80,9.00,6.92,,,,18.22,16.00,1.30,,10000
2015-02-15,20.06,18.72,1014.30,10.50,8.53,,,,22.00,17.78,0.05,,0
2015-02-16,21.22,18.72,1015.10,11.40,12.07,,,,25.39,19.00,0.00,,0
2015-02-17,20.94,18.50,1014.50,10.70,15.93,,,,23.22,18.39,0.00,,0
2015-02-18,21.00,19.06,1015.00,11.20,13.52,,,,23.39,19.61,0.00,,0
2015-02-19,20.89,19.94,1015.10,11.30,14.97,,,,22.50,19.78,0.79,,10000
2015-02-20,22.28,20.11,1013.10,9.40,13.52,2.73,4.01,,24.78,20.50,0.00,,10000
2015-02-21,23.11,20.61,1011.40,7.70,15.93,2.01,2.98,,26.50,20.89,0.00,,0
2015-02-22,23.06,21.61,1012.00,8.30,18.02,,,,27.11,21.78,0.10,,10000
2015-02-23,23.67,21.00,1010.60,6.80,18.99,,,,26.39,21.89,0.00,,0
2015-02-24,24.39,20.28,1009.10,5.40,19.96,,,,28.89,21.72,0.00,,0
2015-02-25,24.44,20.50,1008.30,4.70,19.96,2.52,2.98,,28.50,22.28,0.00,,0
2015-02-26,24.50,21.39,1009.10,5.40,17.54,,,,28.50,22.89,0.00,,10000
2015-02-27,24.28,21.83,1009.80,6.10,14.97,2.98,4.99,,27.00,22.28,0.00,,0
2015-02-28,25.00,21.61,1012.70,9.00,13.52,2.98,4.01,,28.61,22.50,0.00,,0
2015-03-01,20.67,16.33,1017.10,13.30,19.96,,,,23.61,19.11,0.03,,0
2015-03-02,18.17,17.56,1010.90,7.10,8.21,1.75,2.01,,19.61,16.39,0.13,,10000
2015-03-03,21.22,15.22,1009.70,6.00,15.29,,,,25.72,18.78,0.10,,10000
2015-03-04,18.56,15.67,1011.60,7.80,12.07,,,,19.61,17.78,0.00,,10000
2015-03-05,19.17,18.39,1011.60,7.80,8.05,,,,21.00,17.00,0.20,,10000
2015-03-06,16.67,14.94,1013.90,10.10,4.02,2.01,2.98,,18.89,15.11,0.30,,10000
2015-03-07,15.83,14.67,1014.70,10.90,6.92,,,,16.89,15.00,0.20,,10000
2015-03-08,18.56,18.11,1014.10,10.30,4.02,,,,19.61,15.61,0.30,,10000
2015-03-09,19.67,19.39,1015.80,12.00,4.02,,,,20.50,19.00,0.61,,10000
2015-03-10,17.61,17.17,1016.90,13.10,5.47,,,,18.39,17.11,0.79,,10000
2015-03-11,16.06,15.50,1018.90,15.00,6.92,,,,18.61,14.72,0.41,,10000
2015-03-12,15.83,14.39,1017.80,14.00,19.47,,,,17.22,15.28,0.10,,10000
2015-03-13,17.11,16.78,1014.00,10.20,6.92,,,,17.78,15.11,0.30,,10000
2015-03-14,19.56,19.11,1012.70,8.90,6.92,,,,20.28,17.00,0.20,,10000
2015-03-15,22.67,21.78,1010.80,7.10,9.50,,,,24.28,20.28,0.20,,10000
2015-03-16,24.11,22.67,1009.60,6.00,14.97,2.73,2.98,,26.22,22.72,0.05,,10000
2015-03-17,24.83,22.44,1006.10,2.40,14.97,,,,27.11,22.72,0.18,,10000
2015-03-18,25.78,22.89,1006.40,2.70,18.99,,,,28.50,23.50,0.00,,0
2015-03-19,25.56,22.61,1009.40,5.70,14.97,,,,28.39,23.72,0.00,,0
2015-03-20,23.72,22.39,1013.10,9.40,13.52,,,,24.39,23.11,0.20,,10000
2015-03-21,24.00,21.67,1015.70,11.90,15.93,,,,25.50,22.28,0.00,,0
2015-03-22,22.72,20.50,1014.40,10.70,12.07,1.23,2.01,,24.11,21.50,0.00,,0
2015-03-23,22.67,20.44,1016.30,12.60,15.93,,,,23.78,21.39,0.00,,0
2015-03-24,19.44,18.11,1020.20,16.40,12.55,1.75,2.01,,20.39,18.89,2.39,,10010
2015-03-25,19.11,17.72,1021.80,18.00,15.93,,,,19.61,18.50,0.18,,0
2015-03-26,20.33,18.89,1021.40,17.60,12.55,,,,21.50,18.28,0.05,,10000
2015-03-27,21.94,20.06,1019.20,15.50,16.58,,,,23.39,20.00,0.33,,0
2015-03-28,22.89,20.17,1015.30,11.60,15.93,2.52,4.99,,24.61,20.72,0.00,,0
2015-03-29,23.78,21.50,1012.20,8.50,18.99,2.01,2.01,,25.78,20.89,0.00,,0
2015-03-30,25.33,22.28,1009.90,6.20,15.93,2.73,4.01,,28.00,22.78,0.00,,0
2015-03-31,26.06,22.33,1008.50,4.80,19.96,2.73,4.01,,28.50,23.89,0.00,,0
2015-04-01,26.50,23.61,1009.10,2.90,18.99,3.50,4.99,,28.39,24.00,0.00,,10000
2015-04-02,27.33,24.11,1003.20,999.50,18.99,2.26,2.98,,29.72,25.00,0.00,,0
2015-04-03,27.67,23.83,1001.70,998.10,19.96,1.75,2.98,,30.61,25.00,0.00,,0
2015-04-04,27.83,23.94,1004.00,0.40,19.96,2.01,2.98,,31.39,25.61,0.00,,0
2015-04-05,27.39,23.89,1007.50,3.80,19.96,2.73,4.01,,30.11,26.00,0.00,,0
2015-04-06,24.94,23.67,1009.50,5.80,14.00,2.26,2.98,,27.50,24.11,0.05,,10000
2015-04-07,24.28,21.33,1013.00,9.30,18.99,,,,26.28,20.78,0.03,,0
2015-04-08,18.33,14.44,1017.00,13.20,17.54,,,,19.39,16.61,0.05,,10000
2015-04-09,17.22,15.56,1016.20,12.50,14.97,,,,18.61,16.28,0.03,,10000
2015-04-10,17.22,15.94,1017.50,13.70,14.00,,,,17.89,16.00,0.79,,10000
2015-04-11,20.50,16.78,1018.20,14.40,18.99,,,,22.39,17.11,0.00,,0
2015-04-12,23.44,16.78,1020.00,16.30,18.99,,,,27.22,19.72,0.00,,0
2015-04-13,23.61,12.00,1018.50,14.70,27.52,,,,29.61,17.28,0.00,,0
2015-04-14,23.00,14.22,1016.00,12.30,19.96,1.75,2.98,,29.50,16.72,0.00,,0
2015-04-15,23.78,18.28,1013.10,9.30,15.93,,,,27.28,19.50,0.00,,0
2015-04-16,23.78,20.22,1012.40,8.70,18.99,,,,25.28,21.22,0.00,,0
2015-04-17,24.67,22.11,1006.40,2.70,15.93,2.73,2.98,,26.00,22.72,0.00,,0
2015-04-18,26.94,24.00,1004.40,0.80,15.93,,,,29.00,24.00,0.00,,0
2015-04-19,28.67,25.06,1004.70,1.00,15.93,,,,31.22,25.72,0.00,,0
2015-04-20,29.67,21.94,1006.00,2.40,19.96,,,,34.89,26.11,0.00,,0
2015-04-21,26.17,18.11,1011.80,8.10,27.52,2.26,4.01,,28.78,24.00,0.00,,0
2015-04-22,22.00,18.00,1015.30,11.60,19.96,,,,23.39,19.50,2.97,,0
2015-04-23,20.61,18.33,1017.00,13.20,14.00,1.75,2.01,,21.11,20.11,0.05,,10000
2015-04-24,22.78,19.00,1016.90,13.20,18.99,,,,24.22,19.28,0.05,,0
2015-04-25,24.28,19.22,1016.00,12.30,19.96,,,,26.22,22.28,0.00,,0
2015-04-26,25.72,20.94,1014.50,10.80,18.99,,,,29.61,21.00,0.00,,0
2015-04-27,26.33,22.28,1011.70,8.00,18.99,2.26,2.98,,29.00,23.11,0.00,,0
2015-04-28,26.83,23.78,1009.50,5.80,15.93,,,,29.00,24.28,0.00,,0
2015-04-29,28.11,23.67,1009.10,5.50,18.99,,,,30.50,25.22,0.00,,0
2015-04-30,26.94,24.56,1007.80,4.10,18.02,2.01,2.98,,28.78,26.11,0.99,,10010
2015-05-01,29.22,24.89,1004.80,1.10,15.93,2.73,4.01,,32.78,26.11,0.00,,0
2015-05-02,29.72,25.11,1004.90,1.20,19.96,2.52,4.01,,33.00,27.00,0.00,,0
2015-05-04,30.17,25.22,1006.10,2.50,19.96,1.23,2.01,,33.00,27.50,0.00,,0
2015-05-05,28.94,25.22,1004.20,0.60,13.52,2.26,4.01,,32.22,27.11,0.00,,10000
2015-05-06,30.11,25.33,1003.40,999.80,19.96,2.52,2.98,,32.72,26.89,0.00,,0
2015-05-07,29.50,25.56,1005.00,1.40,19.96,2.98,4.01,,31.78,27.22,0.00,,0
2015-05-08,29.56,25.11,1003.80,0.20,17.54,2.26,4.01,,33.78,24.89,0.00,,10010
2015-05-09,26.61,23.17,1006.50,2.90,19.96,1.23,2.01,,28.50,23.50,2.29,,0
2015-05-10,26.72,24.17,1005.80,2.20,27.52,1.75,2.01,,28.89,22.61,2.59,,10000
2015-05-11,28.67,24.94,1007.40,3.70,18.99,,,,32.78,24.78,0.05,,10
2015-05-12,27.00,22.61,1010.00,6.30,19.96,1.49,2.01,,28.89,24.28,2.44,,0
2015-05-13,28.00,25.11,1007.20,3.60,17.54,2.98,4.01,,30.39,25.00,0.00,,10010
2015-05-14,29.50,25.67,1006.20,2.50,19.96,3.50,6.02,,32.78,26.22,0.08,,0
2015-05-15,29.78,25.11,1005.20,1.60,19.96,2.26,2.98,,32.78,27.78,0.00,,10
2015-05-16,26.56,23.56,1006.30,2.60,26.55,1.23,2.01,,29.11,23.00,2.87,,10000
2015-05-17,27.61,25.28,1003.60,0.00,19.96,1.49,2.01,,29.22,24.39,0.18,,0
2015-05-18,30.39,26.00,1002.30,998.70,19.96,2.01,4.01,,33.39,27.22,0.00,,0
2015-05-19,29.78,25.72,1002.20,998.60,17.54,2.01,2.98,,33.00,25.22,0.00,,10000
2015-05-20,29.11,25.11,1002.90,999.20,14.97,,,,33.22,24.50,0.64,,10010
2015-05-21,27.50,24.89,1004.80,1.10,19.96,,,,31.00,24.39,3.86,,0
2015-05-22,28.78,25.72,1003.00,999.30,17.54,,,,32.28,24.78,0.61,,10000
2015-05-23,26.78,24.11,1003.70,0.10,15.45,,,,32.78,23.89,4.50,,10010
2015-05-24,27.28,23.78,1004.20,0.60,27.52,,,,29.61,22.72,3.99,,0
2015-05-25,30.17,25.94,1002.30,998.70,19.96,,,,32.39,26.72,0.00,,0
2015-05-26,31.56,26.78,1001.70,998.20,19.96,2.01,2.98,,34.61,28.39,0.00,,0
2015-05-27,30.72,25.89,1000.60,997.00,19.96,,,,35.00,25.11,0.00,,0
2015-05-28,31.50,25.61,999.70,996.10,19.96,,,,35.78,25.00,0.69,,0
2015-05-29,32.83,26.00,1000.90,997.60,19.96,2.26,2.98,,38.22,29.50,0.00,,0
2015-05-30,32.94,27.11,1002.90,999.40,19.96,2.01,4.01,,35.50,29.89,0.00,,0
2015-05-31,30.11,25.17,1002.90,999.30,19.96,,,,32.39,27.39,0.00,,0
2015-06-01,30.00,24.83,1002.00,998.40,19.96,,,,34.78,23.72,0.00,,10000
2015-06-02,29.78,25.72,1004.00,0.30,19.96,2.52,2.98,,33.11,23.22,2.49,,0
2015-06-03,29.44,25.22,1005.60,2.00,19.96,3.24,4.99,,34.11,26.78,0.00,,10
2015-06-04,31.33,26.50,1005.10,1.50,19.96,2.26,2.98,,34.50,26.78,0.00,,10
2015-06-05,26.56,24.89,1005.80,2.20,25.43,1.49,2.98,,28.39,25.11,2.31,,10000
2015-06-06,27.28,24.11,1004.30,0.70,17.54,2.26,2.98,,30.22,25.11,0.00,,0
2015-06-07,26.39,24.61,1004.30,0.60,18.99,2.73,4.99,,29.22,24.89,0.13,,10010
2015-06-08,28.50,25.89,1003.80,0.20,19.96,,,,30.72,24.50,0.00,,0
2015-06-09,29.11,24.56,1002.50,998.90,19.96,,,,32.22,26.72,0.00,,10
2015-06-10,30.00,24.83,1002.50,998.80,19.96,,,,34.28,25.28,0.00,,0
2015-06-11,27.94,25.39,1005.10,1.50,19.96,,,,29.28,25.11,0.10,,10000
2015-06-12,27.33,25.50,1005.80,2.20,15.29,2.52,4.01,,28.61,24.22,4.55,,10010
2015-06-13,29.11,24.56,1003.20,999.60,19.96,2.26,2.98,,32.89,26.22,0.00,,0
2015-06-14,29.00,25.56,1004.00,0.30,17.54,2.52,4.01,,33.00,24.39,0.00,,10010
2015-06-15,28.67,25.67,1005.60,1.90,19.96,,,,32.50,24.11,1.30,,0
2015-06-16,30.06,26.11,1004.90,1.20,19.96,2.98,4.01,,32.78,27.28,0.00,,0
2015-06-17,30.39,26.39,1002.40,998.80,19.96,2.52,2.98,,32.89,27.39,0.00,,0
2015-06-18,30.78,26.67,1002.50,998.80,19.96,1.49,2.01,,33.22,28.11,0.00,,0
2015-06-19,29.33,26.22,1003.60,0.00,19.96,,,,33.61,27.61,3.71,,0
2015-06-20,29.22,25.11,1003.80,0.20,19.96,,,,30.50,27.39,0.00,,10
2015-06-22,29.67,25.22,999.60,996.00,19.96,1.75,2.01,,32.00,25.72,0.48,,0
2015-06-23,30.28,25.56,997.30,993.70,34.92,,,,34.50,26.22,0.00,,0
2015-06-24,28.22,25.50,996.10,992.50,20.92,4.01,6.02,,29.39,26.78,1.47,,10000
2015-06-25,28.89,25.61,998.90,995.30,18.99,2.01,2.98,,30.78,25.72,2.03,,10000
2015-06-28,32.00,26.39,1004.80,1.20,42.49,2.01,2.01,,34.39,28.50,0.00,,0
2015-06-29,32.89,25.00,1002.70,999.20,42.49,,,,36.11,28.61,0.00,,0
2015-06-30,33.44,24.67,1000.70,997.10,42.49,1.49,2.01,,36.72,29.50,0.00,,0
2015-07-01,33.11,26.22,999.40,995.80,50.05,2.01,2.98,,36.22,29.11,0.00,,0
2015-07-02,32.94,27.00,998.40,994.80,19.96,1.49,2.01,,36.22,29.72,0.00,,0
2015-07-04,29.78,24.67,1000.30,996.70,19.96,2.73,4.01,,30.78,29.11,0.00,,0
2015-07-05,28.11,22.00,1003.70,0.10,17.54,2.01,2.98,,30.00,26.22,0.00,,10000
2015-07-06,29.11,23.06,1003.40,999.80,34.92,,,,33.00,25.72,0.10,,0
2015-07-07,29.50,20.72,1002.90,999.20,42.49,,,,33.39,25.78,0.00,,0
2015-07-08,30.33,20.22,1002.70,999.00,42.49,,,,34.61,23.39,0.00,,0
2015-07-10,29.83,21.61,1002.50,998.80,27.52,2.01,2.01,,33.61,27.78,0.00,,0
2015-07-11,28.50,23.56,1002.20,998.60,42.49,0.98,0.98,,31.61,25.78,0.05,,0
2015-07-12,31.33,24.06,1000.80,997.20,42.49,1.23,2.01,,35.78,25.78,0.00,,0
2015-07-13,32.11,25.06,1000.60,997.10,19.96,1.75,2.01,,35.78,28.00,0.00,,0
2015-07-14,31.78,24.89,999.80,996.30,19.96,1.23,2.01,,35.61,27.50,0.36,,0
2015-07-15,31.28,25.94,999.20,995.70,19.96,2.01,2.98,,33.89,28.50,0.00,,0
2015-07-16,28.83,25.11,1000.30,996.70,41.52,,,,33.72,24.61,1.55,,10000
2015-07-17,28.28,25.67,1001.30,997.60,17.54,1.75,2.98,,33.22,26.50,0.20,,10000
2015-07-18,28.17,25.17,1001.80,998.10,14.97,2.01,2.01,,34.00,26.22,2.82,,10000
2015-07-19,27.33,24.83,1001.80,998.10,13.52,1.75,2.01,,33.89,25.11,0.20,,10010
2015-07-20,29.00,26.11,1002.70,999.10,18.99,1.23,2.01,,31.78,25.11,3.28,,0
2015-07-21,27.94,25.56,1004.80,1.20,17.54,,,,32.78,26.22,0.23,,0
2015-07-22,30.33,25.56,1002.90,999.40,34.92,,,,32.78,25.89,0.03,,0
2015-07-23,27.89,24.83,1003.50,999.90,20.44,,,,32.22,25.39,0.30,,10010
2015-07-24,27.50,25.28,1003.90,0.20,24.94,,,,30.72,25.22,1.91,,0
2015-07-25,27.72,24.94,1002.80,999.10,14.97,2.73,4.99,,30.39,25.00,0.10,,10010
2015-07-26,27.06,25.11,1003.80,0.10,19.96,,,,28.28,25.00,6.20,,0
2015-07-27,27.94,25.11,1004.40,0.80,19.96,,,,30.11,26.00,0.00,,0
2015-07-28,27.56,24.33,1005.30,1.70,17.54,,,,30.39,25.61,0.05,,10000
2015-07-29,25.22,24.56,1005.70,2.00,9.98,2.26,2.98,,27.72,24.61,1.70,,10000
2015-07-30,26.17,24.78,1005.80,2.20,14.00,,,,27.78,24.50,0.30,,10000
2015-07-31,26.22,24.78,1005.70,2.00,16.58,,,,28.22,24.89,1.09,,10000
2015-08-01,24.50,23.94,1006.60,2.90,11.43,,,,25.11,24.00,2.59,,10000
2015-08-02,23.94,23.61,1008.10,4.50,9.98,1.49,2.01,,24.22,23.61,10.69,,10000
2015-08-03,24.78,23.78,1008.50,4.80,12.55,2.26,4.01,,25.28,23.72,2.79,,10000
2015-08-04,25.28,24.33,1006.90,3.20,15.45,1.49,2.01,,26.39,24.22,5.38,,10000
2015-08-05,25.89,24.44,1005.20,1.60,12.55,,,,27.78,23.72,3.10,,10000
2015-08-06,27.06,25.17,1004.70,1.00,14.97,,,,28.78,25.61,0.10,,10000
2015-08-07,28.78,24.00,1005.10,1.50,31.06,,,,32.50,24.72,0.00,,0
2015-08-08,30.22,24.94,1002.10,998.50,34.92,,,,34.39,25.50,0.00,,0
2015-08-09,30.00,25.56,1001.10,997.50,19.96,,,,34.89,26.50,0.00,,0
2015-08-10,30.78,25.61,1003.90,0.20,27.52,2.26,2.98,,35.39,26.72,0.00,,0
2015-08-11,30.06,26.11,1005.50,1.80,19.96,,,,33.61,26.11,0.20,,0
2015-08-12,29.94,25.61,1005.50,1.80,19.96,,,,32.78,27.61,0.00,,0
2015-08-13,29.50,25.67,1004.80,1.20,19.96,1.49,2.01,,32.00,27.28,0.00,,0
2015-08-14,29.94,26.61,1003.60,0.00,19.96,,,,32.39,27.11,0.00,,0
2015-08-15,30.28,25.94,1003.90,0.10,34.92,2.01,4.01,,32.61,25.00,1.75,,0
2015-08-16,31.00,26.00,1004.00,0.30,27.52,1.75,2.01,,34.22,28.00,0.00,,0
2015-08-17,31.83,25.39,1003.10,999.60,42.49,,,,35.39,28.72,0.00,,0
2015-08-18,31.83,26.00,1002.80,999.20,19.96,,,,34.72,29.00,0.00,,0
2015-08-19,28.94,26.56,1005.60,2.00,14.97,2.01,2.01,,30.72,26.22,0.23,,0
2015-08-20,28.72,24.89,1007.20,3.60,42.49,1.49,2.01,,31.00,24.61,0.69,,0
2015-08-21,30.94,23.56,1004.20,0.60,50.05,2.01,2.98,,34.89,27.28,0.00,,0
2015-08-22,30.94,24.00,1002.20,998.60,50.05,,,,35.72,26.00,0.00,,0
2015-08-23,31.33,24.22,1001.90,998.30,34.92,,,,36.00,26.22,0.00,,0
2015-08-24,31.72,25.28,1002.40,998.80,19.96,1.49,2.01,,35.50,27.28,0.00,,0
2015-08-25,31.50,24.56,1004.30,0.50,19.96,,,,35.00,28.61,0.00,,0
2015-08-26,29.78,25.17,1005.80,2.20,19.96,,,,33.00,27.00,1.19,,0
2015-08-27,29.67,25.50,1005.30,1.70,17.54,,,,32.22,26.61,0.00,,10000
2015-08-28,28.39,25.89,1003.80,0.20,17.54,1.75,2.01,,31.00,27.00,0.10,,10000
2015-08-29,27.17,25.67,1003.70,0.10,14.48,2.01,2.98,,28.61,25.72,0.71,,10010
2015-08-30,27.39,23.06,1005.30,1.60,42.49,1.49,2.01,,29.22,25.11,1.55,,0
2015-08-31,28.22,24.00,1005.20,1.60,19.96,1.75,2.01,,31.61,25.11,0.00,,0
2015-09-01,28.78,25.11,1004.60,1.00,27.52,1.49,2.01,,31.78,25.72,0.00,,0
2015-09-02,27.67,25.00,1006.10,2.50,14.97,1.49,2.01,,29.78,25.61,0.00,,10010
2015-09-03,26.17,25.06,1008.70,5.00,15.93,1.49,2.01,,27.22,24.89,12.98,,10000
2015-09-04,27.11,25.50,1010.10,6.40,17.54,1.75,2.01,,28.11,25.89,0.25,,10010
2015-09-05,29.28,26.61,1007.50,3.90,27.52,2.52,4.01,,32.00,26.22,3.71,,10
2015-09-06,30.06,26.72,1005.30,1.60,19.96,,,,32.39,27.72,0.00,,0
2015-09-07,29.39,26.72,1004.70,1.10,19.96,,,,31.22,27.50,0.00,,10
2015-09-08,26.44,25.28,1006.70,3.00,18.99,,,,27.78,23.89,8.28,,10010
2015-09-09,26.67,25.00,1010.10,6.50,12.07,2.26,4.99,,32.11,25.22,0.61,,0
2015-09-10,28.06,25.44,1011.00,7.40,15.93,,,,31.22,24.78,0.00,,0
2015-09-11,28.83,24.33,1009.40,5.70,15.93,,,,32.11,25.39,0.00,,0
2015-09-12,27.67,22.33,1011.50,7.80,15.93,,,,31.39,25.61,0.30,,0
2015-09-13,25.17,19.11,1013.40,9.70,50.05,1.49,2.98,,26.28,24.39,0.00,,0
2015-09-14,26.72,21.11,1011.00,7.30,19.96,,,,30.00,23.00,0.00,,0
2015-09-15,26.61,22.67,1009.80,6.00,19.96,,,,28.61,23.89,0.00,,0
2015-09-16,27.72,23.67,1009.20,5.50,19.96,,,,31.72,26.00,0.08,,0
2015-09-17,26.72,24.89,1011.40,7.70,14.97,,,,28.72,25.39,0.28,,10010
2015-09-18,25.28,24.28,1013.80,10.10,14.00,,,,26.28,24.39,6.02,,10000
2015-09-19,28.17,25.11,1009.90,6.30,15.93,,,,30.61,24.72,0.00,,0
2015-09-20,28.39,25.50,1007.00,3.40,15.93,1.75,2.01,,31.61,24.72,0.00,,10010
2015-09-21,26.17,23.78,1005.70,2.00,18.02,1.49,2.01,,27.61,24.72,2.31,,10000
2015-09-22,25.44,24.44,1006.50,2.80,15.45,,,,26.00,24.39,0.30,,10000
2015-09-23,28.28,25.56,1006.50,2.90,17.54,,,,31.22,25.50,0.05,,0
2015-09-24,29.17,26.22,1003.60,0.00,17.54,,,,32.22,27.00,1.14,,10
2015-09-25,30.39,26.67,1002.90,999.20,19.96,,,,33.28,26.00,0.13,,0
