DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2021-03-14,23.39,20.22,1013.20,12.30,9.17,2.26,2.98,,26.50,19.89,0.00,,0
2021-03-15,24.11,21.22,1011.10,10.20,8.53,3.14,4.99,,25.50,21.28,,,10000
2021-03-16,23.44,21.94,1011.00,10.10,7.72,2.37,2.98,,24.00,22.28,0.28,,10000
2021-03-17,24.39,22.11,1010.70,9.80,9.17,2.62,4.01,,25.61,23.00,0.00,,0
2021-03-18,24.28,22.50,1010.30,9.40,6.92,2.01,2.98,,26.39,22.89,0.03,,10000
2021-03-19,24.56,22.56,1008.80,7.90,7.72,2.52,2.98,,26.00,23.00,0.00,,10000
2021-03-20,24.33,23.06,1009.00,8.20,7.72,2.42,2.98,,26.00,23.22,0.05,,10000
2021-03-21,19.67,13.39,1018.60,17.70,9.01,3.60,6.02,,23.61,17.61,1.35,,10000
2021-03-22,18.33,8.67,1024.00,23.10,9.98,2.42,4.01,,20.78,17.28,0.00,,0
2021-03-23,19.78,10.39,1019.30,18.50,9.98,1.75,2.98,,23.50,17.00,0.00,,0
2021-03-24,20.39,16.28,1015.00,14.10,9.98,1.49,2.98,,21.50,18.28,0.00,,0
2021-03-25,21.17,20.00,1013.40,12.40,5.47,2.01,2.98,,23.00,19.11,0.00,,10000
2021-03-26,23.61,22.00,1010.80,9.90,9.17,2.01,2.98,,26.00,21.00,0.10,,10000
2021-03-27,23.56,22.50,1009.00,8.20,6.92,2.01,2.98,,26.00,22.39,0.03,,10000
2021-03-28,23.89,22.78,1007.60,6.70,8.53,1.85,2.98,,25.61,22.00,0.18,,10000
2021-03-29,26.00,23.56,1003.50,2.60,7.72,2.26,2.98,,29.61,22.89,0.00,,0
2021-03-30,25.89,24.00,1002.10,1.20,8.53,2.11,2.98,,28.22,23.78,0.00,,0
2021-03-31,26.44,24.11,1002.10,1.20,8.53,1.65,2.98,,30.39,24.50,0.00,,10000
2021-04-01,26.50,24.06,1004.20,3.40,8.53,2.62,2.98,,29.61,24.72,0.00,,10000
2021-04-02,25.67,24.39,1007.30,6.40,8.53,2.01,2.98,,29.50,24.78,0.03,,10000
2021-04-03,25.44,23.72,1010.40,9.50,9.17,2.26,4.01,,27.78,24.28,0.05,,10000
2021-04-04,25.61,22.39,1013.20,12.30,9.98,2.57,2.98,,30.22,21.22,0.00,,10000
2021-04-05,23.39,21.22,1015.30,14.50,9.17,2.16,2.98,,25.89,21.11,0.69,,10000
2021-04-06,25.61,22.22,1014.90,14.00,9.98,2.62,4.01,,29.61,22.00,0.03,,0
2021-04-07,25.83,22.56,1012.20,11.30,9.98,2.37,2.98,,29.72,23.89,0.00,,0
2021-04-08,26.11,22.67,1011.60,10.70,9.17,2.52,4.01,,30.50,21.22,0.03,,10000
2021-04-09,20.39,18.00,1015.40,14.50,8.53,1.70,2.01,,22.00,19.00,0.99,,10000
2021-04-10,20.61,19.56,1016.20,15.30,4.02,1.65,2.98,,21.50,18.89,0.20,,10000
2021-04-11,25.39,22.78,1015.00,14.10,9.01,2.52,4.01,,29.22,20.39,0.10,,0
2021-04-12,26.61,23.17,1013.00,12.10,9.17,2.62,2.98,,30.50,23.61,0.00,,0
2021-04-13,25.94,23.44,1011.40,10.50,9.17,3.14,4.99,,28.50,24.39,0.00,,10000
2021-04-14,27.17,23.39,1009.80,8.90,9.98,2.37,2.98,,30.78,24.11,0.00,,10000
2021-04-15,26.17,24.44,1009.20,8.30,9.98,2.26,4.01,,28.00,24.78,0.33,,10000
2021-04-16,27.17,23.94,1011.10,10.20,9.01,2.98,4.99,,30.00,24.78,0.00,,10000
2021-04-17,22.00,20.72,1015.20,14.30,8.21,2.26,2.98,,23.00,20.39,12.45,,10010
2021-04-18,23.67,21.33,1011.60,10.70,9.98,1.85,2.98,,25.50,20.00,0.18,,10000
2021-04-19,26.94,23.67,1007.70,6.80,9.98,1.85,2.98,,31.39,23.00,0.03,,0
2021-04-20,28.28,24.61,1007.70,6.80,9.17,3.29,4.01,,33.00,25.28,0.00,,0
2021-04-21,28.67,25.11,1008.40,7.50,11.27,3.76,4.99,,32.72,26.00,0.00,,0
2021-04-22,28.44,24.89,1007.60,6.70,9.98,2.98,4.01,,32.28,26.11,0.00,,0
2021-04-23,28.11,25.39,1005.40,4.40,9.98,2.52,2.98,,31.00,26.00,0.03,,0
2021-04-24,28.33,25.83,1006.30,5.40,9.98,2.26,2.98,,31.39,26.28,0.00,,10000
2021-04-25,26.89,25.72,1008.60,7.70,7.56,2.26,2.98,,28.72,25.72,0.43,,10010
2021-04-26,23.44,21.28,1011.50,10.60,9.98,2.01,4.01,,26.00,21.61,4.19,,10000
2021-04-27,24.56,21.17,1013.70,12.80,9.98,1.85,2.98,,27.78,21.22,0.08,,10000
2021-04-28,22.94,19.83,1015.80,14.90,9.98,2.11,2.98,,27.50,20.50,0.56,,10000
2021-04-29,24.61,18.11,1014.50,13.60,9.98,2.01,2.98,,29.50,19.50,0.23,,0
2021-04-30,26.00,20.89,1011.80,10.90,9.98,2.57,2.98,,30.50,21.22,0.00,,0
2021-05-01,25.44,22.89,1011.40,10.50,9.98,1.85,2.98,,28.22,22.78,0.00,,10000
2021-05-02,28.22,24.72,1009.40,8.50,9.98,2.37,2.98,,32.89,24.72,0.38,,0
2021-05-03,29.11,24.89,1007.10,6.20,9.98,2.52,2.98,,33.72,26.28,0.00,,0
2021-05-04,29.39,24.50,1007.90,7.00,9.98,2.52,4.01,,34.28,26.00,0.00,,0
2021-05-05,23.89,22.44,1012.90,12.00,9.17,2.57,4.01,,27.61,22.50,4.19,,10010
2021-05-06,27.50,23.33,1012.50,11.60,9.98,2.52,4.01,,32.89,22.50,0.03,,0
2021-05-07,28.39,24.17,1010.90,10.00,10.46,2.37,2.98,,32.72,25.22,0.00,,0
2021-05-08,28.44,24.83,1008.10,7.20,9.98,2.11,2.98,,31.00,25.11,0.00,,0
2021-05-09,29.22,25.61,1006.20,5.30,9.98,2.62,4.01,,33.00,26.39,0.00,,0
2021-05-10,29.89,25.61,1004.70,3.80,13.68,2.98,4.01,,34.50,26.61,0.36,,10000
2021-05-11,28.78,24.89,1004.50,3.60,11.43,1.85,2.98,,36.00,24.61,2.49,,10010
2021-05-12,30.28,26.28,1003.80,2.90,9.98,2.52,2.98,,34.22,23.78,0.20,,10000
2021-05-13,27.33,24.22,1005.50,4.60,9.98,2.01,2.98,,34.11,24.89,0.69,,10010
2021-05-14,29.78,25.83,1005.00,4.10,11.27,3.40,4.99,,33.22,24.61,0.00,,0
2021-05-15,29.72,26.56,1004.90,4.00,11.27,2.52,2.98,,33.22,27.39,0.00,,10000
2021-05-16,30.44,26.22,1005.70,4.80,9.98,2.26,4.01,,34.00,27.50,0.03,,10
2021-05-17,29.89,26.50,1006.80,5.90,9.98,2.26,2.98,,33.22,27.50,0.05,,0
2021-05-18,29.89,25.94,1005.40,4.50,9.98,2.88,4.01,,33.22,27.22,0.00,,0
2021-05-19,31.00,26.28,1003.30,2.40,12.55,2.11,2.98,,35.22,26.89,0.00,,0
2021-05-20,31.22,25.83,1003.90,3.00,9.98,2.37,4.01,,35.61,27.78,0.00,,0
2021-05-21,30.44,25.89,1002.90,2.00,9.98,2.73,2.98,,33.72,27.72,0.00,,0
2021-05-22,32.00,26.44,1001.80,0.90,14.97,3.24,4.99,,36.61,27.78,0.05,,0
2021-05-23,30.67,27.00,1005.50,4.50,13.68,2.52,2.98,,35.11,25.22,0.05,,10000
2021-05-24,27.56,22.44,1009.50,8.60,9.98,2.26,2.98,,29.61,25.00,0.89,,10000
2021-05-25,25.56,23.44,1008.50,7.60,8.53,1.75,2.98,,28.11,23.28,1.02,,10000
2021-05-26,29.44,25.50,1007.10,6.20,17.54,2.26,4.01,,33.61,24.61,0.30,,0
2021-05-27,30.17,25.39,1007.90,7.00,13.68,1.85,2.98,,33.72,26.78,0.00,,0
2021-05-28,30.89,25.39,1007.30,6.40,9.98,2.37,2.98,,34.72,27.00,0.00,,0
2021-05-29,31.67,26.17,1004.40,3.50,9.98,2.62,2.98,,36.50,27.89,0.15,,0
2021-05-30,33.50,25.44,1001.80,0.90,18.83,1.85,2.98,,39.00,28.50,0.00,,0
2021-05-31,34.22,25.78,1000.70,999.80,16.25,1.75,2.01,,39.00,29.50,0.00,,0
2021-06-01,35.00,25.17,1001.00,0.10,13.68,1.85,2.98,,39.50,30.00,0.00,,0
2021-06-02,33.83,27.22,1001.90,1.00,12.55,2.73,2.98,,39.39,30.11,0.00,,0
2021-06-03,34.50,25.56,1002.10,1.20,13.68,2.62,4.99,,39.72,28.22,0.03,,0
2021-06-04,27.33,21.78,1007.50,6.50,9.98,2.26,4.99,,30.28,26.22,0.03,,0
2021-06-05,29.11,23.56,1005.50,4.60,9.98,1.39,2.01,,32.11,26.22,0.00,,0
2021-06-06,29.67,25.72,1003.90,3.10,9.98,1.85,2.98,,33.22,27.28,,,10000
2021-06-07,27.67,25.11,1005.20,4.30,9.01,1.65,2.01,,33.50,25.22,5.46,,10010
2021-06-08,27.50,25.06,1005.80,4.90,9.01,1.23,2.01,,31.00,24.78,3.91,,10010
2021-06-09,28.78,25.17,1004.10,3.20,9.98,2.01,2.01,,31.72,25.39,3.58,,10000
2021-06-10,29.06,25.89,1002.90,2.00,9.98,0.77,2.01,,30.72,27.22,0.00,,10
2021-06-11,29.22,25.56,1003.90,3.00,9.98,1.75,2.98,,32.61,26.50,0.15,,10
2021-06-12,28.33,25.28,1002.10,1.20,9.17,2.52,4.01,,32.72,25.00,3.20,,10010
2021-06-13,27.78,25.17,1002.20,1.30,9.17,2.52,4.01,,31.00,25.72,5.89,,10000
2021-06-14,30.11,24.89,1000.90,0.00,13.68,2.37,4.01,,34.22,26.50,0.00,,0
2021-06-15,31.78,24.44,999.90,999.00,16.25,1.39,2.98,,34.72,26.50,0.00,,0
2021-06-16,32.61,25.28,1002.00,1.10,12.55,1.75,2.98,,36.61,29.00,0.00,,0
2021-06-17,33.28,25.39,1003.40,2.50,13.68,2.26,2.98,,37.11,29.28,0.00,,0
2021-06-18,34.00,24.89,1002.80,1.90,19.96,2.52,4.01,,37.61,29.50,0.00,,0
2021-06-19,34.61,23.67,1000.30,999.40,19.96,0.98,2.98,,39.50,30.22,0.00,,0
2021-06-20,35.06,24.22,998.90,998.00,14.97,1.44,2.98,,39.72,30.00,0.00,,0
2021-06-21,34.94,24.50,1000.20,999.30,19.96,2.83,4.99,,40.11,30.50,0.00,,0
2021-06-22,31.33,25.89,1003.30,2.40,12.55,1.75,2.98,,37.39,25.78,0.00,,10010
2021-06-23,30.56,25.89,1003.50,2.60,9.98,2.31,2.98,,34.50,25.39,4.27,,0
2021-06-24,29.11,25.67,1002.70,1.80,9.98,1.65,2.01,,34.00,27.72,0.05,,10000
2021-06-25,28.33,24.67,1003.00,2.20,9.98,2.01,2.98,,32.39,25.39,0.00,,10010
2021-06-26,29.11,25.11,1004.00,3.10,12.71,2.26,2.98,,35.22,24.78,3.91,,10010
2021-06-27,32.78,24.61,1001.50,0.60,13.68,1.85,2.98,,38.00,24.78,0.66,,0
2021-06-28,33.72,24.56,999.50,998.60,12.55,1.75,2.98,,37.61,29.72,0.00,,0
2021-06-29,32.22,25.61,999.80,998.90,9.98,2.26,2.98,,35.72,29.61,0.00,,0
2021-06-30,32.28,25.39,1000.70,999.80,9.98,1.85,2.98,,35.72,29.00,0.00,,0
2021-07-01,32.11,25.17,1001.40,0.50,9.98,2.37,2.98,,34.61,29.72,0.00,,0
2021-07-02,33.17,25.50,1002.30,1.40,12.55,0.77,2.01,,37.00,29.78,0.00,,0
2021-07-03,33.44,25.22,1002.10,1.20,12.55,1.75,2.98,,37.22,29.22,0.00,,0
2021-07-04,32.83,26.72,1003.20,2.30,12.55,2.42,2.98,,37.22,29.89,0.00,,0
2021-07-05,29.22,26.00,1004.60,3.70,9.98,1.65,2.98,,31.61,26.78,0.46,,10010
2021-07-06,31.56,25.39,1004.20,3.30,11.27,2.26,2.98,,34.50,27.50,0.00,,0
2021-07-07,28.61,25.39,1004.40,3.50,8.05,2.37,4.01,,34.50,24.72,2.41,,10010
2021-07-08,27.61,25.61,1007.20,6.30,9.98,0.98,2.01,,29.50,24.00,5.31,,10000
2021-07-09,29.28,25.44,1008.90,8.00,9.98,2.11,2.98,,33.22,26.61,0.64,,10000
2021-07-10,29.50,25.17,1009.20,8.30,9.98,0.98,2.01,,33.00,26.50,1.19,,0
2021-07-11,30.33,24.83,1009.70,8.80,17.54,2.11,2.98,,33.72,26.39,0.00,,0
2021-07-12,30.83,25.67,1008.00,7.10,16.25,2.37,4.01,,34.22,27.00,0.00,,0
2021-07-13,30.94,26.17,1006.20,5.30,11.27,2.37,2.98,,34.22,27.72,0.00,,0
2021-07-14,31.22,26.00,1006.40,5.50,11.27,2.73,2.98,,34.61,28.39,0.00,,0
2021-07-15,31.11,25.39,1007.70,6.80,18.83,2.37,4.01,,34.72,28.00,0.00,,0
2021-07-16,31.39,25.50,1007.00,6.10,19.96,2.01,2.98,,35.50,27.50,0.00,,0
2021-07-17,31.83,26.22,1003.30,2.40,12.55,2.26,4.01,,35.72,27.00,0.00,,0
2021-07-18,28.17,25.56,1002.00,1.10,9.98,1.75,2.98,,34.11,25.61,0.08,,10
2021-07-19,30.44,25.00,1002.20,1.20,11.27,1.49,2.98,,34.72,25.28,0.00,,0
2021-07-20,29.72,25.39,1002.30,1.40,9.98,1.75,2.01,,34.72,26.61,0.00,,10010
2021-07-21,29.72,25.00,1001.10,0.20,9.98,1.75,2.98,,35.61,26.39,0.00,,10
2021-07-22,28.61,25.89,999.70,998.80,9.17,1.39,2.98,,32.78,26.00,3.28,,10000
2021-07-23,26.67,25.72,998.50,997.70,9.98,1.65,2.98,,27.22,26.00,5.03,,10000
2021-07-24,30.06,26.33,999.00,998.10,9.98,1.49,2.98,,34.72,26.22,0.15,,0
2021-07-25,30.72,25.28,1000.30,999.40,11.27,0.87,2.01,,35.22,27.00,0.00,,0
2021-07-26,30.44,25.33,999.20,998.20,9.98,1.85,2.98,,35.22,27.11,0.03,,0
2021-07-27,31.89,25.78,997.70,996.80,17.54,2.01,2.98,,36.72,27.50,0.03,,10
2021-07-28,31.00,25.72,998.00,997.10,13.68,1.49,2.98,,36.50,27.72,0.00,,10010
2021-07-29,30.00,26.39,999.70,998.80,9.98,2.01,2.98,,35.00,27.00,0.66,,10000
2021-07-30,31.00,26.33,999.50,998.60,9.98,1.75,2.01,,36.50,27.00,0.00,,0
2021-07-31,32.33,27.06,998.40,997.50,9.98,2.37,4.01,,36.22,26.00,,,10000
2021-08-01,28.00,25.61,999.40,998.50,9.98,2.01,2.98,,29.50,25.61,1.60,,10000
2021-08-02,31.72,25.39,998.70,997.80,9.98,1.75,4.01,,36.50,27.11,0.00,,0
2021-08-03,32.50,25.89,1000.00,999.10,9.98,2.42,2.98,,37.28,27.89,0.00,,0
2021-08-04,33.44,26.61,999.30,998.40,17.54,2.01,2.98,,37.89,29.22,0.00,,0
2021-08-05,33.78,26.50,998.40,997.50,9.98,1.85,2.98,,38.50,30.00,0.00,,0
2021-08-06,34.11,24.89,999.30,998.40,9.98,2.21,2.98,,39.00,30.22,0.00,,0
2021-08-07,34.50,25.11,1000.40,999.50,16.25,1.80,2.98,,39.61,28.78,0.00,,0
2021-08-08,31.22,27.67,1002.00,1.10,11.27,1.85,2.01,,34.89,28.78,0.00,,10000
2021-08-09,29.94,26.50,1002.00,1.10,9.98,1.65,2.98,,32.78,26.61,0.00,,10
2021-08-10,27.00,25.22,1003.20,2.30,9.98,1.85,2.98,,30.50,25.22,2.31,,10010
2021-08-11,27.67,25.06,1005.60,4.70,10.30,1.59,2.01,,33.50,24.61,2.49,,10010
2021-08-12,27.67,25.00,1005.70,4.80,9.01,2.11,2.98,,32.72,24.22,5.05,,10010
2021-08-13,30.06,26.06,1001.50,0.60,9.98,1.39,2.98,,33.22,25.00,0.15,,0
2021-08-14,30.00,24.83,1001.80,0.90,9.98,1.49,2.98,,34.11,27.11,0.00,,0
2021-08-15,29.06,26.33,1006.70,5.80,9.98,1.85,2.98,,31.61,26.39,0.00,,0
2021-08-16,30.22,25.17,1009.20,8.30,13.68,1.75,2.98,,33.72,27.00,0.00,,0
2021-08-17,31.28,24.94,1007.90,7.00,9.98,1.85,2.98,,36.22,26.50,0.00,,0
2021-08-18,30.22,24.89,1006.00,5.00,13.68,2.37,4.01,,35.72,25.50,0.00,,10010
2021-08-19,30.67,25.50,1006.90,6.00,16.25,2.52,4.01,,34.50,24.61,2.46,,0
2021-08-20,30.61,26.50,1007.80,6.90,16.25,2.01,2.98,,34.22,27.72,0.00,,0
2021-08-21,31.61,26.72,1006.20,5.30,9.98,1.85,2.98,,36.11,28.50,0.00,,0
2021-08-22,31.56,27.56,1003.60,2.70,9.98,2.37,2.98,,35.61,29.11,0.00,,0
2021-08-23,29.72,26.56,1003.50,2.60,13.68,2.26,4.01,,31.78,28.50,0.00,,0
2021-08-24,30.78,26.61,1003.70,2.90,11.27,1.65,2.98,,34.61,26.72,0.00,,0
2021-08-25,30.00,26.00,1006.00,5.10,9.98,2.01,2.98,,33.61,26.39,0.91,,10
2021-08-26,28.28,25.06,1008.90,8.00,9.98,1.75,2.98,,32.22,24.50,3.25,,10010
2021-08-27,27.44,24.39,1009.70,8.80,14.97,1.23,2.98,,31.22,24.72,7.80,,10010
2021-08-28,27.94,24.50,1010.20,9.30,9.98,1.65,2.98,,32.50,24.22,1.63,,0
2021-08-29,28.83,23.78,1009.90,9.00,9.98,1.13,2.01,,32.72,25.39,0.00,,0
2021-08-30,28.94,24.56,1010.00,9.10,9.98,0.98,2.01,,33.00,25.89,0.00,,10
2021-08-31,28.89,24.94,1009.80,8.80,13.68,1.85,2.98,,31.50,26.22,1.02,,10010
2021-09-01,29.17,25.28,1008.70,7.80,10.46,0.87,2.01,,33.22,25.89,1.93,,10010
2021-09-02,28.61,25.11,1007.40,6.50,9.98,0.77,2.01,,31.22,26.22,0.00,,0
2021-09-03,29.67,25.17,1005.30,4.40,9.98,1.23,2.01,,33.00,26.50,0.20,,0
2021-09-04,29.89,25.72,1005.90,5.00,11.27,1.49,2.98,,33.61,26.89,0.94,,10000
2021-09-05,26.89,24.56,1009.60,8.70,9.01,1.13,2.01,,30.00,23.00,3.78,,10010
2021-09-06,30.00,24.28,1010.50,9.60,9.98,2.01,2.98,,34.61,25.50,0.00,,0
2021-09-07,27.17,24.00,1009.80,8.90,9.98,2.01,2.98,,28.22,26.22,0.00,,0
2021-09-08,26.50,24.67,1008.90,8.00,9.17,1.39,2.98,,29.22,24.00,2.39,,10010
2021-09-09,27.67,24.39,1010.00,9.10,9.17,1.65,2.98,,31.61,23.78,5.79,,10000
2021-09-10,29.78,23.78,1008.10,7.20,9.98,1.85,2.98,,34.72,24.72,0.00,,0
2021-09-11,30.94,24.11,1004.70,3.80,17.54,2.01,4.99,,36.00,26.22,0.00,,0
2021-09-12,31.83,25.44,1002.70,1.80,16.25,1.23,2.98,,36.72,26.50,0.00,,0
2021-09-13,28.67,25.28,1006.80,5.90,9.98,1.39,2.98,,33.50,26.50,0.00,,10
2021-09-14,26.28,24.78,1010.70,9.80,9.17,1.39,2.98,,27.50,25.61,1.17,,10010
2021-09-15,26.50,24.72,1011.70,10.80,8.53,0.77,2.98,,28.61,25.00,3.10,,10010
2021-09-16,28.78,25.61,1009.70,8.80,11.27,1.65,2.98,,32.00,24.39,0.51,,0
2021-09-17,27.00,24.44,1009.00,8.10,9.17,2.01,2.98,,31.50,24.50,0.36,,10010
2021-09-18,29.78,24.83,1009.50,8.60,9.98,1.65,2.98,,33.72,24.28,0.33,,0
2021-09-19,30.50,24.44,1009.50,8.60,13.68,2.11,2.98,,34.00,26.89,0.00,,0
2021-09-20,28.67,24.50,1010.20,9.20,9.98,1.75,4.01,,33.00,26.22,0.00,,0
2021-09-21,29.61,24.28,1009.10,8.20,9.98,0.62,2.98,,33.61,25.22,0.00,,10
2021-09-22,27.33,24.78,1009.80,8.90,9.98,1.23,2.01,,30.50,25.61,0.25,,10010
2021-09-23,27.78,24.28,1011.60,10.70,9.98,0.98,2.98,,30.72,25.22,0.03,,10
2021-09-24,25.72,24.28,1011.70,10.80,7.56,1.75,2.98,,27.72,22.50,1.98,,10010
2021-09-25,25.72,24.28,1011.50,10.60,9.98,1.39,2.98,,27.72,22.39,8.84,,10000
