DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2018-01-01,18.11,14.83,1017.90,17.10,9.17,0.51,0.98,,19.61,14.00,0.00,,0
2018-01-02,18.00,16.78,1016.90,16.00,3.70,0.00,,,18.61,17.72,0.00,,10000
2018-01-03,20.00,18.28,1016.00,15.10,6.60,1.13,2.01,,21.72,17.72,0.08,,10000
2018-01-04,20.06,18.94,1014.00,13.10,6.92,0.51,2.01,,21.22,18.39,0.08,,10000
2018-01-05,20.39,19.17,1012.70,11.80,9.17,2.01,2.98,,21.78,19.22,0.08,,10000
2018-01-06,20.17,18.50,1011.30,10.40,9.98,2.52,2.98,,21.61,19.00,0.00,,10000
2018-01-07,20.61,19.33,1010.10,9.20,7.72,2.52,2.98,,22.00,18.89,0.00,,10000
2018-01-08,15.50,10.78,1018.00,17.10,8.53,2.88,4.01,,22.00,10.72,0.05,,10000
2018-01-09,11.94,6.39,1025.40,24.50,9.98,1.65,2.98,,13.39,9.72,0.30,,10000
2018-01-10,14.11,4.67,1026.70,25.80,9.98,1.23,2.01,,15.72,12.11,0.00,,0
2018-01-11,14.94,5.67,1026.80,25.90,9.98,0.87,2.98,,17.22,12.39,0.00,,0
2018-01-12,15.22,5.67,1025.50,24.60,9.98,1.18,2.98,,18.61,13.28,0.00,,0
2018-01-13,15.72,9.28,1022.80,21.90,9.17,0.51,0.98,,17.72,12.39,0.00,,0
2018-01-14,16.17,12.17,1020.10,19.20,9.17,0.98,2.01,,17.72,14.61,0.00,,0
2018-01-15,17.67,15.28,1015.60,14.70,6.92,1.23,2.01,,19.22,15.50,0.00,,0
2018-01-16,17.61,16.28,1014.90,14.00,3.54,1.13,2.01,,19.00,16.00,0.00,,10000
2018-01-17,19.72,16.39,1014.00,13.10,6.60,1.39,2.01,,22.11,17.50,0.03,,0
2018-01-18,19.83,16.61,1015.40,14.50,8.53,1.65,2.01,,21.78,17.61,0.00,,0
2018-01-19,21.89,16.61,1016.10,15.20,9.98,0.98,2.01,,26.00,18.28,0.00,,0
