DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2012-02-01,15.72,13.50,1017.70,17.40,8.53,0.87,2.01,,17.78,13.22,0.00,,10000
2012-02-02,14.89,14.39,1018.90,18.60,6.60,2.01,2.98,,16.50,14.00,0.08,,10000
2012-02-03,12.61,11.83,1020.00,19.70,9.98,2.01,2.98,,13.61,12.22,0.51,,10000
2012-02-04,16.11,14.22,1016.10,15.80,9.98,1.23,2.01,,18.28,12.00,0.00,,10000
2012-02-05,17.94,17.28,1011.40,11.10,5.47,1.39,2.98,,19.28,15.50,0.03,,10000
2012-02-06,20.44,19.11,1007.80,7.50,9.50,1.49,2.01,,24.72,17.28,0.15,,10000
2012-02-07,18.00,13.83,1014.70,14.40,12.55,2.01,2.98,,20.22,15.89,0.05,,0
2012-02-08,14.61,12.61,1018.60,18.40,9.98,1.65,2.01,,15.78,13.22,0.00,,10000
2012-02-09,14.72,13.00,1016.20,15.90,6.92,1.49,2.01,,15.89,12.50,0.05,,10000
2012-02-10,13.94,13.33,1018.20,17.90,6.28,1.85,2.98,,16.61,10.78,0.10,,10000
2012-02-11,12.00,10.89,1020.10,19.80,8.05,1.49,2.98,,12.89,10.22,0.23,,10000
2012-02-12,14.78,13.94,1017.60,17.30,5.95,0.98,2.01,,16.11,12.00,0.00,,10000
2012-02-13,16.61,16.11,1016.10,15.80,3.22,0.98,2.01,,17.50,14.89,0.00,,10000
2012-02-14,18.94,17.28,1013.00,12.60,10.62,1.39,2.98,,23.00,16.28,0.00,,100000
2012-02-15,19.56,17.78,1011.60,11.30,7.89,1.65,2.98,,21.72,17.39,0.03,,10000
2012-02-16,17.11,14.67,1015.70,15.40,11.75,1.65,2.98,,19.11,15.00,0.03,,10000
2012-02-17,13.56,12.44,1019.20,18.90,4.51,2.01,2.98,,14.78,12.00,0.03,,10000
2012-02-18,11.61,10.17,1021.80,21.50,7.40,2.37,2.98,,12.39,10.39,0.30,,10000
2012-02-19,12.06,9.28,1020.50,20.20,10.46,1.75,2.98,,13.61,9.39,0.00,,10000
2012-02-20,16.61,12.83,1015.50,15.20,11.27,0.98,2.01,,20.28,11.11,0.00,,0
2012-02-21,18.06,15.72,1011.90,11.60,9.17,0.87,2.98,,21.72,16.00,0.00,,0
2012-02-22,18.50,17.67,1008.50,8.20,6.44,1.18,2.01,,19.00,16.50,0.00,,10000
2012-02-23,20.61,19.78,1005.40,5.10,7.56,1.23,2.98,,23.39,18.00,0.08,,10000
2012-02-24,21.72,20.56,1006.10,5.80,7.56,1.49,2.01,,24.89,19.61,0.00,,10000
2012-02-25,19.61,16.72,1009.50,9.20,9.82,1.39,2.98,,23.22,16.39,0.00,,10000
2012-02-26,15.00,14.33,1014.20,13.90,7.72,1.75,4.01,,16.78,12.22,0.30,,10000
2012-02-27,10.89,10.06,1015.20,14.90,9.17,2.26,2.98,,11.78,9.50,0.18,,10000
2012-02-28,12.83,10.33,1012.10,11.80,9.17,1.49,2.01,,14.28,9.00,0.20,,10000
2012-02-29,14.89,13.78,1013.10,12.80,7.72,1.39,2.01,,16.22,12.22,0.03,,10000
2012-03-01,16.44,15.67,1011.80,11.50,4.83,0.98,2.01,,18.11,14.28,0.08,,10000
2012-03-02,18.06,17.28,1010.70,10.40,5.95,0.67,0.98,,19.28,15.50,0.10,,10000
2012-03-03,18.78,18.39,1009.30,9.00,4.18,1.13,2.01,,19.61,17.39,0.25,,10000
2012-03-04,21.44,21.00,1007.30,7.10,8.53,0.98,2.01,,23.72,18.00,0.51,,10000
2012-03-05,23.06,21.72,1005.30,5.00,9.50,1.39,2.98,,27.39,20.50,0.03,,10000
2012-03-06,23.22,22.00,1004.00,3.70,11.75,1.65,2.01,,27.22,21.22,0.00,,0
2012-03-07,21.22,20.00,1005.60,5.30,9.17,1.65,2.98,,25.61,18.39,0.00,,10000
2012-03-08,18.11,16.44,1008.10,7.80,4.02,1.39,2.01,,19.39,17.11,0.10,,10000
2012-03-09,14.94,14.39,1013.30,13.10,4.83,2.26,2.98,,16.50,12.89,0.33,,10000
2012-03-10,14.72,11.17,1017.60,17.30,12.55,1.49,2.98,,15.50,12.50,0.10,,0
2012-03-11,14.39,10.83,1019.70,19.40,9.98,1.49,2.01,,15.22,13.50,0.00,,0
2012-03-12,15.28,12.78,1020.40,20.10,8.53,1.13,2.01,,16.50,13.00,0.00,,10000
2012-03-13,15.22,13.06,1019.30,19.00,9.01,1.13,2.01,,15.89,13.50,0.05,,10000
2012-03-14,17.22,15.28,1015.50,15.20,8.53,0.87,2.01,,18.89,14.50,0.00,,10000
2012-03-15,18.56,16.94,1013.10,12.80,12.23,1.13,2.01,,20.50,16.50,0.00,,10000
2012-03-16,20.22,19.50,1010.40,10.10,5.47,0.77,2.01,,21.72,17.72,0.05,,10000
2012-03-17,21.67,21.22,1009.50,9.20,4.83,0.51,0.98,,23.22,19.72,0.10,,10000
2012-03-18,22.11,21.89,1010.90,10.60,4.02,0.62,2.01,,23.28,20.89,0.10,,10000
2012-03-19,23.61,22.33,1010.50,10.20,10.14,1.75,2.98,,27.89,21.39,0.00,,10000
2012-03-20,22.39,22.06,1010.40,10.00,6.28,1.39,2.01,,25.11,21.78,0.10,,10000
2012-03-21,22.78,21.89,1010.10,9.80,9.17,2.11,2.98,,25.50,21.50,0.03,,10000
2012-03-22,23.50,22.17,1010.20,10.00,12.55,2.73,4.01,,25.50,21.00,0.00,,0
2012-03-23,18.78,14.89,1017.30,17.00,10.46,3.24,4.99,,23.50,16.28,0.20,,10000
2012-03-24,18.72,10.89,1019.60,19.30,12.55,2.01,2.98,,21.22,16.00,0.00,,0
2012-03-25,19.61,13.11,1019.50,19.20,13.68,1.23,2.01,,22.00,17.22,0.00,,0
2012-03-26,20.72,14.50,1018.80,18.50,12.55,1.23,2.01,,23.72,17.61,0.00,,0
2012-03-27,20.83,17.28,1018.70,18.40,13.68,1.39,2.01,,23.22,18.22,0.00,,0
2012-03-28,21.72,19.72,1016.10,15.80,11.75,1.85,4.01,,25.28,20.00,0.00,,10000
2012-03-29,21.22,20.06,1014.20,13.90,6.92,1.65,2.98,,22.72,19.78,0.00,,10000
2012-03-30,23.17,20.94,1014.50,14.20,11.75,1.39,2.98,,26.39,20.50,0.00,,0
2012-03-31,20.94,17.00,1019.50,19.20,9.98,2.62,6.02,,22.50,20.00,0.13,,10000
2012-04-01,22.00,16.50,1016.30,16.00,13.68,1.65,4.01,,26.28,19.28,0.00,,0
2012-04-02,23.11,19.50,1013.50,13.20,13.68,1.75,2.98,,27.00,19.00,0.00,,0
2012-04-03,22.61,21.56,1015.70,15.40,5.95,0.98,2.01,,23.22,21.00,0.00,,10000
2012-04-04,24.72,22.33,1012.50,12.20,12.07,2.01,4.01,,28.22,22.39,0.00,,0
2012-04-05,24.39,22.78,1010.20,9.90,8.53,1.49,2.98,,27.00,22.28,0.00,,0
2012-04-06,24.00,22.22,1012.80,12.50,11.27,1.49,2.98,,26.50,21.72,0.00,,10000
2012-04-07,20.83,19.33,1014.80,14.50,9.82,1.65,2.98,,21.78,20.00,2.31,,10010
2012-04-08,21.44,18.94,1014.20,13.90,14.97,1.13,2.01,,24.61,19.72,0.00,,0
2012-04-09,22.83,19.83,1013.10,12.80,14.97,1.39,2.01,,25.39,20.00,0.00,,0
2012-04-10,24.00,21.56,1011.20,10.90,12.55,2.37,4.01,,27.50,20.72,0.00,,0
2012-04-11,25.50,23.17,1008.50,8.20,11.43,2.01,2.98,,28.78,22.50,0.00,,10000
2012-04-12,25.67,23.72,1006.80,6.50,11.27,1.75,2.98,,30.28,24.22,0.00,,10010
2012-04-13,26.39,24.22,1008.40,8.10,12.55,1.75,4.01,,30.39,24.00,0.00,,0
2012-04-14,25.78,24.22,1008.10,7.80,13.68,1.85,2.98,,27.61,24.72,0.00,,10000
2012-04-15,25.78,24.17,1006.20,5.90,13.68,1.85,2.98,,27.89,24.39,0.00,,0
2012-04-16,26.22,24.50,1006.10,5.80,12.55,1.65,2.98,,28.50,24.11,0.03,,10000
2012-04-17,27.06,25.06,1004.30,4.20,11.75,1.75,2.98,,30.28,25.00,0.00,,10
2012-04-18,27.17,25.17,1004.40,4.10,12.55,1.75,2.98,,30.39,25.50,0.00,,10000
2012-04-19,27.50,25.17,1005.60,5.30,13.68,2.37,4.01,,30.72,25.50,0.05,,10010
2012-04-20,27.22,24.78,1006.00,5.70,12.71,2.26,6.02,,32.89,21.78,0.00,,10010
2012-04-21,24.44,21.17,1009.30,9.00,13.68,1.75,2.98,,27.28,21.61,6.60,,10000
2012-04-22,25.33,21.67,1007.20,6.90,13.04,1.85,4.01,,29.50,22.00,0.00,,0
2012-04-23,27.00,23.89,1003.40,3.10,13.68,2.88,4.01,,36.11,23.50,0.00,,0
2012-04-24,29.17,24.72,1001.10,0.80,16.25,2.73,2.98,,35.72,25.00,0.00,,0
2012-04-25,29.67,25.22,1004.30,4.00,16.25,2.26,2.98,,36.72,23.39,0.00,,10000
2012-04-26,25.17,20.22,1008.60,8.30,13.68,2.62,4.99,,29.22,23.00,1.27,,0
2012-04-27,26.00,21.94,1004.60,4.30,14.97,2.01,2.98,,29.28,22.50,0.00,,0
2012-04-28,27.89,24.28,1002.50,2.30,14.97,2.11,2.98,,32.28,24.00,0.00,,0
2012-04-29,28.89,24.83,1002.20,1.90,14.97,2.11,2.98,,35.61,25.22,0.00,,0
2012-04-30,29.83,23.94,1000.50,0.20,13.68,2.26,2.98,,35.78,25.39,0.00,,0
2012-05-01,31.06,24.28,1001.60,1.20,14.97,2.88,4.99,,38.00,26.22,0.00,,0
2012-05-02,31.17,25.39,1001.70,1.40,14.97,2.37,4.01,,37.00,26.78,0.00,,0
2012-05-03,31.39,24.83,1000.60,0.30,14.97,2.62,4.01,,37.00,27.00,0.00,,0
2012-05-04,31.17,26.39,1002.30,2.00,14.97,2.37,4.01,,37.00,27.72,0.00,,0
2012-05-05,29.00,25.83,1007.00,6.70,14.97,2.11,4.01,,32.78,25.78,0.00,,0
2012-05-06,28.78,25.22,1007.80,7.50,13.68,2.11,2.98,,32.50,25.00,0.00,,0
2012-05-07,28.50,25.56,1007.00,6.70,13.68,2.62,4.01,,32.00,27.00,0.18,,10010
2012-05-08,29.56,25.50,1007.30,7.00,15.77,2.42,4.01,,32.78,26.22,0.00,,0
2012-05-09,29.72,25.78,1007.80,7.50,14.97,2.88,4.99,,33.28,26.78,0.00,,0
2012-05-10,30.22,26.33,1006.70,6.40,14.97,2.01,2.01,,33.89,27.00,0.00,,0
2012-05-11,28.83,25.78,1003.90,3.50,13.68,2.01,4.01,,33.78,24.39,0.00,,10010
2012-05-12,28.83,25.83,1002.10,1.80,14.97,2.26,2.98,,32.00,24.00,1.52,,10
2012-05-13,29.89,26.11,1001.40,1.10,16.25,1.75,2.98,,34.28,26.00,0.03,,0
2012-05-14,29.17,26.06,1004.20,3.90,13.20,2.11,2.98,,33.50,24.00,0.00,,10010
2012-05-15,25.17,22.89,1007.60,7.30,11.27,2.11,4.01,,27.22,23.78,2.69,,10000
2012-05-16,27.83,23.67,1005.20,4.90,14.97,1.39,2.98,,32.11,23.78,0.00,,0
2012-05-17,29.22,25.11,1004.80,4.50,14.97,1.39,2.01,,33.22,25.50,0.00,,10000
2012-05-18,29.61,26.00,1005.10,4.80,14.97,1.65,2.98,,32.50,26.50,0.41,,10000
2012-05-19,29.83,26.67,1005.00,4.70,14.97,1.65,2.98,,32.50,27.50,0.03,,0
2012-05-20,30.61,26.78,1003.60,3.30,13.68,1.49,2.98,,34.22,27.61,0.03,,10000
2012-05-21,28.78,26.78,1003.30,3.00,11.27,1.75,2.98,,31.78,24.78,0.25,,10010
2012-05-22,27.28,25.72,1003.20,2.90,11.27,2.26,4.01,,31.61,24.00,3.30,,10010
2012-05-23,26.56,25.44,1001.90,1.60,12.55,1.23,2.01,,31.22,24.50,2.08,,10010
2012-05-24,28.67,26.22,1001.80,1.50,13.68,0.98,2.01,,31.50,24.78,0.05,,0
2012-05-25,26.67,25.50,1003.60,3.30,11.27,1.49,2.98,,28.11,24.22,0.43,,10010
2012-05-26,23.72,23.00,1006.50,6.20,8.53,2.26,2.98,,25.28,23.22,2.11,,10000
2012-05-27,27.00,25.17,1005.80,5.50,14.32,0.87,2.01,,30.61,23.50,0.33,,10000
2012-05-28,28.33,25.89,1005.90,5.60,13.68,1.13,2.01,,31.50,25.50,0.05,,10000
2012-05-29,29.06,26.11,1005.90,5.60,13.68,1.49,2.98,,32.72,25.28,0.76,,10010
2012-05-30,26.44,25.00,1006.50,6.20,9.98,1.49,2.98,,28.72,25.22,1.52,,10000
2012-05-31,26.39,24.72,1006.90,6.60,10.94,1.49,2.98,,29.72,24.50,0.89,,10010
2012-06-01,27.44,25.78,1005.80,5.50,13.68,1.39,2.98,,31.00,23.61,7.57,,10000
2012-06-02,27.39,25.56,1004.50,4.20,11.27,1.75,2.01,,30.22,25.00,5.92,,10000
2012-06-03,27.72,26.17,1002.10,1.80,11.75,1.49,2.98,,30.50,24.72,0.33,,10000
2012-06-04,29.61,27.50,1001.50,1.20,12.55,1.49,2.98,,32.72,26.50,0.00,,0
2012-06-05,30.22,28.06,1000.30,0.00,12.55,1.75,2.98,,34.28,27.50,1.57,,10010
2012-06-06,31.00,28.06,1000.00,999.70,14.97,2.26,2.98,,34.72,28.22,0.00,,0
2012-06-07,29.00,26.94,1001.80,1.50,11.43,1.75,2.98,,34.00,25.78,2.49,,10010
2012-06-08,28.28,26.17,1002.60,2.30,12.55,1.49,2.01,,30.50,25.50,0.33,,10000
2012-06-09,30.50,26.78,1001.00,0.70,14.97,2.37,4.99,,33.72,26.00,0.00,,10000
2012-06-10,30.89,25.44,999.10,998.80,14.97,2.52,2.98,,35.00,28.00,0.00,,0
2012-06-11,31.72,25.44,999.30,999.00,14.97,1.85,2.01,,35.28,28.00,0.00,,10000
2012-06-12,33.39,25.33,999.20,998.90,14.97,1.85,2.98,,38.50,28.50,0.00,,0
2012-06-13,31.67,25.83,999.20,999.00,16.25,1.85,2.98,,36.00,28.61,0.00,,0
2012-06-14,30.83,25.06,998.50,998.20,13.68,2.01,4.01,,38.28,26.22,0.00,,10010
2012-06-15,28.50,25.56,1000.20,999.90,12.55,2.01,2.01,,31.00,25.50,0.86,,0
2012-06-16,30.67,25.17,999.70,999.40,14.97,1.75,4.01,,34.22,27.28,0.00,,0
2012-06-17,31.28,25.83,999.80,999.50,14.97,2.11,2.98,,35.22,27.50,0.00,,0
2012-06-18,31.72,25.72,998.30,998.00,14.32,1.75,2.98,,36.39,28.22,0.00,,0
2012-06-19,31.00,25.06,996.80,996.50,14.32,2.26,2.98,,37.39,25.78,0.00,,10000
2012-06-20,28.67,25.94,1000.30,0.00,10.46,1.13,2.01,,30.22,25.50,0.48,,10000
2012-06-21,30.50,25.67,1001.00,0.70,13.04,1.49,2.01,,34.50,27.61,0.76,,0
2012-06-22,30.78,24.94,1000.50,0.20,12.55,2.01,2.98,,36.28,27.61,0.00,,10000
2012-06-23,30.11,23.94,998.60,998.30,12.55,2.98,4.01,,33.50,27.50,0.10,,10000
2012-06-24,28.61,23.61,999.70,999.30,12.55,2.62,4.01,,31.22,27.39,0.03,,10000
2012-06-25,30.00,23.89,999.70,999.40,12.55,2.62,2.98,,35.72,27.00,0.00,,0
2012-06-26,31.44,23.89,998.80,998.50,14.97,2.52,4.99,,34.61,27.61,0.00,,10000
2012-06-27,31.28,24.33,999.50,999.20,12.55,1.49,2.98,,35.11,28.50,0.00,,10000
2012-06-28,30.89,24.83,1001.40,1.10,16.25,1.65,4.01,,37.00,27.22,0.00,,0
2012-06-29,30.22,25.83,1000.60,0.30,14.97,1.23,2.98,,34.61,27.00,0.41,,0
2012-06-30,29.56,25.89,1000.30,0.00,11.75,1.65,2.98,,33.22,25.00,0.00,,10010
2012-07-01,27.44,25.00,1003.90,3.60,11.75,1.39,2.98,,30.50,24.61,7.59,,10000
2012-07-02,27.22,25.56,1003.90,3.60,10.46,1.85,2.01,,30.61,26.00,1.30,,10010
2012-07-03,27.89,25.50,1002.20,1.90,11.75,1.39,2.98,,31.11,26.00,0.71,,10000
2012-07-04,29.00,25.44,1002.30,2.10,13.68,2.11,4.01,,32.50,26.00,0.05,,10000
2012-07-05,29.56,25.61,1003.40,3.10,13.68,2.01,4.01,,32.61,27.00,0.10,,0
2012-07-06,30.00,25.78,1002.80,2.50,14.97,1.49,4.01,,33.72,26.61,0.20,,10000
2012-07-07,26.94,25.56,1002.40,2.10,9.98,1.85,2.98,,28.00,25.22,0.38,,10010
2012-07-08,28.17,25.89,1003.40,3.10,13.68,1.75,2.98,,32.22,25.00,0.99,,10000
2012-07-09,30.94,26.06,1004.50,4.20,13.68,2.37,4.01,,34.28,27.50,0.00,,0
2012-07-10,31.11,26.56,1003.90,3.60,14.97,2.62,4.01,,34.89,28.50,0.00,,0
2012-07-11,31.11,26.83,1003.50,3.20,14.97,2.52,4.01,,34.39,28.50,0.00,,0
2012-07-12,30.78,26.89,1003.50,3.20,13.68,3.14,4.01,,34.11,28.50,0.00,,0
2012-07-13,31.11,26.78,1002.30,2.00,16.25,2.37,2.98,,34.50,28.50,0.00,,0
2012-07-14,31.78,26.11,1001.60,1.30,14.97,2.62,2.98,,36.72,28.50,0.00,,0
2012-07-15,32.00,24.72,1002.20,1.90,14.97,2.62,4.01,,36.78,28.50,0.00,,0
2012-07-16,32.61,25.00,1001.50,1.20,14.97,2.52,2.98,,37.50,28.11,0.00,,0
2012-07-17,31.78,25.83,1001.20,0.90,14.97,2.73,4.01,,35.00,29.00,0.00,,0
2012-07-18,31.67,26.39,1002.50,2.20,16.25,2.52,4.01,,35.28,28.28,0.00,,0
2012-07-19,30.44,27.39,1004.20,3.90,12.55,2.37,2.98,,33.72,28.78,0.00,,10000
2012-07-20,30.89,27.78,1004.30,4.00,14.97,1.49,2.01,,34.50,28.00,2.49,,0
2012-07-21,31.89,28.22,1001.10,0.80,14.97,2.37,2.98,,36.28,28.39,0.00,,0
2012-07-22,31.39,26.39,997.10,996.80,14.97,2.26,2.98,,37.00,25.39,0.00,,10010
2012-07-23,28.72,25.78,996.90,996.60,13.68,1.49,2.98,,33.50,25.11,0.41,,10
2012-07-24,29.11,25.00,996.30,996.00,12.71,2.52,4.01,,34.61,25.72,0.00,,10010
2012-07-25,28.89,25.22,998.80,998.50,9.98,2.01,4.01,,31.28,25.11,0.99,,10000
2012-07-26,29.56,25.06,1001.50,1.20,13.68,2.26,2.98,,32.11,27.22,0.00,,0
2012-07-27,29.56,24.89,1001.40,1.10,13.68,1.65,2.98,,34.28,26.28,0.00,,10010
2012-07-28,28.78,25.89,1002.10,1.80,13.68,1.65,2.98,,32.50,25.50,2.62,,10010
2012-07-29,26.94,25.50,1002.50,2.20,8.21,2.01,2.98,,30.22,24.89,4.98,,10010
2012-07-30,27.72,24.72,1000.60,0.30,11.27,1.65,4.01,,31.50,24.50,3.51,,0
2012-07-31,28.61,26.06,999.50,999.20,13.68,0.98,2.98,,32.89,25.28,0.00,,0
2012-08-01,30.78,26.44,999.60,999.40,14.97,1.23,2.98,,34.78,26.50,0.00,,0
2012-08-02,31.06,25.50,999.80,999.50,13.04,1.39,2.01,,35.22,28.00,0.00,,0
2012-08-03,30.61,24.94,1000.20,0.00,14.97,1.75,2.98,,35.22,27.22,0.00,,0
2012-08-04,31.94,25.94,999.20,998.80,14.97,1.49,2.98,,36.22,27.22,0.00,,0
2012-08-05,31.39,26.11,998.40,998.00,14.97,1.49,2.98,,36.28,26.50,0.00,,10000
2012-08-06,26.11,25.28,999.90,999.60,8.21,1.49,2.98,,26.89,24.22,2.11,,10010
2012-08-07,25.17,24.61,999.10,998.80,8.21,2.73,6.02,,25.78,23.89,10.24,,10000
2012-08-08,26.56,25.50,1000.20,999.90,9.01,2.11,4.01,,29.22,25.00,1.75,,10000
2012-08-09,27.28,25.39,1000.90,0.70,11.43,2.01,2.98,,31.78,25.39,1.91,,10010
2012-08-10,27.44,25.72,1002.40,2.10,11.27,0.98,2.01,,30.72,25.11,3.38,,10000
2012-08-11,28.50,26.17,1002.50,2.20,12.55,0.87,2.98,,31.78,26.22,0.00,,0
2012-08-12,29.78,26.78,1001.00,0.70,14.97,1.49,2.01,,33.72,26.11,0.00,,0
2012-08-13,27.67,25.89,1001.10,0.80,13.68,0.77,2.01,,33.22,25.72,0.25,,0
2012-08-14,27.78,25.44,1002.90,2.60,13.68,1.13,2.01,,32.11,25.50,0.05,,10010
2012-08-15,28.67,25.72,1003.80,3.50,13.68,0.98,2.01,,33.28,25.28,0.03,,0
2012-08-16,29.78,26.17,1001.70,1.40,14.97,1.49,2.98,,33.50,25.50,0.00,,10
2012-08-17,26.83,24.78,997.20,996.90,11.75,2.88,4.99,,32.22,25.00,4.29,,10010
2012-08-18,27.94,26.17,1002.90,2.60,9.98,2.01,4.01,,30.72,24.78,1.65,,10000
2012-08-19,28.11,26.50,1005.90,5.60,9.01,0.87,2.98,,31.00,26.61,1.78,,10000
2012-08-20,29.44,26.44,1004.70,4.50,14.97,1.39,2.98,,33.00,26.50,0.00,,0
2012-08-21,29.61,26.94,1004.80,4.50,14.97,1.39,2.01,,33.50,25.78,1.65,,10
2012-08-22,27.50,25.17,1006.20,5.90,13.04,1.75,2.98,,31.72,25.00,0.00,,10010
2012-08-24,27.33,24.83,1007.00,6.70,9.98,0.62,0.98,,29.72,25.78,0.15,,0
2012-08-25,29.28,25.00,1006.20,5.90,14.97,1.49,2.01,,32.61,25.50,0.00,,0
2012-08-26,30.28,25.83,1003.80,3.50,13.68,1.13,2.01,,34.00,26.61,0.00,,0
2012-08-27,30.56,26.17,1003.40,3.10,13.04,1.23,2.01,,34.50,27.22,0.00,,0
2012-08-28,30.22,26.61,1005.10,4.80,14.97,0.77,0.98,,33.72,27.78,0.76,,10
2012-08-29,30.17,26.72,1006.30,6.00,14.97,0.87,2.98,,33.72,27.50,0.00,,0
2012-08-30,29.50,26.78,1004.80,4.50,13.68,1.13,2.01,,33.50,27.61,1.40,,10010
2012-08-31,30.28,26.56,1004.20,3.90,13.68,1.75,2.98,,33.50,27.50,0.00,,10
2012-09-01,28.78,25.33,1004.80,4.50,13.68,1.49,2.98,,32.50,26.00,0.00,,10000
2012-09-02,28.50,25.39,1006.20,5.90,13.68,1.75,4.01,,32.11,25.39,1.02,,10010
2012-09-03,26.72,24.89,1007.80,7.50,11.27,1.65,2.01,,30.78,24.78,3.00,,10010
2012-09-04,26.72,24.83,1009.40,9.10,13.68,1.39,2.01,,29.50,24.61,0.33,,10000
2012-09-05,26.56,24.28,1010.00,9.70,9.01,2.11,2.98,,29.50,24.89,0.10,,10010
2012-09-06,25.83,25.22,1010.30,10.00,6.92,1.85,2.98,,27.00,24.78,10.67,,10010
2012-09-07,25.39,25.00,1010.90,10.60,9.17,0.62,0.98,,26.39,24.78,5.36,,10010
2012-09-08,26.11,24.94,1011.00,10.70,10.46,0.26,0.98,,27.78,25.00,0.30,,0
2012-09-09,27.78,25.39,1009.80,9.50,11.75,1.49,2.01,,31.72,24.50,0.00,,0
2012-09-10,29.00,25.39,1008.80,8.50,14.97,1.39,2.01,,33.00,24.50,0.00,,0
2012-09-11,28.89,25.61,1008.20,7.90,14.97,1.23,2.01,,32.22,26.00,0.00,,0
2012-09-12,29.33,25.28,1007.40,7.10,13.68,1.39,2.98,,33.50,26.00,0.00,,0
2012-09-13,25.22,21.89,1009.80,9.50,13.68,3.14,6.02,,32.00,22.78,0.05,,10
2012-09-14,23.28,18.89,1011.50,11.20,14.97,3.50,6.02,,25.39,22.22,0.00,,0
2012-09-15,24.78,19.39,1011.20,10.90,12.55,1.39,2.98,,29.28,22.00,0.00,,0
2012-09-16,26.94,21.44,1011.40,11.10,14.97,1.13,2.01,,31.22,21.61,0.00,,0
2012-09-17,27.56,22.78,1011.00,10.80,13.68,1.39,2.98,,31.61,24.22,0.00,,0
2012-09-18,28.06,23.56,1009.40,9.10,13.68,1.49,2.01,,32.00,24.22,0.00,,0
2012-09-19,26.94,24.28,1009.10,8.70,10.46,1.85,2.98,,30.50,23.11,0.08,,10000
2012-09-20,26.06,24.22,1009.50,9.20,10.94,1.13,2.01,,29.78,22.00,7.26,,10000
2012-09-21,28.72,24.78,1008.20,7.80,11.75,1.65,2.98,,32.22,25.28,0.00,,0
